year,month,day,hour,t2m
1960,1,1,0,276.9988551757813
1960,1,1,1,276.46737814453127
1960,1,1,2,274.5906359375
1960,1,1,3,274.36239390625
1960,1,1,4,273.8722570703125
1960,1,1,5,272.32081230468754
1960,1,1,6,272.0442666796875
1960,1,1,7,272.33564111328127
1960,1,1,8,269.82672744140626
1960,1,1,9,270.3075542382813
1960,1,1,10,270.2940333203125
1960,1,1,11,270.72123919921876
1960,1,1,12,270.9367445898438
1960,1,1,13,271.00725485351563
1960,1,1,14,270.21036985351566
1960,1,1,15,269.61056189453126
1960,1,1,16,269.3170196777344
1960,1,1,17,273.86251974609377
1960,1,1,18,274.2149059375
1960,1,1,19,274.03038514648443
1960,1,1,20,276.25797559570316
1960,1,1,21,276.73464317382815
1960,1,1,22,276.50265861328126
1960,1,1,23,276.5648853613281
1960,1,2,0,276.878735390625
1960,1,2,1,277.1465151855469
1960,1,2,2,275.5980180859375
1960,1,2,3,274.158010703125
1960,1,2,4,273.71942150390623
1960,1,2,5,270.3228686132813
1960,1,2,6,270.4806098730469
1960,1,2,7,270.0591664746094
1960,1,2,8,268.7274545996094
1960,1,2,9,268.4529890917969
1960,1,2,10,266.524199921875
1960,1,2,11,266.64155890625
1960,1,2,12,266.66850568359376
1960,1,2,13,266.3803780371094
1960,1,2,14,265.49076326171877
1960,1,2,15,265.39025547851566
1960,1,2,16,265.761903359375
1960,1,2,17,273.2484258203125
1960,1,2,18,273.3167987890625
1960,1,2,19,272.9361870117188
1960,1,2,20,276.21020080078125
1960,1,2,21,276.20429091796876
1960,1,2,22,276.46755453125
1960,1,2,23,276.73308904296874
1960,1,3,0,277.2430775
1960,1,3,1,277.23809609375
1960,1,3,2,275.60325091796875
1960,1,3,3,273.82688089843754
1960,1,3,4,272.54539373046873
1960,1,3,5,271.4944166796875
1960,1,3,6,271.9756985546875
1960,1,3,7,272.49275830078125
1960,1,3,8,271.26406609375
1960,1,3,9,271.45457198242184
1960,1,3,10,269.68386875976563
1960,1,3,11,269.7015322460938
1960,1,3,12,269.874269765625
1960,1,3,13,270.37714162109376
1960,1,3,14,269.8202163378906
1960,1,3,15,269.56678966796875
1960,1,3,16,269.5508327929687
1960,1,3,17,274.1481265234375
1960,1,3,18,274.3052541308594
1960,1,3,19,274.183582578125
1960,1,3,20,276.86515171875
1960,1,3,21,276.7682944824219
1960,1,3,22,276.7582385546875
1960,1,3,23,276.849190390625
1960,1,4,0,277.0396094140625
1960,1,4,1,277.4347928515625
1960,1,4,2,275.42780462890624
1960,1,4,3,274.7351799804688
1960,1,4,4,273.85294380859375
1960,1,4,5,271.9276344921875
1960,1,4,6,273.545753046875
1960,1,4,7,273.60143252929686
1960,1,4,8,272.8975857421875
1960,1,4,9,273.19254095703127
1960,1,4,10,272.73595527343747
1960,1,4,11,272.648239140625
1960,1,4,12,272.7622763671875
1960,1,4,13,272.7528479296875
1960,1,4,14,272.35943150390625
1960,1,4,15,270.75850997070313
1960,1,4,16,271.2091380957031
1960,1,4,17,275.3399912890625
1960,1,4,18,275.21372392578127
1960,1,4,19,275.07218984375
1960,1,4,20,278.6401484375
1960,1,4,21,278.6916303027344
1960,1,4,22,279.19109941406253
1960,1,4,23,279.4223444726563
1960,1,5,0,279.77625642578124
1960,1,5,1,281.11248084960937
1960,1,5,2,277.34575399414064
1960,1,5,3,277.1707273632813
1960,1,5,4,275.02597923828125
1960,1,5,5,272.25531025390626
