year,month,day,hour,t2m
1992,1,1,0,277.42409335937504
1992,1,1,1,277.4161392773438
1992,1,1,2,277.05908757812506
1992,1,1,3,276.65336251953124
1992,1,1,4,276.0180948046875
1992,1,1,5,275.78320671875
1992,1,1,6,275.84340271484376
1992,1,1,7,275.82230220703127
1992,1,1,8,275.9579961328125
1992,1,1,9,276.22772488281254
1992,1,1,10,276.5108818945313
1992,1,1,11,276.74685871093754
1992,1,1,12,276.8465588964844
1992,1,1,13,276.8802340820313
1992,1,1,14,276.8520683691406
1992,1,1,15,276.8116348046875
1992,1,1,16,276.882315390625
1992,1,1,17,276.83905984375
1992,1,1,18,276.5411312109375
1992,1,1,19,276.21094432617184
1992,1,1,20,275.67493335937496
1992,1,1,21,275.4033265234375
1992,1,1,22,275.50028724609376
1992,1,1,23,275.3120347460938
1992,1,2,0,275.1601739453125
1992,1,2,1,275.0154589453125
1992,1,2,2,274.86870482421875
1992,1,2,3,274.77856167968747
1992,1,2,4,274.5869520507813
1992,1,2,5,274.356442734375
1992,1,2,6,274.1926101953125
1992,1,2,7,274.11140583984377
1992,1,2,8,274.0985117382813
1992,1,2,9,273.9815165039063
1992,1,2,10,274.08926134765625
1992,1,2,11,274.0162659179687
1992,1,2,12,273.92841478515624
1992,1,2,13,273.80383607421874
1992,1,2,14,273.68740267578124
1992,1,2,15,273.5880538671875
1992,1,2,16,273.4747673242188
1992,1,2,17,273.3883888574219
1992,1,2,18,273.34765815429694
1992,1,2,19,273.46723658203126
1992,1,2,20,273.4761859179688
1992,1,2,21,273.48798357421873
1992,1,2,22,273.56667910156256
1992,1,2,23,273.6289088671875
1992,1,3,0,273.62308072265625
1992,1,3,1,273.6108556640625
1992,1,3,2,273.6131244335937
1992,1,3,3,273.5882150390625
1992,1,3,4,273.65715962890624
1992,1,3,5,273.7326972949219
1992,1,3,6,273.8910968164062
1992,1,3,7,274.0713033789063
1992,1,3,8,274.1669594921875
1992,1,3,9,274.4255065917969
1992,1,3,10,274.3424636523438
1992,1,3,11,274.3449340136719
1992,1,3,12,274.276800390625
1992,1,3,13,274.1609604296875
1992,1,3,14,274.21610715820316
1992,1,3,15,274.19331046875004
1992,1,3,16,274.11529281250006
1992,1,3,17,274.0174003515625
1992,1,3,18,274.0041678417969
1992,1,3,19,273.94988884765627
1992,1,3,20,274.0524007421875
1992,1,3,21,274.1528940820313
1992,1,3,22,274.1629085742188
1992,1,3,23,273.9646570605469
1992,1,4,0,274.1020870214844
1992,1,4,1,274.31398484375
1992,1,4,2,274.65122578125
1992,1,4,3,274.64800875000003
1992,1,4,4,274.41175875000005
1992,1,4,5,274.068737734375
1992,1,4,6,273.61743129882814
1992,1,4,7,273.35414941406253
1992,1,4,8,273.3086710351563
1992,1,4,9,273.2951005273438
1992,1,4,10,274.3232107714844
1992,1,4,11,274.45833611328123
1992,1,4,12,274.3278274511719
1992,1,4,13,274.1956973046875
1992,1,4,14,274.0187717773438
1992,1,4,15,273.90030715820313
1992,1,4,16,273.98533946289064
1992,1,4,17,273.89095908203126
1992,1,4,18,273.9050288085937
1992,1,4,19,273.93945348632815
1992,1,4,20,273.7865440917969
1992,1,4,21,273.47702822265626
1992,1,4,22,273.08179193359376
1992,1,4,23,272.91280050781256
1992,1,5,0,272.8393766210938
1992,1,5,1,272.7824252148437
1992,1,5,2,272.7601568554688
1992,1,5,3,272.74086200195313
1992,1,5,4,272.7799333203125
1992,1,5,5,272.96102102539066
1992,1,5,6,273.1384959179687
1992,1,5,7,273.4448057128907
1992,1,5,8,273.7464163476563
1992,1,5,9,274.11271121093756
1992,1,5,10,273.5723252636719
1992,1,5,11,273.8289473046875
1992,1,5,12,274.2377566796875
1992,1,5,13,274.592791484375
1992,1,5,14,275.0241523046875
1992,1,5,15,274.9086955371094
1992,1,5,16,274.45003599609373
1992,1,5,17,274.324257109375
1992,1,5,18,274.7862615527344
1992,1,5,19,275.18864626953126
1992,1,5,20,275.55501769531253
1992,1,5,21,275.75156601562503
1992,1,5,22,275.13089064453123
1992,1,5,23,274.92780335937505
1992,1,6,0,274.668594921875
1992,1,6,1,274.4837187597656
1992,1,6,2,274.35682189453127
1992,1,6,3,274.2877538476563
1992,1,6,4,274.31180439453124
1992,1,6,5,274.1410991601563
1992,1,6,6,274.00145001953126
1992,1,6,7,273.8669853027344
1992,1,6,8,273.6510602050781
1992,1,6,9,273.6068331152344
1992,1,6,10,274.57325074218755
1992,1,6,11,274.2795937304687
1992,1,6,12,274.10050927734375
1992,1,6,13,273.7504053027344
1992,1,6,14,273.47084961914067
1992,1,6,15,273.29629109375
1992,1,6,16,273.1957010351562
1992,1,6,17,273.0936098730469
1992,1,6,18,273.1413169726563
1992,1,6,19,273.2110679492188
1992,1,6,20,273.1004004101563
1992,1,6,21,273.03025329101564
1992,1,6,22,272.82114520507815
1992,1,6,23,272.7721221777344
1992,1,7,0,272.61277396484377
1992,1,7,1,272.5701712207032
1992,1,7,2,272.44616816406256
1992,1,7,3,272.3299842089844
1992,1,7,4,272.2262876171875
1992,1,7,5,272.10417984375
1992,1,7,6,272.1076469335938
1992,1,7,7,271.96008931640625
1992,1,7,8,271.76310117187506
1992,1,7,9,271.60849628906254
1992,1,7,10,271.3883020507813
1992,1,7,11,271.3937631835938
1992,1,7,12,271.3766476757813
1992,1,7,13,271.3765391210938
1992,1,7,14,271.2358239648438
1992,1,7,15,270.9756656445313
1992,1,7,16,270.6561735253907
1992,1,7,17,270.3081310253907
1992,1,7,18,270.10081265625007
1992,1,7,19,269.8821596093751
1992,1,7,20,269.8062791894532
1992,1,7,21,269.8554980468751
1992,1,7,22,270.7372751757813
1992,1,7,23,270.78756500000003
