year,month,day,hour,t2m
1951,1,1,0,281.261281017578
1951,1,1,1,282.99974127734373
1951,1,1,2,280.5308478554686
1951,1,1,3,280.4025771328123
1951,1,1,4,280.2258373124999
1951,1,1,5,280.36712096093737
1951,1,1,6,280.2648818554687
1951,1,1,7,280.16664447851554
1951,1,1,8,281.00714047265615
1951,1,1,9,281.0373026464843
1951,1,1,10,281.14155465625
1951,1,1,11,281.27037752343745
1951,1,1,12,281.2981936503906
1951,1,1,13,281.29674203124995
1951,1,1,14,283.80051540625
1951,1,1,15,282.98481574218755
1951,1,1,16,282.2858030507812
1951,1,1,17,285.90968425195314
1951,1,1,18,286.04775882031254
1951,1,1,19,286.5526513476563
1951,1,1,20,287.55120662304694
1951,1,1,21,287.79857150000004
1951,1,1,22,285.89592103515633
1951,1,1,23,286.1587090507813
1951,1,2,0,285.9332206640625
1951,1,2,1,285.98844925000003
1951,1,2,2,285.4297683378906
1951,1,2,3,285.57142620312504
1951,1,2,4,285.5687673105469
1951,1,2,5,284.9793836171876
1951,1,2,6,284.7950557500001
1951,1,2,7,284.6561022773438
1951,1,2,8,284.5620423359375
1951,1,2,9,285.18305034375004
1951,1,2,10,285.61250647656254
1951,1,2,11,286.13482679882816
1951,1,2,12,286.5452955898438
1951,1,2,13,286.9218461640626
1951,1,2,14,289.9308927148438
1951,1,2,15,289.55027423046886
1951,1,2,16,289.5012075546876
1951,1,2,17,292.02356332617194
1951,1,2,18,291.3671750957032
1951,1,2,19,291.0815635781251
1951,1,2,20,291.0705286992188
1951,1,2,21,291.01447135546886
1951,1,2,22,289.70299824218756
1951,1,2,23,289.74971100781255
1951,1,3,0,289.9162688984375
1951,1,3,1,289.95273895312505
1951,1,3,2,289.66987447656254
1951,1,3,3,290.06353330468755
1951,1,3,4,290.2895625058594
1951,1,3,5,290.5148629296876
1951,1,3,6,290.7477537226563
1951,1,3,7,290.7301194648438
1951,1,3,8,291.48979564062506
1951,1,3,9,291.43962241406257
1951,1,3,10,291.34783976953133
1951,1,3,11,291.1836108867188
1951,1,3,12,291.25132295117197
1951,1,3,13,291.37158366406254
1951,1,3,14,291.82995429101567
1951,1,3,15,291.7067602968751
1951,1,3,16,291.70862369140633
1951,1,3,17,293.3477030390626
1951,1,3,18,293.5650033085939
1951,1,3,19,293.8097670078126
1951,1,3,20,293.72790256054697
