year,month,day,hour,t2m
2021,1,1,0,275.7383388183594
2021,1,1,1,275.7795471777344
2021,1,1,2,275.81919150390627
2021,1,1,3,275.8434481445313
2021,1,1,4,275.7913340625
2021,1,1,5,275.69369193359375
2021,1,1,6,275.5917705273438
2021,1,1,7,275.4912681054688
2021,1,1,8,275.31227242187504
2021,1,1,9,275.0695435839844
2021,1,1,10,275.0354243359376
2021,1,1,11,274.99048769531254
2021,1,1,12,274.87180308593753
2021,1,1,13,274.9548643066407
2021,1,1,14,275.0360456835938
2021,1,1,15,275.0800353320313
2021,1,1,16,275.2213259179688
2021,1,1,17,275.41448884765623
2021,1,1,18,275.57288585937505
2021,1,1,19,275.5582911328125
2021,1,1,20,275.48261376953127
2021,1,1,21,275.4436319042969
2021,1,1,22,275.82356043945316
2021,1,1,23,276.04995574218754
2021,1,2,0,276.36723330078127
2021,1,2,1,276.564866796875
2021,1,2,2,276.48801757812504
2021,1,2,3,276.1884351855469
2021,1,2,4,275.867754453125
2021,1,2,5,275.7922419628906
2021,1,2,6,275.95003567382815
2021,1,2,7,276.04976267578127
2021,1,2,8,276.0002580664063
2021,1,2,9,275.97409828125
2021,1,2,10,276.20827829101563
2021,1,2,11,276.2330508300782
2021,1,2,12,276.2892661914063
2021,1,2,13,276.2695062695313
2021,1,2,14,276.46943489257814
2021,1,2,15,276.7177087304688
2021,1,2,16,276.894555703125
2021,1,2,17,276.9499581542969
2021,1,2,18,276.89542681640626
2021,1,2,19,276.6420970507813
2021,1,2,20,276.7231463085938
2021,1,2,21,276.77722685546877
2021,1,2,22,276.89997531250003
2021,1,2,23,276.76897688476566
2021,1,3,0,276.66512480468754
2021,1,3,1,276.6321773242188
2021,1,3,2,276.6831656640625
2021,1,3,3,276.75974369140624
2021,1,3,4,276.8829317578125
2021,1,3,5,277.0686429394532
2021,1,3,6,277.1263083984375
2021,1,3,7,277.08361221679695
2021,1,3,8,277.02431017578124
2021,1,3,9,276.9344334570313
2021,1,3,10,277.11030953125004
2021,1,3,11,277.13161355468753
2021,1,3,12,277.071858359375
2021,1,3,13,277.0700737890625
2021,1,3,14,277.0841018554688
2021,1,3,15,277.0642388574219
2021,1,3,16,277.0387508789063
2021,1,3,17,277.13719414062507
2021,1,3,18,277.20048269531253
2021,1,3,19,277.3554224804688
2021,1,3,20,277.43059181640626
2021,1,3,21,277.4154989746094
2021,1,3,22,277.95240615234377
2021,1,3,23,278.0914353710938
2021,1,4,0,278.3210734960938
2021,1,4,1,278.547307109375
2021,1,4,2,278.7048035742188
2021,1,4,3,278.82413617187507
2021,1,4,4,278.8812675585938
2021,1,4,5,278.8279448632813
