year,month,day,hour,t2m
1953,1,1,0,283.43495398242186
1953,1,1,1,283.57652679687493
1953,1,1,2,281.9351286699218
1953,1,1,3,281.9155514531249
1953,1,1,4,281.8450280468749
1953,1,1,5,280.59556274023424
1953,1,1,6,280.14571053515607
1953,1,1,7,280.1662447812498
1953,1,1,8,279.2307245312498
1953,1,1,9,279.5205865312498
1953,1,1,10,278.34234268945295
1953,1,1,11,278.27183771093735
1953,1,1,12,278.42439182617164
1953,1,1,13,278.50479078515605
1953,1,1,14,282.3921151191406
1953,1,1,15,281.9847192265625
1953,1,1,16,281.776924
1953,1,1,17,285.1906258261719
1953,1,1,18,285.1917278476563
1953,1,1,19,285.2309256875
1953,1,1,20,286.53407449609375
1953,1,1,21,286.6563302734375
1953,1,1,22,282.92172391796873
1953,1,1,23,283.2360408437499
1953,1,2,0,283.57719321484365
1953,1,2,1,283.86809148437493
1953,1,2,2,283.02190716406244
1953,1,2,3,283.1907619296874
1953,1,2,4,283.7475567226562
1953,1,2,5,285.01846558203124
1953,1,2,6,285.1314838398437
1953,1,2,7,285.4401795117188
1953,1,2,8,286.2022905234375
1953,1,2,9,286.307386859375
1953,1,2,10,287.62621558593753
1953,1,2,11,288.58842950585944
1953,1,2,12,289.14775338085946
1953,1,2,13,289.15816655664065
1953,1,2,14,290.7563723554687
1953,1,2,15,289.7650045820312
1953,1,2,16,289.2930140175781
1953,1,2,17,290.99951051562505
1953,1,2,18,290.87399375
1953,1,2,19,290.5617632460938
1953,1,2,20,289.6993195839844
1953,1,2,21,289.49486775195317
1953,1,2,22,286.2950624628906
1953,1,2,23,286.07842995703123
1953,1,3,0,285.9603871796875
1953,1,3,1,285.66977417187496
1953,1,3,2,283.1711093242187
1953,1,3,3,282.56059826562495
1953,1,3,4,282.17557124218746
1953,1,3,5,281.32304478124996
1953,1,3,6,281.3334976171875
1953,1,3,7,281.4889120625
1953,1,3,8,281.10559086718746
1953,1,3,9,281.31542456249997
1953,1,3,10,280.1570421757812
1953,1,3,11,279.8420661132812
1953,1,3,12,279.709231984375
1953,1,3,13,279.8224303378906
1953,1,3,14,280.1127017910156
1953,1,3,15,279.87906628124995
1953,1,3,16,280.1606493046875
1953,1,3,17,282.47668383984376
1953,1,3,18,282.7496732578125
1953,1,3,19,283.1093210976562
1953,1,3,20,283.7192744648438
1953,1,3,21,283.83920446484376
1953,1,3,22,281.6566819394531
1953,1,3,23,281.8803468164062
1953,1,4,0,281.82605845117183
1953,1,4,1,281.5691900898437
1953,1,4,2,279.5993712949218
1953,1,4,3,279.47032228124993
1953,1,4,4,279.4964913906249
1953,1,4,5,278.43110485742176
1953,1,4,6,278.2356383437499
1953,1,4,7,278.14765397265614
1953,1,4,8,276.64218412109363
1953,1,4,9,276.7308487187499
1953,1,4,10,276.66443169921865
1953,1,4,11,276.6669399042967
1953,1,4,12,276.6562347304686
1953,1,4,13,276.61035515624985
1953,1,4,14,280.34510602734366
1953,1,4,15,279.87687798437497
1953,1,4,16,279.77109139257817
1953,1,4,17,284.81238475781254
1953,1,4,18,284.78945164062503
1953,1,4,19,284.8376513476563
1953,1,4,20,285.1450206992188
1953,1,4,21,285.3021891640625
1953,1,4,22,282.54065581249995
1953,1,4,23,283.19339342187493
1953,1,5,0,283.4014692226562
1953,1,5,1,283.21079645312494
1953,1,5,2,282.9790772519531
1953,1,5,3,283.11541642578123
1953,1,5,4,283.89161190039056
1953,1,5,5,283.730179921875
1953,1,5,6,283.60718026953117
