year,month,day,hour,t2m
1959,1,1,0,288.14344132031255
1959,1,1,1,288.41489814062504
1959,1,1,2,288.42079298437505
1959,1,1,3,288.7467554628907
1959,1,1,4,288.9256096230469
1959,1,1,5,289.1557141640625
1959,1,1,6,289.315157828125
1959,1,1,7,289.5386711015625
1959,1,1,8,289.2412441835938
1959,1,1,9,289.39249388476566
1959,1,1,10,287.8646461445313
1959,1,1,11,288.4489591796875
1959,1,1,12,288.4652494726563
1959,1,1,13,288.4159289472656
1959,1,1,14,288.49536617578127
1959,1,1,15,289.01247973437495
1959,1,1,16,289.1128915332031
1959,1,1,17,287.75607415039065
1959,1,1,18,287.218793359375
1959,1,1,19,286.62313047265627
1959,1,1,20,285.95971968749996
1959,1,1,21,285.63895520703124
1959,1,1,22,284.7225295332031
1959,1,1,23,284.9081149140625
1959,1,2,0,284.86318675781246
1959,1,2,1,284.68358715234376
1959,1,2,2,284.1795154882812
1959,1,2,3,283.1987855039062
1959,1,2,4,283.1834459746093
1959,1,2,5,282.4095605039062
1959,1,2,6,282.32288579687497
1959,1,2,7,282.3549522324218
1959,1,2,8,282.14981138281246
1959,1,2,9,282.5478761874999
1959,1,2,10,281.3408083847656
1959,1,2,11,281.4183019628906
1959,1,2,12,281.58044962109375
1959,1,2,13,281.54486690625
1959,1,2,14,281.4586400410156
1959,1,2,15,281.5470595507812
1959,1,2,16,281.4561189765625
1959,1,2,17,281.97566093359376
1959,1,2,18,281.55221807421873
1959,1,2,19,281.24542816992187
1959,1,2,20,281.41557270703123
1959,1,2,21,281.32981536132814
1959,1,2,22,281.82686873437495
1959,1,2,23,281.76550251171875
1959,1,3,0,281.8124892988281
1959,1,3,1,281.81830688476566
1959,1,3,2,281.5588537734375
1959,1,3,3,281.3502863320312
1959,1,3,4,281.17075566015626
1959,1,3,5,281.39614702148435
1959,1,3,6,281.0178121816406
1959,1,3,7,280.54040580273437
1959,1,3,8,280.8684547929687
1959,1,3,9,280.7719682929687
1959,1,3,10,280.14221433984375
1959,1,3,11,279.74612435937496
1959,1,3,12,279.80703178125
1959,1,3,13,280.35624852343744
1959,1,3,14,281.82898789257814
1959,1,3,15,283.0082973535156
1959,1,3,16,283.0726592109375
1959,1,3,17,285.07607915429696
1959,1,3,18,284.8541407988282
1959,1,3,19,284.8343055195313
1959,1,3,20,287.46112474218756
1959,1,3,21,288.0795667910156
1959,1,3,22,286.6491489042969
1959,1,3,23,287.25115549609376
1959,1,4,0,286.7857665605469
1959,1,4,1,286.81230855468755
1959,1,4,2,286.2797789921875
1959,1,4,3,286.50184534375
1959,1,4,4,286.3633813007812
1959,1,4,5,286.5889030410156
1959,1,4,6,285.632709234375
1959,1,4,7,285.71634348828127
1959,1,4,8,285.70564036328125
1959,1,4,9,285.2874372636719
1959,1,4,10,285.8237189101563
1959,1,4,11,286.59973048828124
1959,1,4,12,286.5059204101563
1959,1,4,13,286.847560640625
1959,1,4,14,284.7857024023437
1959,1,4,15,284.07411930859377
1959,1,4,16,283.9004042382812
1959,1,4,17,283.92002473828126
1959,1,4,18,284.01197200390624
1959,1,4,19,284.1337777929688
1959,1,4,20,283.82459692578124
1959,1,4,21,283.24473352148436
1959,1,4,22,280.40110799999997
1959,1,4,23,280.49409454101556
1959,1,5,0,279.92626753515617
1959,1,5,1,279.51830953906244
1959,1,5,2,277.77280851562494
1959,1,5,3,276.0332818124999
1959,1,5,4,275.7774929570312
1959,1,5,5,274.53896086914057
1959,1,5,6,274.5312012929687
1959,1,5,7,274.24944440234367
1959,1,5,8,273.2351502617187
1959,1,5,9,273.1990440429687
1959,1,5,10,271.4729128652343
1959,1,5,11,271.40228617578117
1959,1,5,12,271.3877618652343
1959,1,5,13,271.3974261249999
1959,1,5,14,271.9091634687499
1959,1,5,15,272.2753619550781
1959,1,5,16,272.5525210546875
1959,1,5,17,275.174058515625
1959,1,5,18,275.40440534375
1959,1,5,19,275.65675740429685
1959,1,5,20,277.3787984980469
1959,1,5,21,277.60868768359376
1959,1,5,22,275.5363828085937
1959,1,5,23,275.7777761308593
1959,1,6,0,275.6208873378905
1959,1,6,1,275.2543303203124
1959,1,6,2,273.6755727890624
1959,1,6,3,273.245285689453
1959,1,6,4,273.0941870781249
1959,1,6,5,272.01864941601553
1959,1,6,6,272.0779107031249
1959,1,6,7,272.1658826992187
1959,1,6,8,271.9661774999999
1959,1,6,9,271.8609281601562
1959,1,6,10,271.47529947656244
1959,1,6,11,271.4914291328124
1959,1,6,12,271.4882368710937
1959,1,6,13,271.5267267851562
1959,1,6,14,272.6186320351562
1959,1,6,15,272.76393715625
1959,1,6,16,272.689537171875
1959,1,6,17,277.69907565625
1959,1,6,18,277.58805980859375
1959,1,6,19,277.7107089394531
1959,1,6,20,280.74350932226565
1959,1,6,21,281.33550205859376
1959,1,6,22,280.16298650585935
1959,1,6,23,280.78650680468746
1959,1,7,0,281.01623674999996
1959,1,7,1,281.10521857812495
1959,1,7,2,280.57373579296865
1959,1,7,3,280.5580711093749
1959,1,7,4,280.5345080449218
1959,1,7,5,280.2150977480468
1959,1,7,6,280.34997373046866
1959,1,7,7,280.13235601562496
1959,1,7,8,279.58924051562497
1959,1,7,9,279.45631896875
1959,1,7,10,278.8150874101562
1959,1,7,11,278.68485142187495
1959,1,7,12,278.50794114843745
1959,1,7,13,278.35326380859374
1959,1,7,14,280.28758583984376
1959,1,7,15,280.47807130078127
1959,1,7,16,280.57663653125
1959,1,7,17,286.61364401757817
1959,1,7,18,286.5803053808595
1959,1,7,19,286.5558846308595
1959,1,7,20,288.78153417578136
1959,1,7,21,288.7331010546876
1959,1,7,22,285.42653169140635
1959,1,7,23,285.9738420898438
1959,1,8,0,286.32536751953126
1959,1,8,1,286.60573885937504
1959,1,8,2,285.9610418085938
1959,1,8,3,285.61895629882815
1959,1,8,4,285.7781466445313
1959,1,8,5,285.7136638691407
1959,1,8,6,285.7078431679688
1959,1,8,7,285.964509953125
1959,1,8,8,285.60712264062505
1959,1,8,9,285.74729978125004
1959,1,8,10,287.5229390429688
1959,1,8,11,287.86282720898447
1959,1,8,12,288.02341827539067
1959,1,8,13,287.8149770781251
1959,1,8,14,288.4745399335938
1959,1,8,15,287.869240359375
1959,1,8,16,286.87458119140626
1959,1,8,17,288.20927073242194
1959,1,8,18,289.5275666171876
1959,1,8,19,291.33305889062507
1959,1,8,20,290.8004436484376
1959,1,8,21,289.4808753046875
1959,1,8,22,286.303834921875
1959,1,8,23,286.0397885429688
1959,1,9,0,286.1541591835938
1959,1,9,1,286.2768419726563
1959,1,9,2,284.597790546875
1959,1,9,3,283.18562945507813
1959,1,9,4,282.87893940234375
1959,1,9,5,281.0455407695312
1959,1,9,6,280.75244562304687
1959,1,9,7,280.55082092578124
1959,1,9,8,279.47391840625
1959,1,9,9,279.2368324042969
1959,1,9,10,277.9963216152343
1959,1,9,11,277.92918287304684
1959,1,9,12,277.7908427890625
1959,1,9,13,277.60114440624994
1959,1,9,14,277.4047653515625
1959,1,9,15,277.7863510742187
1959,1,9,16,277.85385192187505
1959,1,9,17,280.632063203125
1959,1,9,18,280.81000061718754
1959,1,9,19,281.11203108789067
1959,1,9,20,282.5494547851563
1959,1,9,21,283.3245430761719
1959,1,9,22,280.85528293359374
1959,1,9,23,280.8002420429687
1959,1,10,0,280.6026081152343
1959,1,10,1,280.3004111679687
1959,1,10,2,278.75700438281245
1959,1,10,3,277.77828846093746
1959,1,10,4,277.6040574492187
1959,1,10,5,276.2903129433593
1959,1,10,6,276.06640371874994
1959,1,10,7,275.9685448417968
1959,1,10,8,274.73042275390617
1959,1,10,9,274.0503715976562
1959,1,10,10,272.6012454414062
1959,1,10,11,272.4689460878906
1959,1,10,12,272.25902631640616
1959,1,10,13,272.11652333984364
1959,1,10,14,273.2508565507812
1959,1,10,15,274.6584288984375
1959,1,10,16,274.9361775117187
1959,1,10,17,278.5190841796875
1959,1,10,18,278.864927015625
1959,1,10,19,279.22593062109377
1959,1,10,20,281.5630308867188
1959,1,10,21,282.54971563281254
1959,1,10,22,280.1764742148437
1959,1,10,23,280.68763876562497
1959,1,11,0,280.538667736328
1959,1,11,1,280.0971500351561
1959,1,11,2,277.7587246171874
1959,1,11,3,276.72756503124987
1959,1,11,4,276.47568902148424
1959,1,11,5,275.1977347851561
1959,1,11,6,275.10032994921863
1959,1,11,7,274.9176900742186
1959,1,11,8,273.8573280039061
1959,1,11,9,273.63938369726554
1959,1,11,10,272.2390890390624
1959,1,11,11,272.1052384648436
1959,1,11,12,272.01400749023423
1959,1,11,13,271.8888927695311
1959,1,11,14,275.54700252539055
1959,1,11,15,276.0431419902344
1959,1,11,16,277.32176422656255
1959,1,11,17,282.73361390625
1959,1,11,18,283.1010243007813
1959,1,11,19,283.37240790429695
1959,1,11,20,286.0136230527345
1959,1,11,21,286.27229568554696
1959,1,11,22,281.9673870781251
1959,1,11,23,283.81597533203126
1959,1,12,0,284.53330622070314
1959,1,12,1,284.37183558789064
1959,1,12,2,281.4376263632813
1959,1,12,3,280.6883169589844
1959,1,12,4,280.0451867617187
1959,1,12,5,277.78123918749986
1959,1,12,6,277.6603436874998
1959,1,12,7,277.58354518359357
1959,1,12,8,276.0890963457029
1959,1,12,9,275.8276114003904
1959,1,12,10,275.4569315468748
1959,1,12,11,275.44195120507794
1959,1,12,12,275.2871083710936
1959,1,12,13,274.95856548242165
1959,1,12,14,279.1046975351562
1959,1,12,15,280.25237111914066
1959,1,12,16,279.95872697656256
1959,1,12,17,287.64752003125005
1959,1,12,18,288.0839247402344
1959,1,12,19,287.83270591406256
1959,1,12,20,289.74347031250005
1959,1,12,21,289.9097206367188
1959,1,12,22,286.27331150390626
1959,1,12,23,286.6116337421874
1959,1,13,0,285.6973450898437
1959,1,13,1,285.60435533984366
1959,1,13,2,283.1246491640624
1959,1,13,3,282.5111383789061
1959,1,13,4,282.5522216152342
1959,1,13,5,280.5223106796873
1959,1,13,6,280.1882715624998
1959,1,13,7,279.90714095703106
1959,1,13,8,279.3544456367186
1959,1,13,9,279.16492131640604
1959,1,13,10,277.19951545703105
1959,1,13,11,277.1067428613279
1959,1,13,12,276.8910877128904
1959,1,13,13,276.67917255859356
1959,1,13,14,281.3785245898437
1959,1,13,15,282.62018653125006
1959,1,13,16,282.97574234375014
1959,1,13,17,288.77743332421886
1959,1,13,18,288.45246230664077
1959,1,13,19,288.1238685781252
1959,1,13,20,290.43262195703136
1959,1,13,21,290.51436308203137
1959,1,13,22,285.99806385546884
1959,1,13,23,285.682885625
1959,1,14,0,285.84369651367183
1959,1,14,1,285.49266016406244
1959,1,14,2,283.03469596874993
1959,1,14,3,281.70216420703116
1959,1,14,4,281.5212296718749
1959,1,14,5,280.8401130253905
1959,1,14,6,280.8558876464843
1959,1,14,7,280.875520955078
1959,1,14,8,280.6355778906249
1959,1,14,9,280.51592807421866
1959,1,14,10,280.2779410234374
1959,1,14,11,280.3072032031249
1959,1,14,12,280.31309455468744
1959,1,14,13,280.38737512499995
1959,1,14,14,283.23654399609376
1959,1,14,15,284.860408375
1959,1,14,16,285.4886698632813
1959,1,14,17,288.6333246718752
1959,1,14,18,288.9573481132814
1959,1,14,19,289.1671425742189
1959,1,14,20,289.8790675820313
1959,1,14,21,289.84744923632826
1959,1,14,22,286.55265904296886
1959,1,14,23,287.13841685742193
1959,1,15,0,287.26888890625
1959,1,15,1,286.9517980839844
1959,1,15,2,285.41344590234377
1959,1,15,3,284.8936420800781
1959,1,15,4,284.8437003007813
1959,1,15,5,283.7870866757812
1959,1,15,6,284.4635441445312
1959,1,15,7,285.37731715625006
1959,1,15,8,285.3944388945313
1959,1,15,9,285.94328953906256
1959,1,15,10,285.93218983203127
1959,1,15,11,286.1627078476563
1959,1,15,12,286.2597628925782
1959,1,15,13,286.4928528906251
1959,1,15,14,288.4513426601563
1959,1,15,15,289.4078825390626
1959,1,15,16,290.3492633847657
1959,1,15,17,291.5718820019532
1959,1,15,18,291.4819579062501
1959,1,15,19,291.8084716953126
1959,1,15,20,291.0280457734376
1959,1,15,21,291.0975064902345
1959,1,15,22,289.0731877148438
1959,1,15,23,289.4838464023438
1959,1,16,0,290.379253140625
1959,1,16,1,290.40626353906254
1959,1,16,2,289.4645059335938
1959,1,16,3,287.8221349804687
1959,1,16,4,287.12742572851556
1959,1,16,5,283.6799265507812
1959,1,16,6,281.18858452148436
1959,1,16,7,280.5138070390625
1959,1,16,8,280.0202608359375
1959,1,16,9,280.04829018359374
1959,1,16,10,276.39750340624994
1959,1,16,11,276.45934571874994
1959,1,16,12,276.2368960019531
1959,1,16,13,276.12304603906244
1959,1,16,14,275.3001226562499
1959,1,16,15,275.81777684375
1959,1,16,16,275.8678067265625
1959,1,16,17,276.3399688125
1959,1,16,18,276.35267082617185
1959,1,16,19,276.45451421093753
1959,1,16,20,277.02719219140624
1959,1,16,21,277.34922915625003
1959,1,16,22,275.3056688515625
1959,1,16,23,275.29191990429683
1959,1,17,0,275.17539867773434
1959,1,17,1,274.9569791054687
1959,1,17,2,273.82496434570305
1959,1,17,3,273.71268983007803
1959,1,17,4,273.42286242968737
1959,1,17,5,272.1977791328124
1959,1,17,6,271.81501204687487
1959,1,17,7,271.6281435683593
1959,1,17,8,271.27408157421866
1959,1,17,9,271.11020797265616
1959,1,17,10,270.273526533203
1959,1,17,11,270.18975486523425
1959,1,17,12,269.9585025078124
1959,1,17,13,269.8288895351561
1959,1,17,14,271.6915873710937
1959,1,17,15,272.33911157421875
1959,1,17,16,272.30888792382814
1959,1,17,17,275.23009732812505
1959,1,17,18,275.42551117187503
1959,1,17,19,275.58780407617195
1959,1,17,20,277.15536142382814
1959,1,17,21,277.66002039257813
1959,1,17,22,276.83181884179686
1959,1,17,23,277.9862630507812
1959,1,18,0,278.10011238281237
1959,1,18,1,278.2963178124999
1959,1,18,2,277.76045198828115
1959,1,18,3,277.95887705273424
1959,1,18,4,277.48144757031235
1959,1,18,5,276.78235411132795
1959,1,18,6,276.8494650449217
1959,1,18,7,277.1469056757811
1959,1,18,8,276.14523177734367
1959,1,18,9,276.0008231249999
1959,1,18,10,273.9769317031248
1959,1,18,11,273.64163827539045
1959,1,18,12,273.6044753828123
1959,1,18,13,273.69195501171856
1959,1,18,14,276.60773696875
1959,1,18,15,278.45480905468753
1959,1,18,16,279.1179676933594
1959,1,18,17,283.7476043691407
1959,1,18,18,284.0523296523439
1959,1,18,19,284.7925590000001
1959,1,18,20,286.6374059140625
1959,1,18,21,286.6131099257813
1959,1,18,22,283.3790118613282
1959,1,18,23,283.6162245761718
1959,1,19,0,283.5307483398437
1959,1,19,1,284.1033039257812
1959,1,19,2,282.86999931054686
1959,1,19,3,281.81071340624993
1959,1,19,4,281.0446694492187
1959,1,19,5,280.27456275390614
1959,1,19,6,279.9982304335936
1959,1,19,7,279.7018169531249
1959,1,19,8,279.3834657714842
1959,1,19,9,280.44457927343745
1959,1,19,10,281.8600090664061
1959,1,19,11,282.4431660273437
1959,1,19,12,282.2171933984374
1959,1,19,13,282.2625972226562
1959,1,19,14,285.6445752617187
1959,1,19,15,286.6172606191407
1959,1,19,16,286.59615562304697
1959,1,19,17,290.6192833242188
1959,1,19,18,290.4129038320313
1959,1,19,19,290.3123348984376
1959,1,19,20,291.3742610000001
1959,1,19,21,291.45830955078134
1959,1,19,22,286.7320627031251
1959,1,19,23,287.1218327675782
1959,1,20,0,287.46476516406256
1959,1,20,1,287.67708802343753
1959,1,20,2,286.43507611523444
1959,1,20,3,286.3860547109376
1959,1,20,4,286.2044547578126
1959,1,20,5,285.74339562109384
1959,1,20,6,285.81220886328134
1959,1,20,7,285.82729459375014
1959,1,20,8,285.7493412109376
1959,1,20,9,285.9898406289064
1959,1,20,10,287.3866845625001
1959,1,20,11,287.47370858593763
1959,1,20,12,287.4592329843751
1959,1,20,13,287.30119166796885
1959,1,20,14,288.68812214843757
1959,1,20,15,288.9688552578126
1959,1,20,16,288.2913731621095
1959,1,20,17,291.64526153125007
1959,1,20,18,291.2586844023439
1959,1,20,19,291.2347891835939
1959,1,20,20,291.99836980078135
1959,1,20,21,291.9162730390626
1959,1,20,22,290.93387324609387
1959,1,20,23,291.0736793476563
1959,1,21,0,291.24240863281256
1959,1,21,1,291.36900148828136
1959,1,21,2,291.2018088671876
1959,1,21,3,291.8289878710939
1959,1,21,4,292.0785303984376
1959,1,21,5,291.8247764570313
1959,1,21,6,291.94464422656256
1959,1,21,7,292.0688383554688
1959,1,21,8,292.28221453125013
1959,1,21,9,292.3037359179688
1959,1,21,10,292.3109291953126
1959,1,21,11,292.24466638671885
1959,1,21,12,292.14115125000006
1959,1,21,13,292.0589258222657
1959,1,21,14,292.4653287656251
1959,1,21,15,293.23783046484385
1959,1,21,16,293.2090360078126
1959,1,21,17,293.26663530859383
1959,1,21,18,293.89832045117197
1959,1,21,19,294.5270740000001
1959,1,21,20,292.47488083984376
1959,1,21,21,291.92796259374995
1959,1,21,22,289.32426623046877
1959,1,21,23,289.4522469804688
1959,1,22,0,288.9370221835937
1959,1,22,1,287.7204769999999
1959,1,22,2,284.4958348242187
1959,1,22,3,283.5907084140624
1959,1,22,4,283.2597747148437
1959,1,22,5,280.36247341015616
1959,1,22,6,280.2221459746093
1959,1,22,7,279.72287804296866
1959,1,22,8,277.27236637109365
1959,1,22,9,276.9178364101562
1959,1,22,10,274.52688256445305
1959,1,22,11,274.3457461953124
1959,1,22,12,274.1737568652343
1959,1,22,13,274.0372428945312
1959,1,22,14,274.2227991992187
1959,1,22,15,274.4126496445312
1959,1,22,16,274.6625236796875
1959,1,22,17,277.7852718828125
1959,1,22,18,278.1947659570313
1959,1,22,19,278.54299255859377
1959,1,22,20,280.46947140234374
1959,1,22,21,280.6330778242188
1959,1,22,22,278.8545438027343
1959,1,22,23,279.1997914023437
1959,1,23,0,279.32331316601557
1959,1,23,1,278.9692261328124
1959,1,23,2,277.7304663124999
1959,1,23,3,277.02334834765617
1959,1,23,4,276.78765251171865
1959,1,23,5,275.88505999414053
1959,1,23,6,275.7708601132811
1959,1,23,7,275.6431251347655
1959,1,23,8,275.0864575937499
1959,1,23,9,274.9412388574218
1959,1,23,10,273.3215111542968
1959,1,23,11,273.27232835742177
1959,1,23,12,273.2667833515624
1959,1,23,13,273.2235211249999
1959,1,23,14,275.11141828124994
1959,1,23,15,276.0401288222656
1959,1,23,16,276.28283238867186
1959,1,23,17,281.646931765625
1959,1,23,18,282.08599918164066
1959,1,23,19,282.57720205078124
1959,1,23,20,284.9026130136719
1959,1,23,21,285.2428146601563
1959,1,23,22,282.39222971679686
1959,1,23,23,282.9150807773437
1959,1,24,0,282.9055480566405
1959,1,24,1,282.463472908203
1959,1,24,2,280.35779205468737
1959,1,24,3,280.0376434804686
1959,1,24,4,279.78280828515614
1959,1,24,5,278.1782184941405
1959,1,24,6,278.2550422187499
1959,1,24,7,278.1099704179686
1959,1,24,8,276.6732245878905
1959,1,24,9,276.7410644277343
1959,1,24,10,277.31540853124994
1959,1,24,11,277.18676873046866
1959,1,24,12,277.1576574570312
1959,1,24,13,277.0123846171875
1959,1,24,14,278.77728110937494
1959,1,24,15,278.832386875
1959,1,24,16,278.8602845703125
1959,1,24,17,284.5936130429688
1959,1,24,18,285.00878521093756
1959,1,24,19,285.445977484375
1959,1,24,20,287.0724206933594
1959,1,24,21,287.16719696875003
1959,1,24,22,284.3610782050781
1959,1,24,23,284.876923015625
1959,1,25,0,284.9832250253906
1959,1,25,1,284.9631368828125
1959,1,25,2,283.415443265625
1959,1,25,3,282.5718598789062
1959,1,25,4,282.69510132421874
1959,1,25,5,282.0884750273437
1959,1,25,6,282.3616589863281
1959,1,25,7,282.5905884980468
1959,1,25,8,281.752321640625
1959,1,25,9,281.66726588867186
1959,1,25,10,282.0779256796875
1959,1,25,11,281.9449066796875
1959,1,25,12,281.81615375390624
1959,1,25,13,281.55836233203115
1959,1,25,14,283.7966916132812
1959,1,25,15,283.97460064062506
1959,1,25,16,284.78318828710945
1959,1,25,17,288.59224283789075
1959,1,25,18,288.67720718945327
1959,1,25,19,288.99427287500015
1959,1,25,20,291.54875979882826
1959,1,25,21,291.06457199414075
1959,1,25,22,288.5595700722656
1959,1,25,23,288.0492194550781
1959,1,26,0,287.7950258574219
1959,1,26,1,288.17681301171876
1959,1,26,2,286.86490948437495
1959,1,26,3,288.0207884101561
1959,1,26,4,287.12163598046874
1959,1,26,5,286.115468078125
1959,1,26,6,286.29249673046877
1959,1,26,7,285.7745377578125
1959,1,26,8,284.979960359375
1959,1,26,9,285.28147718164064
1959,1,26,10,285.082885078125
1959,1,26,11,285.1821399472657
1959,1,26,12,285.33499600781255
1959,1,26,13,285.1020863789063
1959,1,26,14,286.92065686132815
