year,month,day,hour,t2m
1943,1,1,0,285.3222191660155
1943,1,1,1,284.5366078554685
1943,1,1,2,284.0442452773435
1943,1,1,3,283.59744265234355
1943,1,1,4,283.14801898242166
1943,1,1,5,282.6553074921873
1943,1,1,6,282.4578143671873
1943,1,1,7,283.05131183984366
1943,1,1,8,282.6378631523436
1943,1,1,9,281.7958496015623
1943,1,1,10,281.66644233984357
1943,1,1,11,281.5744853085935
1943,1,1,12,281.3792289492185
1943,1,1,13,281.6436714882811
1943,1,1,14,283.1295665156249
1943,1,1,15,285.132280421875
1943,1,1,16,286.981467421875
1943,1,1,17,288.24616053125004
1943,1,1,18,289.0982080117188
1943,1,1,19,289.7151933222657
1943,1,1,20,289.9905327675782
1943,1,1,21,289.8955194765626
1943,1,1,22,289.1921834882813
1943,1,1,23,287.6976398515624
1943,1,2,0,286.874243126953
1943,1,2,1,286.16096893359355
1943,1,2,2,285.7312871210936
1943,1,2,3,285.2731676953123
1943,1,2,4,285.0248119882811
1943,1,2,5,284.8981971386717
1943,1,2,6,284.78974258593735
1943,1,2,7,284.4621682382811
1943,1,2,8,284.20052973632795
1943,1,2,9,283.8217573007811
1943,1,2,10,282.8814074765623
1943,1,2,11,282.6534843984373
1943,1,2,12,282.5432887031248
1943,1,2,13,282.5652851230467
1943,1,2,14,284.19213299414054
1943,1,2,15,286.5505892480469
1943,1,2,16,288.68039635937504
1943,1,2,17,289.8118223906251
1943,1,2,18,290.3333171015626
1943,1,2,19,290.63252296093765
1943,1,2,20,290.90142879296883
1943,1,2,21,290.81641659960945
1943,1,2,22,290.1278041679688
1943,1,2,23,288.13018199999993
1943,1,3,0,287.2448740117186
1943,1,3,1,287.1947094882811
1943,1,3,2,287.6843032285156
1943,1,3,3,287.82816979296877
1943,1,3,4,287.85099877148434
1943,1,3,5,287.4268126875
1943,1,3,6,286.77669474804685
1943,1,3,7,286.7088608945312
1943,1,3,8,286.73220446874996
1943,1,3,9,286.9057747128906
1943,1,3,10,288.7256316015625
1943,1,3,11,288.52704825390623
1943,1,3,12,286.1507760527342
1943,1,3,13,285.64999274023427
1943,1,3,14,287.52231024218753
1943,1,3,15,289.25867373437507
1943,1,3,16,290.1727727851563
1943,1,3,17,290.74216887109384
1943,1,3,18,291.05208239453134
1943,1,3,19,290.96506967578136
1943,1,3,20,291.02893040234386
1943,1,3,21,290.89668388671885
1943,1,3,22,291.31278811132825
1943,1,3,23,290.15300619531257
1943,1,4,0,289.35678099218745
1943,1,4,1,288.7392653085937
1943,1,4,2,288.43440754492184
1943,1,4,3,288.6038850371093
1943,1,4,4,288.79178909374997
1943,1,4,5,288.72942173828125
1943,1,4,6,288.9124869804687
1943,1,4,7,288.96023625390626
1943,1,4,8,289.0297370019531
1943,1,4,9,288.52861804687495
1943,1,4,10,287.8460244550781
1943,1,4,11,286.9745280390625
1943,1,4,12,285.68501765624995
1943,1,4,13,284.4288335664062
1943,1,4,14,283.4241854257812
1943,1,4,15,283.05299149609374
1943,1,4,16,283.38575442187494
1943,1,4,17,283.82994603125
1943,1,4,18,284.2193148320312
1943,1,4,19,284.50269117578125
1943,1,4,20,284.5666406601562
1943,1,4,21,284.33411017578123
1943,1,4,22,284.6712562441406
1943,1,4,23,283.55243701171867
1943,1,5,0,282.63299809570304
1943,1,5,1,281.8291686855468
1943,1,5,2,281.16771221874995
1943,1,5,3,280.5725260527343
1943,1,5,4,279.9733857382812
1943,1,5,5,279.4004469335937
1943,1,5,6,278.8731780507812
1943,1,5,7,278.3748647343749
1943,1,5,8,277.9197729374999
1943,1,5,9,277.45057052539056
1943,1,5,10,276.7260208398437
1943,1,5,11,276.37700519921873
1943,1,5,12,276.1074867773437
1943,1,5,13,275.8508413066406
1943,1,5,14,276.1255703476562
1943,1,5,15,276.96481525781246
1943,1,5,16,278.1937029570313
1943,1,5,17,279.39633294921873
1943,1,5,18,280.39880426953124
1943,1,5,19,281.1575469824219
1943,1,5,20,281.62541503515627
1943,1,5,21,281.72845767968755
1943,1,5,22,281.86582514062496
1943,1,5,23,281.0817684101562
1943,1,6,0,280.4532962558593
1943,1,6,1,279.92274753124997
1943,1,6,2,279.4378821933593
1943,1,6,3,279.03031823828115
1943,1,6,4,278.6609114531249
1943,1,6,5,278.3261456015624
1943,1,6,6,277.9996368593749
1943,1,6,7,277.72381498046866
1943,1,6,8,277.4732707187499
1943,1,6,9,277.2075847148437
1943,1,6,10,277.1579871855468
1943,1,6,11,276.9904073437499
1943,1,6,12,276.9144031835937
1943,1,6,13,276.92055316601557
1943,1,6,14,277.5778048359375
1943,1,6,15,278.9119065859375
1943,1,6,16,280.4077936621094
1943,1,6,17,281.7800770761719
1943,1,6,18,282.83366685156255
1943,1,6,19,283.59031886718753
1943,1,6,20,284.0921923476563
1943,1,6,21,284.3281089492188
1943,1,6,22,284.255411703125
1943,1,6,23,283.67917133593744
1943,1,7,0,283.1218823847655
1943,1,7,1,282.36052984960924
1943,1,7,2,282.13271135546864
1943,1,7,3,282.19690569531247
1943,1,7,4,281.5528477617186
1943,1,7,5,281.3812377324218
1943,1,7,6,281.16428583203117
1943,1,7,7,280.62897612499995
1943,1,7,8,280.21182070703117
1943,1,7,9,279.9439636093749
1943,1,7,10,281.21913791796874
1943,1,7,11,281.59708773828123
1943,1,7,12,281.84959438085934
1943,1,7,13,282.01880919921877
1943,1,7,14,282.4475595898437
1943,1,7,15,282.7175177148437
1943,1,7,16,282.8961295605469
1943,1,7,17,283.35647492382816
1943,1,7,18,284.0555008554687
1943,1,7,19,284.55610059179685
1943,1,7,20,285.010807390625
1943,1,7,21,285.25083021484375
1943,1,7,22,289.0055538183595
1943,1,7,23,289.4739540820313
1943,1,8,0,290.6052634296875
1943,1,8,1,290.56382860937504
1943,1,8,2,290.64585874218756
1943,1,8,3,290.56196050000005
1943,1,8,4,290.5062652714844
1943,1,8,5,290.29378592578126
1943,1,8,6,288.8264315390624
1943,1,8,7,286.7537567949218
1943,1,8,8,285.52456457226555
1943,1,8,9,284.5190318164062
1943,1,8,10,283.63657214648435
1943,1,8,11,283.11305183007806
1943,1,8,12,282.8376463730469
1943,1,8,13,282.765066953125
1943,1,8,14,283.0223764492187
1943,1,8,15,283.4212404609375
1943,1,8,16,283.6567781484375
1943,1,8,17,284.41372750195313
1943,1,8,18,284.95932654296877
1943,1,8,19,285.75430951562504
1943,1,8,20,286.57165154492196
1943,1,8,21,287.06847968750003
1943,1,8,22,286.2255289355469
1943,1,8,23,285.23543986132813
1943,1,9,0,284.2024979023437
1943,1,9,1,283.3156510722656
1943,1,9,2,282.3233920507812
1943,1,9,3,281.56765898242185
1943,1,9,4,280.9726117031249
1943,1,9,5,280.37370431249997
1943,1,9,6,279.80867664257806
1943,1,9,7,279.2882376132812
1943,1,9,8,278.8181067460937
1943,1,9,9,278.45608633398433
1943,1,9,10,278.1744610117187
1943,1,9,11,277.8884645429687
1943,1,9,12,277.48507416406244
1943,1,9,13,277.16263936914055
1943,1,9,14,277.39578628320305
1943,1,9,15,277.8806948164062
1943,1,9,16,278.7416367226562
1943,1,9,17,279.648742234375
1943,1,9,18,280.64214198437503
1943,1,9,19,281.52881406640626
1943,1,9,20,282.19209940234373
1943,1,9,21,282.4939360761719
1943,1,9,22,283.08268151171876
1943,1,9,23,281.7194205253905
1943,1,10,0,281.1823070742186
1943,1,10,1,281.0586229999999
1943,1,10,2,280.53265956640615
1943,1,10,3,280.0815494882811
1943,1,10,4,279.76612619726546
1943,1,10,5,279.5995248203124
1943,1,10,6,279.4246712187499
1943,1,10,7,279.33075801367175
1943,1,10,8,279.19594234960925
1943,1,10,9,278.99849201171867
1943,1,10,10,279.21404076171865
1943,1,10,11,279.2404239960936
1943,1,10,12,279.43798191015617
1943,1,10,13,279.3825271601562
1943,1,10,14,280.1238583554687
1943,1,10,15,281.39469319531247
1943,1,10,16,282.6106727539063
