year,month,day,hour,t2m
2008,1,1,0,298.42997426367185
2008,1,1,1,298.68054134375
2008,1,1,2,298.98492402343754
2008,1,1,3,299.3795673984375
2008,1,1,4,299.646550453125
2008,1,1,5,299.85030103125
2008,1,1,6,300.0196452539063
2008,1,1,7,300.1193283398438
2008,1,1,8,300.1830686035156
2008,1,1,9,300.255592953125
2008,1,1,10,300.403226671875
2008,1,1,11,300.42531389453126
2008,1,1,12,300.44558791015623
2008,1,1,13,300.474657375
2008,1,1,14,300.42028062109375
2008,1,1,15,300.3473191054687
2008,1,1,16,300.28244376171875
2008,1,1,17,300.20379246875
2008,1,1,18,300.10590662695313
2008,1,1,19,299.99138146484376
2008,1,1,20,299.85482266210937
2008,1,1,21,299.713314421875
2008,1,1,22,299.73376681054685
2008,1,1,23,299.6981016015625
2008,1,2,0,299.68636563085937
2008,1,2,1,299.653378609375
2008,1,2,2,299.65173393359373
2008,1,2,3,299.7087295878906
2008,1,2,4,299.68534247265626
2008,1,2,5,299.6630251816406
2008,1,2,6,299.6266548515625
2008,1,2,7,299.75604885937497
2008,1,2,8,299.81881561914065
2008,1,2,9,299.815840875
2008,1,2,10,300.2601272421875
2008,1,2,11,300.1499688984375
2008,1,2,12,299.909181265625
2008,1,2,13,299.80922662499995
2008,1,2,14,299.86977174023434
2008,1,2,15,299.9222488203125
2008,1,2,16,299.82806468359377
2008,1,2,17,299.52320810546877
2008,1,2,18,299.1117624882812
2008,1,2,19,299.14787391210933
2008,1,2,20,298.854659640625
2008,1,2,21,298.8413488300781
2008,1,2,22,299.51674135546875
2008,1,2,23,299.3585430195312
2008,1,3,0,299.4621138359375
2008,1,3,1,299.4209049960937
2008,1,3,2,299.54378188867184
2008,1,3,3,299.77320551171874
2008,1,3,4,299.98773010937504
2008,1,3,5,300.2075144433594
2008,1,3,6,300.3403088222656
2008,1,3,7,300.4519953300781
2008,1,3,8,300.536658984375
2008,1,3,9,300.571089734375
2008,1,3,10,300.6738321152344
2008,1,3,11,300.6873494355469
2008,1,3,12,300.7208589121094
2008,1,3,13,300.7603464707031
2008,1,3,14,300.7602932578125
2008,1,3,15,300.7862628691406
2008,1,3,16,300.7667133457031
2008,1,3,17,300.6521912363281
2008,1,3,18,300.3990103984375
2008,1,3,19,300.20295404101563
2008,1,3,20,299.97638165429686
2008,1,3,21,299.76578110937504
2008,1,3,22,299.40607950390626
2008,1,3,23,299.0336266933594
2008,1,4,0,298.8673141132813
2008,1,4,1,298.6706120273438
2008,1,4,2,298.90879941796874
2008,1,4,3,299.1336858769531
2008,1,4,4,299.39590721484376
2008,1,4,5,299.61199833984375
2008,1,4,6,299.75088146875
2008,1,4,7,299.8741878085938
2008,1,4,8,299.97077470703124
2008,1,4,9,299.98344424023435
2008,1,4,10,300.05070841015623
2008,1,4,11,299.8492768125
2008,1,4,12,299.7156469316406
2008,1,4,13,299.62061398828126
2008,1,4,14,299.46882138867187
2008,1,4,15,299.2515954238281
2008,1,4,16,299.1056180546875
2008,1,4,17,298.957011421875
2008,1,4,18,298.8083004746094
2008,1,4,19,298.6372943984375
2008,1,4,20,298.6438115898438
2008,1,4,21,298.61592333203123
2008,1,4,22,298.5300917949219
2008,1,4,23,298.7298974238281
2008,1,5,0,298.7387504023438
2008,1,5,1,298.65490678515624
2008,1,5,2,299.0196021015625
2008,1,5,3,299.5030523652344
2008,1,5,4,299.8092522109375
2008,1,5,5,300.03753908203123
2008,1,5,6,300.1375567695313
2008,1,5,7,300.16026998828124
2008,1,5,8,299.9624904160156
2008,1,5,9,299.94955766796875
2008,1,5,10,299.54251884375003
2008,1,5,11,299.81029539062496
2008,1,5,12,300.03384322265623
2008,1,5,13,300.1821113984375
2008,1,5,14,300.1965447109375
2008,1,5,15,300.0128895
2008,1,5,16,299.80716821875
2008,1,5,17,299.5224078144531
2008,1,5,18,299.37282781445316
2008,1,5,19,299.3636351464844
2008,1,5,20,299.39833566796875
2008,1,5,21,299.44203184375
2008,1,5,22,300.2290397480469
2008,1,5,23,300.22971444921876
2008,1,6,0,300.19444582421875
2008,1,6,1,300.1557999960937
2008,1,6,2,300.2560342519531
2008,1,6,3,300.36017305664063
2008,1,6,4,300.455727296875
2008,1,6,5,300.58811614257814
2008,1,6,6,300.6826453203125
2008,1,6,7,300.75935318359376
2008,1,6,8,300.80232894921875
2008,1,6,9,300.840006796875
2008,1,6,10,300.9640051386719
2008,1,6,11,301.02462336328125
2008,1,6,12,301.05265433593746
2008,1,6,13,301.0889479335938
2008,1,6,14,301.0660671796875
2008,1,6,15,301.03507708984375
2008,1,6,16,300.9784881777344
2008,1,6,17,300.918470953125
2008,1,6,18,300.814685109375
2008,1,6,19,300.68808492187503
2008,1,6,20,300.57103105078124
2008,1,6,21,300.4857445
2008,1,6,22,300.46654583007813
2008,1,6,23,300.441441
2008,1,7,0,300.47538440625
2008,1,7,1,300.487493109375
2008,1,7,2,300.5089746640625
2008,1,7,3,300.57129116406253
2008,1,7,4,300.6656475742188
2008,1,7,5,300.8012472734375
2008,1,7,6,300.8641881171875
2008,1,7,7,300.9381458359375
2008,1,7,8,300.9700553886719
2008,1,7,9,301.00201339648436
2008,1,7,10,301.02959646874996
2008,1,7,11,301.08572928125
2008,1,7,12,301.1355411640625
2008,1,7,13,301.1264299257813
2008,1,7,14,301.1354813828125
2008,1,7,15,301.07487380078123
2008,1,7,16,301.0456723203125
