year,month,day,hour,t2m
1948,1,1,0,256.90072146484374
1948,1,1,1,257.80202449218746
1948,1,1,2,258.89942021484376
1948,1,1,3,259.96917046874995
1948,1,1,4,259.94224224609377
1948,1,1,5,259.7288293359375
1948,1,1,6,260.05296283203126
1948,1,1,7,261.2247977539063
1948,1,1,8,259.0880913769532
1948,1,1,9,259.04751234375
1948,1,1,10,256.5814932763672
1948,1,1,11,255.438149375
1948,1,1,12,254.65592340332032
1948,1,1,13,253.87900896484376
1948,1,1,14,253.43771625976564
1948,1,1,15,252.27114089355467
1948,1,1,16,252.06382547851564
1948,1,1,17,251.65539973144533
1948,1,1,18,251.72824751953124
1948,1,1,19,251.87334639160156
1948,1,1,20,251.88219692871095
1948,1,1,21,252.73872833984376
1948,1,1,22,253.94106790039064
1948,1,1,23,253.59322102539062
1948,1,2,0,253.02665590332032
1948,1,2,1,252.4299336669922
1948,1,2,2,252.0416515234375
1948,1,2,3,251.51734676757812
1948,1,2,4,251.2193972265625
1948,1,2,5,250.47647314941406
1948,1,2,6,250.1905801513672
1948,1,2,7,249.91574285644532
1948,1,2,8,249.66831063476565
1948,1,2,9,249.4153479589844
1948,1,2,10,249.28864440429686
1948,1,2,11,248.89611149902342
1948,1,2,12,248.7184479296875
1948,1,2,13,248.4920123828125
1948,1,2,14,248.39934229492187
1948,1,2,15,248.25781446777344
1948,1,2,16,247.2031174951172
1948,1,2,17,247.05183490722655
1948,1,2,18,246.96766371582032
1948,1,2,19,246.76522821289063
1948,1,2,20,246.67880412597657
1948,1,2,21,246.5526395703125
1948,1,2,22,248.61059364257812
1948,1,2,23,248.36406986816405
1948,1,3,0,248.1325446435547
1948,1,3,1,247.75849132812502
1948,1,3,2,247.6771139111328
1948,1,3,3,247.52449927734375
1948,1,3,4,247.53978364746095
1948,1,3,5,247.48397296875
1948,1,3,6,247.32103994628906
1948,1,3,7,247.1861337744141
1948,1,3,8,247.12964247070312
1948,1,3,9,246.92975564453124
1948,1,3,10,247.27967846679687
1948,1,3,11,247.02340317871096
1948,1,3,12,246.9564646142578
1948,1,3,13,246.43400111328125
1948,1,3,14,246.0482280957031
1948,1,3,15,244.92582158691405
1948,1,3,16,244.8530371484375
1948,1,3,17,244.99979469726563
1948,1,3,18,245.18896619628904
1948,1,3,19,244.83907220214843
1948,1,3,20,244.55926404785154
1948,1,3,21,244.72873938476562
1948,1,3,22,246.64321169921874
1948,1,3,23,246.8842754296875
1948,1,4,0,246.9760733251953
1948,1,4,1,247.47813624999998
1948,1,4,2,247.39010794921873
1948,1,4,3,248.46194667480466
1948,1,4,4,248.83493979492184
1948,1,4,5,249.56593314941404
1948,1,4,6,249.0983066113281
1948,1,4,7,249.5845660986328
1948,1,4,8,250.29408270996092
1948,1,4,9,251.41315666015623
1948,1,4,10,251.86644006835934
1948,1,4,11,252.30652084472655
1948,1,4,12,253.1137484375
1948,1,4,13,253.88030780761719
1948,1,4,14,254.38902131347655
1948,1,4,15,254.90557147460936
1948,1,4,16,255.43230463867187
1948,1,4,17,254.85906219726562
1948,1,4,18,255.69327072265622
1948,1,4,19,255.93838143310546
1948,1,4,20,256.1282159472656
1948,1,4,21,256.79438793945315
1948,1,4,22,254.48555631347656
1948,1,4,23,254.51812420898437
1948,1,5,0,255.21748104492187
1948,1,5,1,255.14065817382811
1948,1,5,2,255.38245474609374
1948,1,5,3,255.00297428222655
1948,1,5,4,254.532164609375
1948,1,5,5,253.82098563964843
1948,1,5,6,253.17667173339845
1948,1,5,7,253.02926697265625
1948,1,5,8,252.6719239550781
1948,1,5,9,252.72400382324219
1948,1,5,10,252.928965546875
1948,1,5,11,252.22615208007812
1948,1,5,12,251.9287361328125
1948,1,5,13,251.87185168945314
1948,1,5,14,251.7647419189453
1948,1,5,15,252.26134053710936
1948,1,5,16,252.93395459472657
1948,1,5,17,253.84881466796875
1948,1,5,18,253.04557318359375
1948,1,5,19,253.15512193847655
1948,1,5,20,253.17912896728515
1948,1,5,21,253.33004290039065
1948,1,5,22,251.6214654296875
1948,1,5,23,251.539213203125
1948,1,6,0,251.09505703613283
1948,1,6,1,250.62942336425783
1948,1,6,2,250.27550739257813
1948,1,6,3,250.9497329980469
1948,1,6,4,249.82558744140624
1948,1,6,5,249.67168588867187
1948,1,6,6,249.5573649267578
1948,1,6,7,249.3775823046875
1948,1,6,8,249.4223646484375
1948,1,6,9,249.52173419433595
1948,1,6,10,248.6109971142578
1948,1,6,11,247.49690714355467
1948,1,6,12,247.28320193359374
1948,1,6,13,247.0545470410156
1948,1,6,14,246.69436515624997
1948,1,6,15,246.5473269970703
1948,1,6,16,246.0253769238281
1948,1,6,17,246.49818213867184
1948,1,6,18,246.93204308105467
1948,1,6,19,247.09837617187495
1948,1,6,20,246.90264627929685
1948,1,6,21,247.14806273437497
1948,1,6,22,248.57095286621092
1948,1,6,23,248.73315626464841
1948,1,7,0,248.8525063671875
1948,1,7,1,248.73254784667967
1948,1,7,2,248.7034906738281
1948,1,7,3,249.01043842773436
1948,1,7,4,248.9854420751953
1948,1,7,5,248.9397780078125
1948,1,7,6,248.88401110839843
1948,1,7,7,248.53478337890624
1948,1,7,8,248.52268628906248
1948,1,7,9,248.34907220703124
1948,1,7,10,249.10246439941403
1948,1,7,11,248.7739487158203
1948,1,7,12,248.54421994140623
1948,1,7,13,249.24954212890623
1948,1,7,14,249.6348791796875
1948,1,7,15,249.7765096875
1948,1,7,16,250.24777379882812
1948,1,7,17,250.28016558105466
1948,1,7,18,249.89180982421874
1948,1,7,19,249.33212988281247
1948,1,7,20,248.85324217285154
1948,1,7,21,248.38883026855467
1948,1,7,22,247.17335682617187
1948,1,7,23,246.64168305175778
1948,1,8,0,246.06363780273435
1948,1,8,1,245.52717609374997
1948,1,8,2,245.08556194335935
1948,1,8,3,244.9548653125
1948,1,8,4,244.5218221875
1948,1,8,5,244.61031982421872
1948,1,8,6,244.44424159179687
1948,1,8,7,244.54541964843747
1948,1,8,8,244.3752938623047
1948,1,8,9,244.52123552246093
1948,1,8,10,243.98493169921875
1948,1,8,11,244.28930145996094
1948,1,8,12,244.5297493017578
1948,1,8,13,244.62801779296873
1948,1,8,14,244.57021680664062
1948,1,8,15,244.85756943847656
1948,1,8,16,244.98917307617188
1948,1,8,17,245.1011912109375
1948,1,8,18,245.23448603027342
1948,1,8,19,245.22174272949218
1948,1,8,20,245.25726514160155
1948,1,8,21,245.3756399267578
1948,1,8,22,246.094265703125
1948,1,8,23,246.28628959472655
1948,1,9,0,246.43484466796875
1948,1,9,1,246.36392943359374
1948,1,9,2,246.0313692236328
1948,1,9,3,245.69969807128908
1948,1,9,4,245.4601386279297
1948,1,9,5,245.15031693847658
1948,1,9,6,244.5123071533203
1948,1,9,7,244.11630005859374
1948,1,9,8,243.39801104492187
1948,1,9,9,243.62917927246093
1948,1,9,10,245.4430483203125
1948,1,9,11,245.12302192871093
1948,1,9,12,245.2874976123047
1948,1,9,13,245.12403331054688
1948,1,9,14,244.4415234033203
1948,1,9,15,244.63890133300782
1948,1,9,16,244.1631030126953
1948,1,9,17,244.22100329101562
1948,1,9,18,244.09326824707028
1948,1,9,19,243.69108041015625
1948,1,9,20,243.99190081542966
1948,1,9,21,244.05634573730467
1948,1,9,22,243.41629359375
1948,1,9,23,243.78409916992186
1948,1,10,0,243.49096595703125
1948,1,10,1,243.22768905761717
1948,1,10,2,243.6218129736328
1948,1,10,3,243.59042528808595
1948,1,10,4,243.08470537597657
1948,1,10,5,243.10898962402342
1948,1,10,6,242.65503073730468
1948,1,10,7,242.57516307617186
1948,1,10,8,242.56097739746093
1948,1,10,9,242.89299318847657
1948,1,10,10,243.8505000488281
1948,1,10,11,244.0036538769531
1948,1,10,12,244.5688246923828
1948,1,10,13,245.04174825683594
1948,1,10,14,245.3059245263672
1948,1,10,15,245.40555608398438
1948,1,10,16,245.67387088378908
1948,1,10,17,244.27660724609376
1948,1,10,18,244.10243692382812
1948,1,10,19,244.08370786621094
1948,1,10,20,244.86822854003907
1948,1,10,21,244.46543268066407
1948,1,10,22,245.86866725097656
1948,1,10,23,246.06467333984375
1948,1,11,0,246.07283434570314
1948,1,11,1,246.31176282714844
1948,1,11,2,246.01374392089846
1948,1,11,3,244.6919978955078
1948,1,11,4,244.55969531738282
1948,1,11,5,243.50847133300783
1948,1,11,6,243.2557098046875
1948,1,11,7,243.30297900390624
1948,1,11,8,243.2935993408203
1948,1,11,9,243.78094227539063
1948,1,11,10,243.8265286328125
1948,1,11,11,243.65720727050783
1948,1,11,12,243.97789735839845
1948,1,11,13,244.42705277832033
1948,1,11,14,244.93907321777345
1948,1,11,15,243.7665191113281
1948,1,11,16,243.72146252441405
1948,1,11,17,246.21429526855468
1948,1,11,18,247.0667712939453
1948,1,11,19,248.03295409179685
1948,1,11,20,249.23117572265625
1948,1,11,21,249.83914271972654
1948,1,11,22,249.3337697314453
1948,1,11,23,250.24786462890623
1948,1,12,0,250.48394595214842
1948,1,12,1,251.14229646484372
1948,1,12,2,252.44446360839842
1948,1,12,3,253.27910443359374
1948,1,12,4,254.1034607421875
1948,1,12,5,254.51857263183595
1948,1,12,6,254.35475061523437
1948,1,12,7,254.35894899414063
1948,1,12,8,255.1034596777344
1948,1,12,9,255.93881618164062
1948,1,12,10,254.44666280761717
1948,1,12,11,255.28939568847656
1948,1,12,12,256.38817049804686
1948,1,12,13,257.20853031738284
1948,1,12,14,257.639365703125
1948,1,12,15,258.10430046875
1948,1,12,16,258.5493885449219
1948,1,12,17,259.100606328125
