year,month,day,hour,t2m
1959,1,1,0,236.89508759277342
1959,1,1,1,237.06003674316406
1959,1,1,2,235.78111710937497
1959,1,1,3,236.35637571289064
1959,1,1,4,236.57859862304687
1959,1,1,5,235.41863524902342
1959,1,1,6,236.024220390625
1959,1,1,7,236.18795592285156
1959,1,1,8,234.32165558105467
1959,1,1,9,235.57999047851564
1959,1,1,10,233.36380986328126
1959,1,1,11,233.63956313964843
1959,1,1,12,233.93003515136718
1959,1,1,13,233.61197422851563
1959,1,1,14,234.24918132324217
1959,1,1,15,234.531683203125
1959,1,1,16,234.66909934570313
1959,1,1,17,235.24588758789062
1959,1,1,18,235.46877757812499
1959,1,1,19,235.52409791015626
1959,1,1,20,238.31192286621092
1959,1,1,21,239.97517371582032
1959,1,1,22,238.7123491894531
1959,1,1,23,238.72211404785156
1959,1,2,0,239.4724103515625
1959,1,2,1,239.65816130859375
1959,1,2,2,243.07208965332032
1959,1,2,3,243.64159962890625
1959,1,2,4,244.07741694335937
1959,1,2,5,245.83084916015622
1959,1,2,6,245.35382466308593
1959,1,2,7,245.57787401367185
1959,1,2,8,246.19937529785156
1959,1,2,9,246.60279244628904
1959,1,2,10,248.2395623535156
1959,1,2,11,248.8065455566406
1959,1,2,12,249.0997904248047
1959,1,2,13,249.3690728125
1959,1,2,14,249.77151000976562
1959,1,2,15,249.90388038574218
1959,1,2,16,249.58422311035156
1959,1,2,17,250.42266537109376
1959,1,2,18,250.81790873046876
1959,1,2,19,251.34204088867187
1959,1,2,20,252.11062621582033
1959,1,2,21,252.11774598632815
1959,1,2,22,252.58091685058594
1959,1,2,23,252.55304409667968
1959,1,3,0,252.3746181738281
1959,1,3,1,252.1374043847656
1959,1,3,2,252.93664912597657
1959,1,3,3,253.07873845703125
1959,1,3,4,252.86980697265625
1959,1,3,5,252.59548483398436
1959,1,3,6,252.33758321289062
1959,1,3,7,252.07219061523435
1959,1,3,8,252.20700982421874
1959,1,3,9,252.24080279296874
1959,1,3,10,252.1588487548828
1959,1,3,11,252.25077439941404
1959,1,3,12,252.12605234375
1959,1,3,13,252.14083610839842
1959,1,3,14,252.03997926757813
1959,1,3,15,251.87113266601563
1959,1,3,16,251.82435152343749
1959,1,3,17,253.2776412792969
1959,1,3,18,253.40013317382815
1959,1,3,19,253.52118465332032
1959,1,3,20,254.30775214843752
1959,1,3,21,254.41514907226562
1959,1,3,22,254.49616971679689
1959,1,3,23,254.37726880859378
1959,1,4,0,254.4202379980469
1959,1,4,1,254.4228744921875
1959,1,4,2,254.20991777343752
1959,1,4,3,254.06063958496094
1959,1,4,4,253.98028751953126
1959,1,4,5,253.82158157226564
1959,1,4,6,254.334727734375
1959,1,4,7,253.93834804199219
1959,1,4,8,252.20199355957033
1959,1,4,9,252.19920041992188
1959,1,4,10,251.43749041015627
1959,1,4,11,251.4840064794922
1959,1,4,12,251.33729457519533
1959,1,4,13,251.19080414062503
1959,1,4,14,247.60259078613282
1959,1,4,15,247.65490589355468
1959,1,4,16,247.24498939453125
1959,1,4,17,247.38154798828126
1959,1,4,18,246.58924155761719
1959,1,4,19,244.20064513671875
1959,1,4,20,246.41079501953124
1959,1,4,21,243.67088624023438
1959,1,4,22,243.62803229003904
1959,1,4,23,243.47738344726562
1959,1,5,0,242.43138379394532
1959,1,5,1,242.41005670410155
1959,1,5,2,242.48994814941406
1959,1,5,3,242.509735625
1959,1,5,4,242.6134752783203
1959,1,5,5,243.01078415039063
1959,1,5,6,244.1520670654297
1959,1,5,7,244.1953029248047
1959,1,5,8,245.29683352050782
1959,1,5,9,247.08980617675783
1959,1,5,10,246.0841721777344
1959,1,5,11,246.0837767919922
1959,1,5,12,246.10476733398437
1959,1,5,13,245.404286875
1959,1,5,14,245.31874375
1959,1,5,15,246.29283083007812
1959,1,5,16,245.99308079589844
1959,1,5,17,245.12027096191406
1959,1,5,18,244.84308197753907
1959,1,5,19,244.52064237304688
1959,1,5,20,243.92727971679687
1959,1,5,21,243.6901324560547
1959,1,5,22,241.70465969238282
1959,1,5,23,241.4796428808594
1959,1,6,0,241.53865149414062
1959,1,6,1,241.08488967285157
1959,1,6,2,238.30433425781249
1959,1,6,3,237.9942751269531
1959,1,6,4,237.74989888183592
1959,1,6,5,237.0603371972656
1959,1,6,6,237.70043591308593
1959,1,6,7,237.29735123046873
1959,1,6,8,234.99546713378905
1959,1,6,9,234.89772353515625
1959,1,6,10,233.2291247265625
1959,1,6,11,233.10349024902342
1959,1,6,12,233.0035885986328
1959,1,6,13,232.89801395019532
1959,1,6,14,232.28974775390623
1959,1,6,15,233.98538697753904
1959,1,6,16,233.90475486816408
1959,1,6,17,233.33759906249998
1959,1,6,18,232.8168283935547
1959,1,6,19,233.02304028320313
1959,1,6,20,233.28528829101563
1959,1,6,21,232.8435474560547
1959,1,6,22,236.13421006835938
1959,1,6,23,236.2596526171875
1959,1,7,0,236.00654916503908
1959,1,7,1,235.799842734375
1959,1,7,2,235.05601998046876
1959,1,7,3,234.851665859375
1959,1,7,4,235.40691010742188
1959,1,7,5,235.0681137792969
1959,1,7,6,234.26232070800782
1959,1,7,7,234.33163028808596
1959,1,7,8,233.45758346191406
1959,1,7,9,234.1942532275391
1959,1,7,10,234.87140140136722
1959,1,7,11,234.91955466308596
1959,1,7,12,234.1664613671875
1959,1,7,13,233.01969693359376
1959,1,7,14,232.7577170898438
1959,1,7,15,234.40151543457034
1959,1,7,16,234.5405063525391
1959,1,7,17,233.54232786132815
1959,1,7,18,233.6333649121094
1959,1,7,19,232.55867538085937
1959,1,7,20,234.5315606982422
1959,1,7,21,234.78980464843752
1959,1,7,22,233.6184926513672
1959,1,7,23,233.64073453613284
1959,1,8,0,233.6402754345703
1959,1,8,1,233.68902893066408
1959,1,8,2,233.5982155810547
1959,1,8,3,233.53702739257812
1959,1,8,4,233.5899677783203
1959,1,8,5,234.39728571289064
1959,1,8,6,234.72213654296874
1959,1,8,7,235.06174513183595
1959,1,8,8,235.00616939941406
1959,1,8,9,235.49004463378907
1959,1,8,10,236.08361888671874
1959,1,8,11,236.27592686523437
1959,1,8,12,236.75499493164062
1959,1,8,13,237.02528143066408
1959,1,8,14,236.72736193359376
1959,1,8,15,236.77612966308592
1959,1,8,16,237.02311119140626
1959,1,8,17,237.48312213867186
1959,1,8,18,236.5374488671875
1959,1,8,19,236.70396861816405
1959,1,8,20,237.51042521972659
1959,1,8,21,237.9423618359375
1959,1,8,22,237.98059580566405
1959,1,8,23,239.55000685546875
1959,1,9,0,238.5332734423828
1959,1,9,1,238.32945416015625
1959,1,9,2,237.27944856933593
1959,1,9,3,237.4116881738281
1959,1,9,4,237.54999636230468
1959,1,9,5,237.51283246582028
1959,1,9,6,238.75840815429686
1959,1,9,7,238.88672095703123
1959,1,9,8,240.75332802246092
1959,1,9,9,241.35231737304687
1959,1,9,10,240.04845217773436
1959,1,9,11,240.10862206054688
1959,1,9,12,239.89903686035154
1959,1,9,13,239.75612218749998
1959,1,9,14,239.41531842285153
1959,1,9,15,240.7114975830078
1959,1,9,16,240.766586953125
1959,1,9,17,240.73495127441404
1959,1,9,18,239.14267428222655
1959,1,9,19,239.11857508789063
1959,1,9,20,239.48728634765627
1959,1,9,21,238.70714307617186
1959,1,9,22,239.8608662060547
1959,1,9,23,240.4565373779297
1959,1,10,0,240.94692842773438
1959,1,10,1,240.39814273925782
1959,1,10,2,239.77436978027345
1959,1,10,3,239.83402896972657
1959,1,10,4,239.8378861279297
1959,1,10,5,240.05289116210938
1959,1,10,6,240.04762708496094
1959,1,10,7,240.58502237304688
1959,1,10,8,240.33292728515627
1959,1,10,9,238.4540937451172
1959,1,10,10,239.92063738769534
1959,1,10,11,239.89825008789063
1959,1,10,12,240.52739187011719
1959,1,10,13,240.48257380859377
1959,1,10,14,241.03204293457034
1959,1,10,15,242.3689664697266
1959,1,10,16,241.19675685546878
1959,1,10,17,241.04403110839846
1959,1,10,18,241.16081424316408
1959,1,10,19,241.25093339355467
1959,1,10,20,242.18553841796876
1959,1,10,21,242.10945311035155
1959,1,10,22,241.11630359863284
1959,1,10,23,241.26949669433594
1959,1,11,0,241.57352754882814
1959,1,11,1,241.90091124511721
1959,1,11,2,241.21322470214847
1959,1,11,3,240.899571875
1959,1,11,4,240.71879842773438
1959,1,11,5,240.3381837451172
1959,1,11,6,240.7668539404297
1959,1,11,7,240.85221695800783
1959,1,11,8,241.59782447265627
1959,1,11,9,242.60434094726563
1959,1,11,10,240.36449029785157
1959,1,11,11,241.41477875488283
1959,1,11,12,241.5241185839844
1959,1,11,13,241.4641216357422
1959,1,11,14,241.38954118164062
1959,1,11,15,241.89988889648438
1959,1,11,16,242.21751566406252
1959,1,11,17,241.79102229003905
1959,1,11,18,241.53741210449218
1959,1,11,19,241.66872206054688
1959,1,11,20,242.08648061523436
1959,1,11,21,241.45141565429688
1959,1,11,22,241.4687031005859
1959,1,11,23,242.14240923828126
1959,1,12,0,242.3974921582031
1959,1,12,1,241.92572665039063
1959,1,12,2,241.5512310595703
1959,1,12,3,242.04455608398433
1959,1,12,4,242.6287324804687
1959,1,12,5,241.2583806787109
1959,1,12,6,241.43011604003902
1959,1,12,7,241.0195210986328
1959,1,12,8,242.0539191894531
1959,1,12,9,241.3715494628906
1959,1,12,10,240.66134263183594
1959,1,12,11,240.6733162988281
1959,1,12,12,240.5391625048828
1959,1,12,13,240.35444151367187
1959,1,12,14,241.14044270019528
1959,1,12,15,241.75148493164062
1959,1,12,16,241.78857222656248
1959,1,12,17,242.54762427246092
1959,1,12,18,242.24305217773437
1959,1,12,19,242.1970886328125
1959,1,12,20,241.69306765625
1959,1,12,21,241.1493449267578
1959,1,12,22,244.5302385888672
1959,1,12,23,244.30083412597656
1959,1,13,0,243.6277201611328
1959,1,13,1,243.55068208984375
1959,1,13,2,241.54456701660155
1959,1,13,3,240.96596994140626
1959,1,13,4,240.8314810839844
1959,1,13,5,239.1361244921875
1959,1,13,6,239.0128940625
1959,1,13,7,239.0000812158203
1959,1,13,8,241.06862169921874
1959,1,13,9,241.10887556640625
1959,1,13,10,240.65357564453126
1959,1,13,11,240.75003286132812
1959,1,13,12,240.87789883789063
1959,1,13,13,241.04540849609376
1959,1,13,14,241.48564484863283
1959,1,13,15,241.91080484375001
1959,1,13,16,241.81508557128907
1959,1,13,17,241.51844810546876
1959,1,13,18,241.53042102539064
1959,1,13,19,241.60318810058592
1959,1,13,20,242.8908082470703
1959,1,13,21,243.27216626953125
1959,1,13,22,244.2875927392578
1959,1,13,23,244.52593380371093
1959,1,14,0,244.59586260742188
1959,1,14,1,245.39959431152343
1959,1,14,2,246.68637770996094
1959,1,14,3,246.98167194824217
1959,1,14,4,247.34363242187501
1959,1,14,5,247.1597772753906
1959,1,14,6,247.5474092089844
1959,1,14,7,247.53777567382812
1959,1,14,8,246.56069643066405
1959,1,14,9,248.32286612792967
1959,1,14,10,246.16452928222657
