year,month,day,hour,t2m
1945,1,1,0,274.1810783789063
1945,1,1,1,274.18047637695315
1945,1,1,2,274.0487766699219
1945,1,1,3,273.73026078125
1945,1,1,4,273.7597888574219
1945,1,1,5,273.77872994140625
1945,1,1,6,273.8509553027344
1945,1,1,7,273.9589493554688
1945,1,1,8,274.02895991210937
1945,1,1,9,274.4966043847656
1945,1,1,10,275.02483744140625
1945,1,1,11,275.7886431835938
1945,1,1,12,276.99221971679685
1945,1,1,13,277.2693852246094
1945,1,1,14,277.41301788085934
1945,1,1,15,276.94754275390625
1945,1,1,16,276.3288674609375
1945,1,1,17,275.9290258496094
1945,1,1,18,275.6178078027344
1945,1,1,19,275.7366135742187
1945,1,1,20,275.50557528320314
1945,1,1,21,275.5717979882813
1945,1,1,22,275.47760511718747
1945,1,1,23,275.40396830078123
1945,1,2,0,275.34630727539064
1945,1,2,1,275.535386484375
1945,1,2,2,275.846396640625
1945,1,2,3,275.7184462695313
1945,1,2,4,275.371537734375
1945,1,2,5,275.0857761328125
1945,1,2,6,275.0958872070313
1945,1,2,7,275.2627015234375
1945,1,2,8,275.14841250000006
1945,1,2,9,275.002765859375
1945,1,2,10,274.9788002929688
1945,1,2,11,274.77246289062504
1945,1,2,12,274.90342521484376
1945,1,2,13,274.728171171875
1945,1,2,14,274.4373562890625
1945,1,2,15,274.1851044726563
1945,1,2,16,274.15503270507816
1945,1,2,17,274.1440579785156
1945,1,2,18,274.12752062500005
1945,1,2,19,274.1463811132813
1945,1,2,20,274.17350589843755
1945,1,2,21,274.16712402343757
1945,1,2,22,274.0128147558594
1945,1,2,23,273.94897994140626
1945,1,3,0,273.96303311523445
1945,1,3,1,273.9018122460938
1945,1,3,2,273.8865381054688
1945,1,3,3,273.8524008984375
1945,1,3,4,273.79775480468754
1945,1,3,5,273.7759126757813
1945,1,3,6,273.71979024414065
1945,1,3,7,273.67346112304693
1945,1,3,8,273.64233
1945,1,3,9,273.6554902734376
1945,1,3,10,273.8830256738282
1945,1,3,11,273.8317665234375
1945,1,3,12,273.73599392578126
1945,1,3,13,273.6111280371094
1945,1,3,14,273.5372896289063
1945,1,3,15,273.5120128515626
1945,1,3,16,273.585890390625
1945,1,3,17,273.61699813476565
1945,1,3,18,273.57885555664063
1945,1,3,19,273.4287992382813
1945,1,3,20,273.3448228320313
1945,1,3,21,273.1914088867188
1945,1,3,22,273.4824564257813
1945,1,3,23,273.29390431640627
1945,1,4,0,272.99572714843754
1945,1,4,1,272.714481435547
1945,1,4,2,272.4533075976563
1945,1,4,3,272.31574773437507
1945,1,4,4,272.2493576074219
1945,1,4,5,272.17069861328133
1945,1,4,6,272.14849833984385
1945,1,4,7,272.20777394531257
1945,1,4,8,272.22216330078135
1945,1,4,9,272.1590156054688
