year,month,day,hour,t2m
2020,1,1,0,299.67382822265625
2020,1,1,1,299.9561499375
2020,1,1,2,300.2284150976563
2020,1,1,3,300.33558384375004
2020,1,1,4,300.43223647265626
2020,1,1,5,300.5381724375
2020,1,1,6,300.4946825234375
2020,1,1,7,300.6118031328125
2020,1,1,8,300.8388168203125
2020,1,1,9,301.03290396874996
2020,1,1,10,301.14383632421874
2020,1,1,11,301.1703803007813
2020,1,1,12,301.26879704882816
2020,1,1,13,301.3698942265625
2020,1,1,14,301.4343499375
2020,1,1,15,301.48452159375
2020,1,1,16,301.46832714453126
2020,1,1,17,301.4365396757812
2020,1,1,18,301.3506806640625
2020,1,1,19,301.2701361953125
2020,1,1,20,301.1936665039063
2020,1,1,21,301.14418878515625
2020,1,1,22,301.0312112265625
2020,1,1,23,301.06427813085935
2020,1,2,0,301.09289072460933
2020,1,2,1,301.1422583203125
2020,1,2,2,301.2231231875
2020,1,2,3,301.2950982890625
2020,1,2,4,301.39700564453125
2020,1,2,5,301.38277925
2020,1,2,6,301.40264516210937
2020,1,2,7,301.472110984375
2020,1,2,8,301.550640765625
2020,1,2,9,301.61855266015624
2020,1,2,10,301.5866108359375
2020,1,2,11,301.67331677734376
2020,1,2,12,301.8283201054687
2020,1,2,13,301.85938675
2020,1,2,14,301.83843051953124
2020,1,2,15,301.86807949609374
2020,1,2,16,301.8112513027344
2020,1,2,17,301.74341003710936
2020,1,2,18,301.6621205
2020,1,2,19,301.5868506132813
2020,1,2,20,301.5294633535156
2020,1,2,21,301.44096037890625
2020,1,2,22,301.2957832558594
2020,1,2,23,300.9566468085938
2020,1,3,0,300.8566836875
2020,1,3,1,300.80851628125004
2020,1,3,2,300.564149515625
2020,1,3,3,300.8405213925781
2020,1,3,4,301.11515773828125
2020,1,3,5,301.2066993007813
2020,1,3,6,301.33067208203124
2020,1,3,7,301.23193658203127
2020,1,3,8,301.2834634902344
2020,1,3,9,301.38628054687496
2020,1,3,10,300.94962234765626
2020,1,3,11,300.87422944140627
2020,1,3,12,300.8442939707031
2020,1,3,13,300.73091594140624
2020,1,3,14,300.6052769667969
2020,1,3,15,300.3175601914063
2020,1,3,16,300.0284626875
2020,1,3,17,299.88778119531247
2020,1,3,18,299.8344735117187
2020,1,3,19,299.7142706640625
2020,1,3,20,299.6304956503906
2020,1,3,21,299.319531921875
2020,1,3,22,299.5465771328125
2020,1,3,23,299.529288484375
2020,1,4,0,299.7557824453125
2020,1,4,1,299.9955641953125
2020,1,4,2,300.18601096875
2020,1,4,3,300.3956416386719
2020,1,4,4,300.55898049999996
2020,1,4,5,300.6579181621094
2020,1,4,6,300.57938955664065
2020,1,4,7,300.7935381054687
2020,1,4,8,300.9663241074219
2020,1,4,9,300.9900481328125
2020,1,4,10,301.11481841796876
2020,1,4,11,301.033763765625
2020,1,4,12,300.89972174999997
2020,1,4,13,300.73573117578127
2020,1,4,14,300.72198873828125
2020,1,4,15,300.6156422148437
2020,1,4,16,300.5949178515625
2020,1,4,17,300.3389723515625
2020,1,4,18,300.2820999375
2020,1,4,19,300.2762050625
2020,1,4,20,300.06639512109376
2020,1,4,21,299.7595982265625
2020,1,4,22,299.4800605195312
2020,1,4,23,299.46133945507813
2020,1,5,0,299.55250412890626
2020,1,5,1,299.61686221875004
2020,1,5,2,299.81137383398436
2020,1,5,3,300.1078032402344
2020,1,5,4,300.3234237070313
2020,1,5,5,300.45736978515623
2020,1,5,6,300.5597996171875
2020,1,5,7,300.75620503515626
2020,1,5,8,300.8942748320313
2020,1,5,9,300.98449466210934
2020,1,5,10,300.62826659374997
2020,1,5,11,300.31302276171874
2020,1,5,12,300.16035566015626
2020,1,5,13,300.077657046875
2020,1,5,14,300.1950376171875
2020,1,5,15,300.3946026875
2020,1,5,16,300.57723864453123
2020,1,5,17,300.5155848046875
2020,1,5,18,300.1744110703125
2020,1,5,19,299.7638612167969
2020,1,5,20,299.4896037988281
2020,1,5,21,299.302985828125
2020,1,5,22,299.51988841992187
2020,1,5,23,299.83966404296876
2020,1,6,0,300.0578619804687
2020,1,6,1,300.033785203125
2020,1,6,2,299.7617095078125
2020,1,6,3,299.78081032031247
2020,1,6,4,299.799298421875
2020,1,6,5,299.80489953125004
2020,1,6,6,300.214748421875
2020,1,6,7,300.59556784765624
2020,1,6,8,300.896674421875
2020,1,6,9,301.0625763359375
2020,1,6,10,300.4944783378906
2020,1,6,11,300.30304998046876
2020,1,6,12,300.08736550390626
2020,1,6,13,300.25525616796875
2020,1,6,14,300.334151421875
2020,1,6,15,300.2379634609375
2020,1,6,16,299.5858750214844
2020,1,6,17,299.2727765546875
2020,1,6,18,299.4019673574219
2020,1,6,19,299.5714240175781
2020,1,6,20,299.57937085742185
2020,1,6,21,299.75639934765627
2020,1,6,22,299.2503077578125
2020,1,6,23,299.0225471503906
2020,1,7,0,299.04663045703126
2020,1,7,1,299.3197529472656
2020,1,7,2,299.5243015
2020,1,7,3,299.7018555371094
2020,1,7,4,299.917815796875
2020,1,7,5,300.1090769921875
2020,1,7,6,300.06809823046876
2020,1,7,7,299.96054241601564
2020,1,7,8,299.79165092187503
2020,1,7,9,299.9234182949219
2020,1,7,10,299.96479676367187
2020,1,7,11,300.213293515625
2020,1,7,12,300.33053315820314
2020,1,7,13,300.17783793750004
2020,1,7,14,300.09722775
2020,1,7,15,300.088801703125
2020,1,7,16,300.24773777734373
2020,1,7,17,300.30258825390626
2020,1,7,18,300.33101481835934
2020,1,7,19,300.31331897265625
2020,1,7,20,300.0323300234375
2020,1,7,21,299.77828066601563
2020,1,7,22,298.8560288984375
2020,1,7,23,298.6997143203125
2020,1,8,0,298.7233903691406
2020,1,8,1,298.74253188085936
2020,1,8,2,298.8888893671875
2020,1,8,3,299.086356828125
2020,1,8,4,299.0352308242188
2020,1,8,5,299.08199324609376
2020,1,8,6,299.1560836015625
2020,1,8,7,299.1428565605469
2020,1,8,8,299.31984161718754
2020,1,8,9,299.6336990664062
2020,1,8,10,299.9231411015625
2020,1,8,11,299.77987340625003
2020,1,8,12,299.93168671484375
2020,1,8,13,300.15844485156254
2020,1,8,14,300.3709922988281
2020,1,8,15,300.46511026171873
2020,1,8,16,300.17734752148436
2020,1,8,17,299.4932359296875
2020,1,8,18,298.7254509414062
2020,1,8,19,298.7875864609375
2020,1,8,20,298.977588609375
2020,1,8,21,298.905676984375
2020,1,8,22,299.5167559628906
2020,1,8,23,299.4667971347656
2020,1,9,0,298.73321748046874
2020,1,9,1,298.5870195703125
2020,1,9,2,298.69330780273435
2020,1,9,3,299.1443581015625
2020,1,9,4,299.44433519921876
2020,1,9,5,299.83739140625
2020,1,9,6,299.8323518984375
2020,1,9,7,299.41966528125005
2020,1,9,8,299.08425410937497
2020,1,9,9,299.08754074609374
2020,1,9,10,299.2093309140625
2020,1,9,11,299.1546597265625
2020,1,9,12,299.2341190898438
2020,1,9,13,299.703668578125
2020,1,9,14,299.99728512109374
2020,1,9,15,299.754882171875
2020,1,9,16,299.4108464375
2020,1,9,17,299.1608894296875
2020,1,9,18,299.2117746171875
2020,1,9,19,299.20553671484373
2020,1,9,20,299.59857477734374
2020,1,9,21,299.2100933125
2020,1,9,22,299.1836589921875
2020,1,9,23,299.20286216992184
2020,1,10,0,298.90288534375003
2020,1,10,1,298.77376835546875
2020,1,10,2,298.5887130234375
