year,month,day,hour,t2m
1994,1,1,0,281.1664681015624
1994,1,1,1,280.87533241015615
1994,1,1,2,280.63710823828114
1994,1,1,3,279.0717582792968
1994,1,1,4,279.0470490039062
1994,1,1,5,278.5686552167968
1994,1,1,6,279.06121234374996
1994,1,1,7,278.9128994960937
1994,1,1,8,279.112001734375
1994,1,1,9,279.8125701035156
1994,1,1,10,281.36128366796873
1994,1,1,11,281.1886871210937
1994,1,1,12,281.3120878007812
1994,1,1,13,281.7148934453125
1994,1,1,14,281.8821525234375
1994,1,1,15,283.87724624609376
1994,1,1,16,283.49643842187504
1994,1,1,17,285.62146901953133
1994,1,1,18,286.09579356640626
1994,1,1,19,286.7789713476563
1994,1,1,20,287.10744404492186
1994,1,1,21,285.56992022656254
1994,1,1,22,285.4571894042969
1994,1,1,23,285.0585043203125
1994,1,2,0,284.5553538769532
1994,1,2,1,284.3310324667969
1994,1,2,2,283.77907884765625
1994,1,2,3,283.09932362109373
1994,1,2,4,282.5133283828125
1994,1,2,5,282.40387454296877
1994,1,2,6,282.48737360937497
1994,1,2,7,282.67208995703123
1994,1,2,8,282.5730500703125
1994,1,2,9,281.9760508632813
1994,1,2,10,282.3952453632813
1994,1,2,11,282.42144091992196
1994,1,2,12,282.40800058593754
1994,1,2,13,282.61557303906255
1994,1,2,14,283.18092474609375
1994,1,2,15,285.99945387500003
1994,1,2,16,285.82019080468757
1994,1,2,17,286.32672398828134
1994,1,2,18,287.08434031835947
1994,1,2,19,287.2560323164064
1994,1,2,20,287.4952488925782
1994,1,2,21,288.2371644179688
1994,1,2,22,289.2504360390625
1994,1,2,23,288.7216053359374
1994,1,3,0,288.39865529687495
1994,1,3,1,288.2469481718749
1994,1,3,2,288.3243466679687
1994,1,3,3,286.41023309765626
1994,1,3,4,285.5476577792969
1994,1,3,5,286.0236339570313
1994,1,3,6,286.433223078125
1994,1,3,7,286.9474796992188
1994,1,3,8,287.2918368671875
1994,1,3,9,287.27618872656245
1994,1,3,10,285.4332327890625
1994,1,3,11,285.03381644921876
1994,1,3,12,284.5510142929687
1994,1,3,13,285.18818880468746
1994,1,3,14,285.0056501640625
1994,1,3,15,285.7312618808595
1994,1,3,16,287.8643864335937
1994,1,3,17,286.6550503613281
1994,1,3,18,286.629589421875
1994,1,3,19,285.7321378496094
1994,1,3,20,285.31339031445316
1994,1,3,21,284.30785786718747
1994,1,3,22,283.015498578125
1994,1,3,23,282.6506093066406
1994,1,4,0,282.40694443749993
1994,1,4,1,282.1503600878906
1994,1,4,2,281.8282127226562
1994,1,4,3,280.54335951171873
1994,1,4,4,280.40866883984376
1994,1,4,5,280.4022622226562
1994,1,4,6,280.27755907421874
1994,1,4,7,280.1944626953125
1994,1,4,8,280.1137529453125
1994,1,4,9,279.92100057031246
1994,1,4,10,278.49476339843744
1994,1,4,11,278.5450378242187
1994,1,4,12,278.5723736875
1994,1,4,13,278.66727749609373
1994,1,4,14,278.6687952851562
1994,1,4,15,281.2415762734375
1994,1,4,16,281.92594861718754
1994,1,4,17,282.52987870898437
1994,1,4,18,282.67468218945316
1994,1,4,19,283.15144910351563
1994,1,4,20,283.26532450195316
1994,1,4,21,283.8603258359375
1994,1,4,22,281.6947004414062
1994,1,4,23,281.32826796093747
1994,1,5,0,280.63263438671873
1994,1,5,1,280.2273941328125
1994,1,5,2,279.762936015625
1994,1,5,3,278.60706493359373
1994,1,5,4,278.5246446679687
1994,1,5,5,278.49759068749995
1994,1,5,6,277.867296734375
1994,1,5,7,277.93058337695305
1994,1,5,8,277.7813296132812
1994,1,5,9,276.94064537695306
1994,1,5,10,275.28810774999994
1994,1,5,11,275.49702956054676
1994,1,5,12,276.1683038281249
1994,1,5,13,276.06163563867176
1994,1,5,14,275.54853529687495
1994,1,5,15,278.7570611464844
1994,1,5,16,278.6720545117188
1994,1,5,17,279.57783912109375
1994,1,5,18,280.4237268027344
1994,1,5,19,280.4341268554688
1994,1,5,20,280.9451903632813
1994,1,5,21,282.00544136328125
1994,1,5,22,279.37613814453124
1994,1,5,23,280.43613537890616
1994,1,6,0,280.37215278710926
1994,1,6,1,280.7349253261717
1994,1,6,2,280.5741300722655
1994,1,6,3,279.7167025781249
1994,1,6,4,279.69892103906244
1994,1,6,5,279.6528690039062
