year,month,day,hour,t2m
1978,1,1,0,284.77878969921875
1978,1,1,1,286.0225652402344
1978,1,1,2,284.624144625
1978,1,1,3,284.86193419140625
1978,1,1,4,284.9806898046875
1978,1,1,5,284.55917517382807
1978,1,1,6,284.5130548242187
1978,1,1,7,284.29382559960936
1978,1,1,8,283.88896659375
1978,1,1,9,283.64414629882816
1978,1,1,10,283.7332793164063
1978,1,1,11,283.8056780566407
1978,1,1,12,283.9849415742188
1978,1,1,13,284.1101836835938
1978,1,1,14,284.7307979570313
1978,1,1,15,284.77042625390635
1978,1,1,16,284.286447140625
1978,1,1,17,286.3956558593751
1978,1,1,18,286.4399739609376
1978,1,1,19,287.0142525390626
1978,1,1,20,288.55980284765633
1978,1,1,21,288.6245016250001
1978,1,1,22,285.26510133593763
1978,1,1,23,285.395743890625
1978,1,2,0,285.6628125742187
1978,1,2,1,285.3666088867187
1978,1,2,2,282.95741375585936
1978,1,2,3,282.41277283593746
1978,1,2,4,282.40815999999995
1978,1,2,5,280.66465576757804
1978,1,2,6,280.5918696992187
1978,1,2,7,280.6004199902343
1978,1,2,8,279.6089836542968
1978,1,2,9,279.4711961582031
1978,1,2,10,279.21264685546873
1978,1,2,11,279.35656826171873
1978,1,2,12,279.27674558398434
1978,1,2,13,279.21166276562496
1978,1,2,14,278.5249891738281
1978,1,2,15,278.27100532031244
1978,1,2,16,277.9065444921875
1978,1,2,17,279.03190329296876
1978,1,2,18,279.04844374609377
1978,1,2,19,279.40658342187504
1978,1,2,20,279.85852890625
1978,1,2,21,279.9747182324219
1978,1,2,22,277.8684642207031
1978,1,2,23,278.35297201953125
1978,1,3,0,278.53688343749997
1978,1,3,1,278.4713077734375
1978,1,3,2,277.97118728906247
1978,1,3,3,277.87214971874994
1978,1,3,4,277.94767732812494
1978,1,3,5,276.35755762499997
1978,1,3,6,276.5388095585937
1978,1,3,7,276.5526753261718
1978,1,3,8,274.6898360781249
1978,1,3,9,274.57476277734366
1978,1,3,10,273.0943495234374
1978,1,3,11,273.0137351054687
1978,1,3,12,273.1319607011718
1978,1,3,13,273.02112968359364
1978,1,3,14,274.71923626562494
1978,1,3,15,274.8119597773437
1978,1,3,16,274.80589193554687
1978,1,3,17,280.4703982519531
1978,1,3,18,280.5772365625
1978,1,3,19,280.7799322695313
1978,1,3,20,283.4080283046875
1978,1,3,21,283.92392937695314
1978,1,3,22,279.4295691640625
