year,month,day,hour,t2m
2011,1,1,0,275.56682078125
2011,1,1,1,276.0655057226562
2011,1,1,2,275.36082931640624
2011,1,1,3,272.8963525195312
2011,1,1,4,273.19836543945314
2011,1,1,5,273.7216763671875
2011,1,1,6,273.571532265625
2011,1,1,7,273.47372291015625
2011,1,1,8,273.16774621093754
2011,1,1,9,272.8648102832031
2011,1,1,10,271.8856723242188
2011,1,1,11,271.82813537109377
2011,1,1,12,271.30583857421874
2011,1,1,13,271.13076149414064
2011,1,1,14,270.87760615234373
2011,1,1,15,271.9728467773437
2011,1,1,16,272.84147677734376
2011,1,1,17,273.53993103515626
2011,1,1,18,274.01159660156253
2011,1,1,19,274.41377291015624
2011,1,1,20,274.83053916015626
2011,1,1,21,276.1969649609375
2011,1,1,22,276.17868923828127
2011,1,1,23,276.12300285156255
2011,1,2,0,276.0971617773438
2011,1,2,1,275.79525383789064
2011,1,2,2,275.851897109375
2011,1,2,3,274.87863332031253
2011,1,2,4,274.99848708984376
2011,1,2,5,274.87384127929687
2011,1,2,6,274.5030724609375
2011,1,2,7,274.52026095703127
2011,1,2,8,274.72512712890625
2011,1,2,9,274.0984341601563
2011,1,2,10,273.6630121875
2011,1,2,11,273.7732250488281
2011,1,2,12,273.67706130859375
2011,1,2,13,273.6966850390625
2011,1,2,14,273.6326674414062
2011,1,2,15,274.30110505859375
2011,1,2,16,274.5627901855469
2011,1,2,17,275.12208482421875
2011,1,2,18,275.0448390039063
2011,1,2,19,274.950036328125
2011,1,2,20,274.93889150390623
2011,1,2,21,274.8726380859375
2011,1,2,22,274.27450453125005
2011,1,2,23,274.1983155859375
2011,1,3,0,274.0862525
2011,1,3,1,273.7585080371094
2011,1,3,2,273.76470226562503
2011,1,3,3,273.409525703125
2011,1,3,4,273.7915637109375
2011,1,3,5,273.40836609375003
2011,1,3,6,273.54162369140624
2011,1,3,7,273.1696471386719
2011,1,3,8,273.65837959960936
2011,1,3,9,273.46019845703125
2011,1,3,10,274.1229914648438
2011,1,3,11,274.16472435546876
2011,1,3,12,273.9414235351563
2011,1,3,13,273.6335115527344
2011,1,3,14,274.0478246582031
2011,1,3,15,274.68160856445314
2011,1,3,16,274.54152076171874
2011,1,3,17,274.62873775390625
