year,month,day,hour,t2m
1979,1,1,0,281.62772046875
1979,1,1,1,281.62507961914065
1979,1,1,2,282.6636850292969
1979,1,1,3,276.0068257226563
1979,1,1,4,274.5113093554687
1979,1,1,5,273.96209365234375
1979,1,1,6,273.64783779296874
1979,1,1,7,273.62312545898436
1979,1,1,8,273.5752922265625
1979,1,1,9,273.10106785156256
1979,1,1,10,274.211261953125
1979,1,1,11,274.28106109375
1979,1,1,12,274.2094973242188
1979,1,1,13,274.5971159375
1979,1,1,14,274.50109423828127
1979,1,1,15,275.21987920898437
1979,1,1,16,276.9783987988281
1979,1,1,17,277.11466328125
1979,1,1,18,275.8594707226562
1979,1,1,19,275.6182897265625
1979,1,1,20,276.1578208203125
1979,1,1,21,278.2286175195312
1979,1,1,22,278.8683469335937
1979,1,1,23,278.83151505859377
1979,1,2,0,279.42376299804687
1979,1,2,1,279.1792948144531
1979,1,2,2,278.198988046875
1979,1,2,3,274.2027985449219
1979,1,2,4,274.65169806640625
1979,1,2,5,272.49761498046877
1979,1,2,6,272.723780546875
1979,1,2,7,272.3649083203125
1979,1,2,8,272.1684589453125
1979,1,2,9,270.9351366015625
1979,1,2,10,271.75998424804686
1979,1,2,11,271.6951540625
1979,1,2,12,271.73351136718753
1979,1,2,13,271.8225493554687
1979,1,2,14,271.88791537109375
1979,1,2,15,275.2236435546875
1979,1,2,16,276.2194978515625
1979,1,2,17,277.6229623632812
1979,1,2,18,276.82725403320313
1979,1,2,19,276.4722583398438
1979,1,2,20,275.99248084960936
1979,1,2,21,277.69742623046875
1979,1,2,22,278.84525622070316
1979,1,2,23,279.2691489648438
1979,1,3,0,279.94632326171876
1979,1,3,1,279.84241103515626
1979,1,3,2,279.77038638671877
1979,1,3,3,276.14383490234377
1979,1,3,4,276.1341715234375
1979,1,3,5,276.016499921875
1979,1,3,6,276.2968473144531
1979,1,3,7,276.35353367187497
1979,1,3,8,276.17546705078126
1979,1,3,9,275.2616949609375
1979,1,3,10,275.7968649023437
1979,1,3,11,275.7063245800781
1979,1,3,12,276.3126155761719
1979,1,3,13,276.74303266601567
1979,1,3,14,277.43191874999997
1979,1,3,15,280.98828462890623
1979,1,3,16,280.5201555273438
1979,1,3,17,280.47767916015624
1979,1,3,18,280.36986792968753
1979,1,3,19,280.27469259765627
1979,1,3,20,280.0455476074219
1979,1,3,21,283.7503073730469
1979,1,3,22,283.52665841796875
1979,1,3,23,283.81200299804686
1979,1,4,0,284.5252675097656
1979,1,4,1,285.04823359375
1979,1,4,2,285.1640402441406
1979,1,4,3,280.66182990234375
1979,1,4,4,280.012128046875
1979,1,4,5,278.9182381640625
1979,1,4,6,278.0477840820313
1979,1,4,7,277.3029730957031
1979,1,4,8,276.66274579101565
1979,1,4,9,275.29383168945316
1979,1,4,10,275.75835126953126
1979,1,4,11,275.86713375
1979,1,4,12,275.40553375
1979,1,4,13,276.13281984375
1979,1,4,14,275.79286883789064
1979,1,4,15,278.0165094921875
1979,1,4,16,280.7152148046875
1979,1,4,17,281.87811130859376
1979,1,4,18,281.7779051171875
1979,1,4,19,282.016461875
1979,1,4,20,282.09304365234374
1979,1,4,21,283.9975832617188
1979,1,4,22,283.77825357421875
1979,1,4,23,284.18516181640626
1979,1,5,0,284.59590708984376
1979,1,5,1,284.5128176953125
1979,1,5,2,285.1899200976563
1979,1,5,3,280.7520750683594
1979,1,5,4,280.46203517578124
1979,1,5,5,280.3081560351563
1979,1,5,6,280.27027120117185
1979,1,5,7,280.08293015625003
1979,1,5,8,279.9764081542969
1979,1,5,9,279.098239609375
1979,1,5,10,278.9907276171875
1979,1,5,11,279.46548369140623
1979,1,5,12,279.1225115820313
1979,1,5,13,279.4128706640625
1979,1,5,14,278.64169287109377
1979,1,5,15,278.2355425292969
1979,1,5,16,278.757707265625
1979,1,5,17,278.68970329101563
1979,1,5,18,278.7815813671875
1979,1,5,19,278.3430339941406
1979,1,5,20,277.98074796875005
1979,1,5,21,279.075428046875
1979,1,5,22,277.52280970703123
1979,1,5,23,277.95165197265624
1979,1,6,0,278.28227097656253
1979,1,6,1,278.6554353320313
1979,1,6,2,278.25964731445316
1979,1,6,3,277.38731447265627
1979,1,6,4,277.35304283203124
1979,1,6,5,277.5518273730469
1979,1,6,6,277.6272455859375
1979,1,6,7,277.36673578125
1979,1,6,8,277.619725625
1979,1,6,9,275.39950462890624
1979,1,6,10,277.41454748046874
1979,1,6,11,277.645949296875
1979,1,6,12,277.78265849609375
1979,1,6,13,277.7485667871094
1979,1,6,14,277.3056284765625
1979,1,6,15,278.0807190234375
1979,1,6,16,279.44240984375
1979,1,6,17,279.07678172851564
1979,1,6,18,279.28200004882814
1979,1,6,19,279.98559744140624
1979,1,6,20,280.2474772265625
1979,1,6,21,282.6943700585938
1979,1,6,22,281.8926132421875
1979,1,6,23,282.1886364453125
1979,1,7,0,282.461691796875
1979,1,7,1,282.773001171875
1979,1,7,2,283.2234827148437
1979,1,7,3,279.63292677734376
1979,1,7,4,278.66980916015626
1979,1,7,5,278.169087578125
1979,1,7,6,278.2639908984375
1979,1,7,7,277.77995130859375
1979,1,7,8,277.5515605957031
1979,1,7,9,275.9077286132813
1979,1,7,10,276.00107285156247
1979,1,7,11,275.83652118164065
1979,1,7,12,275.5884784570312
1979,1,7,13,275.83493109375
1979,1,7,14,275.8812422070313
1979,1,7,15,277.68166934570314
1979,1,7,16,278.796168671875
1979,1,7,17,279.7537338964844
1979,1,7,18,279.9968057128906
1979,1,7,19,280.0710002734375
1979,1,7,20,280.0928459667969
1979,1,7,21,281.942428828125
1979,1,7,22,281.94869288085937
1979,1,7,23,282.11833712890626
1979,1,8,0,282.50748734375003
1979,1,8,1,282.0308116796875
1979,1,8,2,281.75453329101566
1979,1,8,3,277.9304338476563
1979,1,8,4,277.9997339746094
1979,1,8,5,277.9025869140625
1979,1,8,6,278.35493360351563
1979,1,8,7,277.9222725
1979,1,8,8,277.9273652929688
1979,1,8,9,275.38465218749997
1979,1,8,10,276.60080464843753
1979,1,8,11,276.28987296875
1979,1,8,12,276.2104737695313
1979,1,8,13,276.6606041015625
1979,1,8,14,275.9990847167969
1979,1,8,15,278.506083515625
1979,1,8,16,279.650923984375
1979,1,8,17,280.55135591796875
1979,1,8,18,280.64264171875
1979,1,8,19,280.9304875976563
1979,1,8,20,281.00511271484373
1979,1,8,21,282.26418953125
1979,1,8,22,283.0042849609375
1979,1,8,23,283.3265048632813
1979,1,9,0,283.52008044921877
1979,1,9,1,282.9164155859375
1979,1,9,2,283.30031843750004
1979,1,9,3,280.3538589550781
1979,1,9,4,280.3196437304688
1979,1,9,5,280.2767460449219
1979,1,9,6,279.999456875
1979,1,9,7,279.9808970898438
1979,1,9,8,279.5938521484375
1979,1,9,9,278.279123984375
1979,1,9,10,279.1238322167969
1979,1,9,11,278.9238217382813
1979,1,9,12,278.89178234375004
1979,1,9,13,278.6941010449219
1979,1,9,14,278.6591251953125
1979,1,9,15,280.73979974609375
1979,1,9,16,281.05890328124997
1979,1,9,17,280.99679278320315
1979,1,9,18,281.5407236132812
1979,1,9,19,282.21666197265625
1979,1,9,20,282.57186125
1979,1,9,21,283.770695859375
1979,1,9,22,284.5863437207031
1979,1,9,23,284.7702327441406
1979,1,10,0,284.95560505859373
1979,1,10,1,285.39122983398437
1979,1,10,2,285.75166169921874
1979,1,10,3,280.9548147070313
1979,1,10,4,279.4247540625
1979,1,10,5,278.74302736328127
1979,1,10,6,278.34364139648443
1979,1,10,7,277.93596371093753
1979,1,10,8,277.836319375
1979,1,10,9,274.9029189257813
1979,1,10,10,275.62994701171874
1979,1,10,11,275.3780779882813
1979,1,10,12,275.13488228515627
1979,1,10,13,275.08168564453126
1979,1,10,14,274.87555853515624
1979,1,10,15,277.3745751757813
1979,1,10,16,279.06742847656255
1979,1,10,17,281.0295771484375
1979,1,10,18,281.90014056640626
1979,1,10,19,282.3895209472656
1979,1,10,20,282.20896862304687
1979,1,10,21,284.275799921875
1979,1,10,22,285.22133109375
1979,1,10,23,285.46681306640625
1979,1,11,0,285.55655087890625
1979,1,11,1,284.7439742382813
1979,1,11,2,286.1819701855469
1979,1,11,3,281.4090995410157
1979,1,11,4,280.4726783984375
1979,1,11,5,279.33706353515623
1979,1,11,6,278.4919414160156
1979,1,11,7,278.63425933593754
1979,1,11,8,277.80585443359377
1979,1,11,9,276.243524921875
1979,1,11,10,277.125461328125
1979,1,11,11,277.10665434570313
1979,1,11,12,277.205482578125
1979,1,11,13,277.3157547753906
1979,1,11,14,277.2242596777344
1979,1,11,15,279.5517837109375
1979,1,11,16,280.8324635449219
1979,1,11,17,281.5885669726562
1979,1,11,18,282.75145831054687
1979,1,11,19,283.282251953125
