year,month,day,hour,t2m
1987,1,1,0,285.2239574609375
1987,1,1,1,284.6942118945313
1987,1,1,2,281.78777403320316
1987,1,1,3,279.09211080078126
1987,1,1,4,279.2996640039063
1987,1,1,5,277.481031953125
1987,1,1,6,277.82179799804686
1987,1,1,7,277.8870878515625
1987,1,1,8,277.08293269531254
1987,1,1,9,276.4979903125
1987,1,1,10,274.89088305664063
1987,1,1,11,274.6108253613281
1987,1,1,12,274.32766271484377
1987,1,1,13,274.24882197265623
1987,1,1,14,274.1121858984375
1987,1,1,15,274.738968984375
1987,1,1,16,275.7065608203125
1987,1,1,17,279.87054931640625
1987,1,1,18,280.0873437109375
1987,1,1,19,280.6490174414063
1987,1,1,20,283.9707639648438
1987,1,1,21,285.270815703125
1987,1,1,22,285.37205884765626
1987,1,1,23,286.226948828125
1987,1,2,0,286.3981566894531
1987,1,2,1,284.6110046875
1987,1,2,2,284.14480939453125
1987,1,2,3,281.7577757226563
1987,1,2,4,279.90186044921876
1987,1,2,5,278.62140232421876
1987,1,2,6,278.14362388671873
1987,1,2,7,277.2457182324219
1987,1,2,8,276.5201412109375
1987,1,2,9,275.71924890625
1987,1,2,10,274.45611521484375
1987,1,2,11,274.04794216796876
1987,1,2,12,274.38964387695313
1987,1,2,13,274.6052583203125
1987,1,2,14,274.57504189453124
1987,1,2,15,275.7182470214844
1987,1,2,16,277.00223492187496
1987,1,2,17,281.5287259375
1987,1,2,18,282.0257034179687
1987,1,2,19,282.1149391796875
1987,1,2,20,284.5573793359375
1987,1,2,21,286.37104649414067
1987,1,2,22,286.17898570312497
1987,1,2,23,286.07793017578126
1987,1,3,0,286.070343046875
1987,1,3,1,287.7644661621094
1987,1,3,2,285.319673125
1987,1,3,3,282.1034817578125
1987,1,3,4,281.20339158203126
1987,1,3,5,279.7253794921875
1987,1,3,6,279.96205335937503
1987,1,3,7,279.3557498046875
1987,1,3,8,277.80079513671876
1987,1,3,9,276.6352168359375
1987,1,3,10,275.925856015625
1987,1,3,11,275.11138835937504
1987,1,3,12,273.8083926171875
1987,1,3,13,273.89751310546876
1987,1,3,14,273.94571205078125
1987,1,3,15,274.495530234375
1987,1,3,16,277.2608139355469
1987,1,3,17,281.55432797851563
1987,1,3,18,282.81151681640625
1987,1,3,19,283.2168662890625
1987,1,3,20,285.1070230566406
1987,1,3,21,286.53597843750003
1987,1,3,22,287.54335775390626
1987,1,3,23,288.02267158203125
1987,1,4,0,288.0937894726563
1987,1,4,1,287.75405375
1987,1,4,2,284.9044944921875
1987,1,4,3,283.46861630859377
1987,1,4,4,283.10648170898435
1987,1,4,5,281.92011390625004
1987,1,4,6,281.0041778808594
1987,1,4,7,281.0189943359375
1987,1,4,8,280.11953830078124
1987,1,4,9,280.47795830078127
1987,1,4,10,279.36561014648436
1987,1,4,11,280.05869339843747
1987,1,4,12,280.255861875
1987,1,4,13,280.1119921386719
1987,1,4,14,280.23206456054686
1987,1,4,15,280.74365056640625
1987,1,4,16,280.2710124609375
1987,1,4,17,280.18664259765626
1987,1,4,18,280.30911826171877
1987,1,4,19,280.33588930664064
1987,1,4,20,281.1672939648438
1987,1,4,21,281.8562064941406
1987,1,4,22,281.32205837890626
1987,1,4,23,281.2770075976563
1987,1,5,0,280.96670343750003
1987,1,5,1,281.3205640625
1987,1,5,2,280.3452841503906
1987,1,5,3,279.9057094628906
1987,1,5,4,279.95179441406253
1987,1,5,5,279.5100393359375
1987,1,5,6,279.74617847656253
1987,1,5,7,279.75628140625
1987,1,5,8,279.04599819335937
1987,1,5,9,278.0586149023437
1987,1,5,10,277.1072674023438
1987,1,5,11,276.7421647460938
1987,1,5,12,277.3010408203125
