year,month,day,hour,t2m
1966,1,1,0,298.62721896484373
1966,1,1,1,298.77523806640625
1966,1,1,2,299.1635234316406
1966,1,1,3,299.54596511718745
1966,1,1,4,299.84400425
1966,1,1,5,300.11234924609374
1966,1,1,6,300.2432823574219
1966,1,1,7,300.30532326171874
1966,1,1,8,300.4206527226562
1966,1,1,9,300.3761249160156
1966,1,1,10,299.2713575292969
1966,1,1,11,299.24696256445316
1966,1,1,12,299.13289866406245
1966,1,1,13,299.00222333203124
1966,1,1,14,298.9152881503906
1966,1,1,15,299.04121853906247
1966,1,1,16,299.01143253125
1966,1,1,17,298.9411345332031
1966,1,1,18,298.862844578125
1966,1,1,19,298.7798223339844
1966,1,1,20,298.6253000625
1966,1,1,21,298.40613270703125
1966,1,1,22,299.2218814316406
1966,1,1,23,299.2238200429687
1966,1,2,0,299.14663744140626
1966,1,2,1,299.059089890625
1966,1,2,2,299.323358421875
1966,1,2,3,299.54014513671876
1966,1,2,4,299.8858885859375
1966,1,2,5,300.16220577148437
1966,1,2,6,300.43689319726565
1966,1,2,7,300.6395717890625
1966,1,2,8,300.77699742578125
1966,1,2,9,300.84908124609376
1966,1,2,10,300.7882029921875
1966,1,2,11,300.6875299375
1966,1,2,12,300.58939762695314
1966,1,2,13,300.4327184414063
1966,1,2,14,300.2980434277344
1966,1,2,15,300.26042659375
1966,1,2,16,300.3314196152344
1966,1,2,17,300.40756206445315
1966,1,2,18,300.3909163828125
1966,1,2,19,300.33538010937497
1966,1,2,20,300.28475860742185
1966,1,2,21,300.1674748359375
1966,1,2,22,300.1870224042969
1966,1,2,23,299.8007915761719
1966,1,3,0,299.3714420878906
1966,1,3,1,299.4018957734375
1966,1,3,2,299.54816792773437
1966,1,3,3,299.4327184140625
1966,1,3,4,299.0413743984375
1966,1,3,5,299.1506863515625
1966,1,3,6,299.46057359375
1966,1,3,7,299.7171433125
1966,1,3,8,299.775102546875
1966,1,3,9,299.56180890625
1966,1,3,10,299.1791435
1966,1,3,11,299.41598228906247
1966,1,3,12,299.7506165742187
1966,1,3,13,300.04454204492185
1966,1,3,14,300.2931079980469
1966,1,3,15,300.4835849042969
1966,1,3,16,300.54901965234376
1966,1,3,17,300.26182093359375
1966,1,3,18,299.76297129296876
1966,1,3,19,299.47701693359375
1966,1,3,20,298.96670680468753
1966,1,3,21,298.778689578125
1966,1,3,22,299.3578509628906
1966,1,3,23,299.5033403300781
1966,1,4,0,299.4975604765625
1966,1,4,1,299.5859602421875
1966,1,4,2,299.72690320898437
1966,1,4,3,299.60758308984373
1966,1,4,4,299.0462433007812
1966,1,4,5,298.7802595234375
1966,1,4,6,299.10300538671873
1966,1,4,7,299.49544582226565
1966,1,4,8,299.6303681972656
1966,1,4,9,299.03464490234376
1966,1,4,10,299.3132441601562
1966,1,4,11,299.7002426757812
1966,1,4,12,300.0878498535156
1966,1,4,13,300.28654261328126
1966,1,4,14,300.45189291406246
1966,1,4,15,300.537661109375
1966,1,4,16,300.6740244335938
1966,1,4,17,300.45935871874997
1966,1,4,18,300.22789153125
1966,1,4,19,299.8580070585937
1966,1,4,20,299.5182331210938
1966,1,4,21,299.0900909023438
1966,1,4,22,299.8617261152344
1966,1,4,23,299.66864117968754
1966,1,5,0,299.4593401074219
1966,1,5,1,299.27650493749996
1966,1,5,2,299.3369322089844
1966,1,5,3,299.52432748046874
1966,1,5,4,299.4164672890625
1966,1,5,5,299.32273619921875
1966,1,5,6,299.33891248828127
1966,1,5,7,299.210826859375
1966,1,5,8,298.8625405078125
1966,1,5,9,298.6420951386719
1966,1,5,10,298.54205132226565
