year,month,day,hour,t2m
1989,1,1,0,298.17391370703126
1989,1,1,1,298.11200507421876
1989,1,1,2,298.20907595507816
1989,1,1,3,298.501453109375
1989,1,1,4,298.79020738671875
1989,1,1,5,298.9904137714844
1989,1,1,6,299.0269561757812
1989,1,1,7,299.2973908046875
1989,1,1,8,299.48577520507814
1989,1,1,9,299.5812218027344
1989,1,1,10,300.04719610546874
1989,1,1,11,300.14329330859374
1989,1,1,12,300.1887612890625
1989,1,1,13,300.1334162128906
1989,1,1,14,300.0356932792969
1989,1,1,15,300.0325701171875
1989,1,1,16,299.57356441992187
1989,1,1,17,298.88272612890626
1989,1,1,18,299.14266831835937
1989,1,1,19,299.4097109921875
1989,1,1,20,299.26718593359374
1989,1,1,21,299.2929871640625
1989,1,1,22,299.1445695546875
1989,1,1,23,298.97609208984375
1989,1,2,0,299.1275487539063
1989,1,2,1,298.54031594726564
1989,1,2,2,298.34863634179686
1989,1,2,3,298.4914921992188
1989,1,2,4,298.84076724023436
1989,1,2,5,299.190669078125
1989,1,2,6,299.19313673242186
1989,1,2,7,298.96783558984373
1989,1,2,8,298.88012578125
1989,1,2,9,298.72591228125
1989,1,2,10,298.39017142187504
1989,1,2,11,298.7858145078125
1989,1,2,12,299.30380299999996
1989,1,2,13,299.0202966796875
1989,1,2,14,298.666028578125
1989,1,2,15,298.74796311328123
1989,1,2,16,298.891617046875
1989,1,2,17,299.0477271757813
1989,1,2,18,299.1718929570312
1989,1,2,19,299.20369722460936
1989,1,2,20,299.2202129296875
1989,1,2,21,299.35002034765625
1989,1,2,22,299.81569807226566
1989,1,2,23,299.8942861640625
1989,1,3,0,299.8723942265625
1989,1,3,1,299.7889915917969
1989,1,3,2,299.83353708398437
1989,1,3,3,299.6911760839844
1989,1,3,4,298.7863216796875
1989,1,3,5,298.29521801171876
1989,1,3,6,298.56953092578124
1989,1,3,7,298.79888143359375
1989,1,3,8,299.1431307109375
1989,1,3,9,299.312804265625
1989,1,3,10,299.75408164453125
1989,1,3,11,299.67214003125
1989,1,3,12,299.6524850917969
1989,1,3,13,299.38722421289066
1989,1,3,14,298.9344045292969
1989,1,3,15,299.06985922070317
1989,1,3,16,298.4342169140625
1989,1,3,17,298.2404834980469
1989,1,3,18,298.52676051953125
1989,1,3,19,298.71531840625
1989,1,3,20,299.013999265625
1989,1,3,21,299.18466186328124
1989,1,3,22,299.42302275
1989,1,3,23,299.38138605078126
1989,1,4,0,299.22058398828125
1989,1,4,1,298.8026808007813
1989,1,4,2,298.6461898710938
1989,1,4,3,298.7483408867187
1989,1,4,4,299.0327520078125
1989,1,4,5,299.1360470488281
1989,1,4,6,298.8142702226562
1989,1,4,7,298.67912005859375
1989,1,4,8,298.88411018749997
1989,1,4,9,298.80708758789063
1989,1,4,10,298.692445078125
1989,1,4,11,298.65214478125
1989,1,4,12,298.4411295351563
1989,1,4,13,298.15857918359376
1989,1,4,14,298.04261357421876
1989,1,4,15,298.10744437304686
1989,1,4,16,298.0694010703125
1989,1,4,17,298.358486078125
1989,1,4,18,298.83141695703125
1989,1,4,19,298.68352580859374
1989,1,4,20,298.3379576933594
1989,1,4,21,298.0674003925781
1989,1,4,22,298.65980558984376
1989,1,4,23,298.88166942578124
1989,1,5,0,298.9060868476563
1989,1,5,1,298.93703311914066
1989,1,5,2,299.0198204921875
1989,1,5,3,299.36558044335936
1989,1,5,4,299.07106854492184
1989,1,5,5,298.9884171875
1989,1,5,6,298.34470315234375
1989,1,5,7,298.4854630097656
1989,1,5,8,298.71321829687497
1989,1,5,9,298.5177107089844
1989,1,5,10,298.4844017871094
1989,1,5,11,298.6522094765625
1989,1,5,12,298.5539681757813
1989,1,5,13,298.17309008984375
1989,1,5,14,298.3648867929688
1989,1,5,15,298.78470667968753
1989,1,5,16,299.0586032949219
1989,1,5,17,298.7868696875
1989,1,5,18,298.40721067578124
1989,1,5,19,298.7782343671875
1989,1,5,20,299.09954584765626
1989,1,5,21,298.7798889609375
1989,1,5,22,298.8601828925781
1989,1,5,23,298.649541734375
1989,1,6,0,298.673670453125
1989,1,6,1,298.96802970507815
1989,1,6,2,298.7360229296875
1989,1,6,3,298.38559624804685
1989,1,6,4,298.29838950390626
1989,1,6,5,298.50429009179686
1989,1,6,6,298.870912390625
1989,1,6,7,299.25842625390624
1989,1,6,8,299.80196023437503
1989,1,6,9,300.01473065234376
1989,1,6,10,300.036218265625
