year,month,day,hour,t2m
2004,1,1,0,281.4681041015625
2004,1,1,1,281.16260301757814
2004,1,1,2,282.30479568359374
2004,1,1,3,276.96558657226564
2004,1,1,4,276.6690354882812
2004,1,1,5,276.8246162207031
2004,1,1,6,276.7127650195312
2004,1,1,7,276.3201493554688
2004,1,1,8,276.351273046875
2004,1,1,9,274.1183205859375
2004,1,1,10,274.77284775390626
2004,1,1,11,274.5848118652344
2004,1,1,12,274.53700875
2004,1,1,13,274.7269122265625
2004,1,1,14,274.97768625000003
2004,1,1,15,277.96268126953123
2004,1,1,16,278.86600345703124
2004,1,1,17,278.977081875
2004,1,1,18,279.4288613964844
2004,1,1,19,279.44858013671876
2004,1,1,20,279.5742652636719
2004,1,1,21,282.34977585937503
2004,1,1,22,281.08396402343755
2004,1,1,23,281.45520219726563
2004,1,2,0,281.6684492675781
2004,1,2,1,281.61908326171874
2004,1,2,2,281.3512117382813
2004,1,2,3,279.1576213671875
2004,1,2,4,278.6937705664063
2004,1,2,5,278.40819130859376
2004,1,2,6,278.35265501953126
2004,1,2,7,278.05561805664064
2004,1,2,8,277.901873984375
2004,1,2,9,275.65901792968754
2004,1,2,10,276.8368828320313
2004,1,2,11,277.3482778320313
2004,1,2,12,277.9369036328125
2004,1,2,13,277.77194563476564
2004,1,2,14,277.909896171875
2004,1,2,15,279.50082101562504
2004,1,2,16,279.8657238671875
2004,1,2,17,279.9360159277344
2004,1,2,18,280.31483314453124
2004,1,2,19,280.1792988378906
2004,1,2,20,279.87945551757815
2004,1,2,21,280.7089449804688
2004,1,2,22,281.7668274609375
2004,1,2,23,281.70527107421873
2004,1,3,0,281.16468916992187
2004,1,3,1,279.385646640625
2004,1,3,2,279.2845798632813
2004,1,3,3,276.76791173828127
2004,1,3,4,276.47815927734376
2004,1,3,5,276.32222859375
2004,1,3,6,275.99702960937503
2004,1,3,7,276.0161888867188
2004,1,3,8,276.1795489453125
2004,1,3,9,274.07864203125
2004,1,3,10,273.8976258203125
2004,1,3,11,273.99880262695314
2004,1,3,12,274.4340097265625
2004,1,3,13,274.5852808398438
2004,1,3,14,274.581466640625
2004,1,3,15,276.29313923828124
2004,1,3,16,276.5359977636719
2004,1,3,17,276.56900302734374
2004,1,3,18,277.04291884765627
2004,1,3,19,277.09893046875004
2004,1,3,20,277.0738047167969
2004,1,3,21,278.7650732421875
2004,1,3,22,278.57984634765626
2004,1,3,23,278.8546784765625
2004,1,4,0,279.1145967578125
2004,1,4,1,278.9372323828125
2004,1,4,2,278.6533852441406
2004,1,4,3,273.6646477148438
2004,1,4,4,273.5466228515625
2004,1,4,5,273.3918603710938
2004,1,4,6,273.0837526074219
2004,1,4,7,272.4937139648438
2004,1,4,8,272.2403500585938
2004,1,4,9,269.15967701171877
2004,1,4,10,269.5039926367188
2004,1,4,11,269.44031310546876
2004,1,4,12,269.20880109375
2004,1,4,13,269.01020055664065
2004,1,4,14,269.0303975683594
2004,1,4,15,271.1558676171875
2004,1,4,16,273.0640575878906
2004,1,4,17,274.46091310546876
2004,1,4,18,274.6476417773437
2004,1,4,19,274.6341460742188
2004,1,4,20,274.39380515625
2004,1,4,21,277.54871434570316
2004,1,4,22,277.3925973925781
2004,1,4,23,277.65979230468747
2004,1,5,0,278.0124936523438
2004,1,5,1,277.7487333007812
2004,1,5,2,277.43004947265626
2004,1,5,3,273.73246835937505
2004,1,5,4,273.7671920898438
2004,1,5,5,274.0226409960938
2004,1,5,6,274.089401484375
2004,1,5,7,274.16195134765627
2004,1,5,8,274.38867197265625
2004,1,5,9,271.00620439453127
2004,1,5,10,272.51273220703126
2004,1,5,11,272.62201991210935
2004,1,5,12,272.602365078125
2004,1,5,13,272.8707637890625
2004,1,5,14,272.9541006445313
2004,1,5,15,275.3082602929688
2004,1,5,16,276.3085814550781
2004,1,5,17,276.54004477539064
2004,1,5,18,276.27866595703125
2004,1,5,19,275.946789765625
2004,1,5,20,275.8680616015625
2004,1,5,21,278.7602652929687
2004,1,5,22,279.06850735351566
2004,1,5,23,279.10167529296876
2004,1,6,0,279.46912157226564
2004,1,6,1,278.7665732617188
2004,1,6,2,277.97721735351564
2004,1,6,3,274.1942895898438
2004,1,6,4,275.04651907226565
2004,1,6,5,275.2602637597657
2004,1,6,6,275.0809461230469
2004,1,6,7,275.1593539160156
2004,1,6,8,275.3739016992187
2004,1,6,9,273.0901146484375
2004,1,6,10,275.31171635742186
2004,1,6,11,274.6737594921875
2004,1,6,12,274.4345519628906
2004,1,6,13,274.3530135253906
2004,1,6,14,274.566886484375
2004,1,6,15,276.1219997460937
2004,1,6,16,277.09742149414063
2004,1,6,17,278.0984384472656
2004,1,6,18,278.08408419921875
2004,1,6,19,277.5470725292969
2004,1,6,20,277.2758861328125
2004,1,6,21,280.862807578125
2004,1,6,22,279.0990729980469
2004,1,6,23,279.48138841796873
2004,1,7,0,279.83913984375
2004,1,7,1,280.556879609375
2004,1,7,2,281.0482566015625
2004,1,7,3,279.8475827148438
2004,1,7,4,279.3034208203125
2004,1,7,5,279.30639501953124
2004,1,7,6,278.97917044921877
2004,1,7,7,278.85327947265625
2004,1,7,8,279.11669642578124
2004,1,7,9,277.8843637011719
2004,1,7,10,278.22235859374996
2004,1,7,11,278.47450793945313
2004,1,7,12,277.8931115234375
2004,1,7,13,277.78496401367187
2004,1,7,14,277.24681671875
2004,1,7,15,278.7148926855469
2004,1,7,16,279.9449948046875
2004,1,7,17,279.785326015625
2004,1,7,18,280.66919259765626
2004,1,7,19,280.5136654589844
2004,1,7,20,280.7608027929688
2004,1,7,21,284.09988501953126
2004,1,7,22,284.15602786132814
2004,1,7,23,284.6446684179687
2004,1,8,0,285.06520544921875
2004,1,8,1,286.00537560546877
2004,1,8,2,284.67220121093754
2004,1,8,3,278.7828308203125
2004,1,8,4,279.08953041015627
2004,1,8,5,279.17566568359376
2004,1,8,6,279.37229176757813
2004,1,8,7,279.21744148437506
2004,1,8,8,278.8607985742188
2004,1,8,9,275.8017133886719
2004,1,8,10,277.0267015039063
2004,1,8,11,276.4227485253906
2004,1,8,12,275.97827098632814
2004,1,8,13,275.91202325195314
2004,1,8,14,276.09884002929687
2004,1,8,15,278.0422945214844
2004,1,8,16,279.26278904296873
2004,1,8,17,282.003036484375
2004,1,8,18,281.80388291015623
2004,1,8,19,281.26672633789065
2004,1,8,20,281.073949453125
2004,1,8,21,285.6685738867187
2004,1,8,22,284.64412895507814
2004,1,8,23,285.1122614453125
2004,1,9,0,285.64663737304693
2004,1,9,1,285.2501159375
2004,1,9,2,284.3049689453125
2004,1,9,3,279.42632583984374
2004,1,9,4,279.9688385839844
2004,1,9,5,280.3567969628906
2004,1,9,6,279.34307041015626
2004,1,9,7,279.1368866113282
2004,1,9,8,279.35960704101564
2004,1,9,9,277.32459828125
2004,1,9,10,278.5787446875
2004,1,9,11,278.632537578125
2004,1,9,12,277.757445625
2004,1,9,13,277.64478444335936
2004,1,9,14,277.63152386718747
2004,1,9,15,278.53608171875
2004,1,9,16,279.92575662109374
2004,1,9,17,283.9507644921875
2004,1,9,18,284.24888064453125
2004,1,9,19,285.18498614257817
2004,1,9,20,285.1258208203125
2004,1,9,21,287.7469531640625
2004,1,9,22,286.8158424121094
2004,1,9,23,287.03127328125004
2004,1,10,0,286.9362639453125
2004,1,10,1,288.0108706640625
2004,1,10,2,286.74687617187504
2004,1,10,3,280.1851593554688
2004,1,10,4,280.61791301757813
2004,1,10,5,280.71045205078127
2004,1,10,6,280.4837343847656
2004,1,10,7,280.4842054980469
2004,1,10,8,280.50273482421875
2004,1,10,9,277.4982483007813
2004,1,10,10,278.8021340332032
2004,1,10,11,278.57657703125
2004,1,10,12,278.3591298828125
2004,1,10,13,278.3870879882812
2004,1,10,14,278.4175722167969
2004,1,10,15,279.9323795019531
2004,1,10,16,282.2497638671875
2004,1,10,17,284.29746919921877
2004,1,10,18,284.8719736132812
2004,1,10,19,284.662702890625
2004,1,10,20,284.32500701171875
2004,1,10,21,289.0296623339844
2004,1,10,22,287.40272895507815
2004,1,10,23,287.5222046875
2004,1,11,0,287.56968513671876
2004,1,11,1,288.54978900390626
2004,1,11,2,287.1998423242188
2004,1,11,3,280.99763378906255
2004,1,11,4,281.1860022949219
2004,1,11,5,280.84021900390627
2004,1,11,6,280.86528988281253
2004,1,11,7,280.9477777734375
2004,1,11,8,281.1098626171875
2004,1,11,9,277.913495703125
2004,1,11,10,278.2683291699219
2004,1,11,11,278.26487408203127
2004,1,11,12,278.1981825976563
2004,1,11,13,278.2801284765625
2004,1,11,14,278.4623075
2004,1,11,15,279.894127109375
2004,1,11,16,280.82571125000004
2004,1,11,17,283.20910369140626
2004,1,11,18,283.4967197753906
2004,1,11,19,284.34908007812504
2004,1,11,20,284.4065028710937
2004,1,11,21,288.7654694433594
2004,1,11,22,286.7192014453125
2004,1,11,23,286.94665455078126
2004,1,12,0,286.939443515625
2004,1,12,1,286.01222160156254
2004,1,12,2,285.26534827148436
2004,1,12,3,280.9013296289063
2004,1,12,4,281.07911640625
2004,1,12,5,280.58779285156254
2004,1,12,6,280.0866055078125
2004,1,12,7,279.5449838476563
2004,1,12,8,279.3303185253907
2004,1,12,9,277.56765255859375
2004,1,12,10,276.76119634765627
2004,1,12,11,276.68178175781253
2004,1,12,12,276.79258137695314
2004,1,12,13,276.915850078125
2004,1,12,14,276.9751494824219
2004,1,12,15,279.7024790917969
2004,1,12,16,280.5160949121094
2004,1,12,17,282.05655849609377
2004,1,12,18,284.28050206054684
2004,1,12,19,285.3453068652344
2004,1,12,20,285.2429111914062
2004,1,12,21,288.02909517578126
2004,1,12,22,287.0114573242187
2004,1,12,23,287.2098407421875
2004,1,13,0,286.64908551757816
2004,1,13,1,287.86418873046875
2004,1,13,2,286.5524890625
2004,1,13,3,280.5514136132813
2004,1,13,4,280.7792686914063
2004,1,13,5,280.57089037109375
2004,1,13,6,280.43053761718755
2004,1,13,7,280.5217862304688
2004,1,13,8,280.56016656250006
2004,1,13,9,278.5321540429688
2004,1,13,10,278.47248318359374
2004,1,13,11,278.5137024414062
2004,1,13,12,278.58707656250004
2004,1,13,13,278.6024454296875
2004,1,13,14,278.676464375
2004,1,13,15,279.43564623046876
2004,1,13,16,281.0923920703125
2004,1,13,17,283.27504130859376
2004,1,13,18,284.0450597949219
2004,1,13,19,285.0645115234375
2004,1,13,20,285.86762566406253
2004,1,13,21,288.53345708984375
2004,1,13,22,286.6976161328125
2004,1,13,23,286.3136876367188
2004,1,14,0,286.38459876953124
2004,1,14,1,286.8981806835938
2004,1,14,2,285.43341501953125
2004,1,14,3,281.31787625000004
2004,1,14,4,282.0929376953125
2004,1,14,5,282.18858378906253
2004,1,14,6,282.22898492187505
2004,1,14,7,281.77210791015625
2004,1,14,8,281.8787037695313
2004,1,14,9,279.620028046875
2004,1,14,10,279.78914004882813
2004,1,14,11,279.804094765625
2004,1,14,12,279.8671970019532
2004,1,14,13,279.6163589941407
2004,1,14,14,279.6283029882813
2004,1,14,15,279.43751887695316
2004,1,14,16,282.1161553710938
2004,1,14,17,283.73785724609377
2004,1,14,18,284.6101750488281
2004,1,14,19,285.92428708984374
2004,1,14,20,287.0127933203125
2004,1,14,21,289.4716289648438
2004,1,14,22,287.4283841796875
2004,1,14,23,287.47752578125
2004,1,15,0,287.6549240625
2004,1,15,1,288.3052978515625
2004,1,15,2,288.06486404296874
2004,1,15,3,283.648320703125
2004,1,15,4,281.21440505859374
2004,1,15,5,280.63931964843755
2004,1,15,6,280.2382641992188
2004,1,15,7,279.5056320507813
2004,1,15,8,278.524228203125
2004,1,15,9,276.71371105468756
2004,1,15,10,275.79660982421876
2004,1,15,11,275.5600554101563
2004,1,15,12,275.2215910546875
2004,1,15,13,275.4827684375
2004,1,15,14,275.882059921875
2004,1,15,15,277.2108671875
2004,1,15,16,279.77229029296876
2004,1,15,17,282.0878498828125
2004,1,15,18,283.58595313476565
2004,1,15,19,283.9404529199219
2004,1,15,20,284.7847741015625
2004,1,15,21,287.58554082031253
2004,1,15,22,285.62548041015623
2004,1,15,23,285.8752005371094
2004,1,16,0,286.23035899414066
2004,1,16,1,285.5492468359375
2004,1,16,2,286.84886119140623
2004,1,16,3,283.9054970410156
2004,1,16,4,281.8085064746094
2004,1,16,5,280.67977005859376
2004,1,16,6,279.9344207617188
2004,1,16,7,279.3051849121094
2004,1,16,8,279.0343685839844
2004,1,16,9,275.99537953125
2004,1,16,10,275.8622264648438
2004,1,16,11,275.8163968945313
2004,1,16,12,275.73567296875
2004,1,16,13,275.868303671875
2004,1,16,14,276.1116037890625
2004,1,16,15,277.2886137792969
2004,1,16,16,278.42998075195317
2004,1,16,17,282.3368000585937
2004,1,16,18,283.94930898437497
2004,1,16,19,284.0774246289062
2004,1,16,20,284.1399391015625
2004,1,16,21,287.0048990820313
2004,1,16,22,286.3999933398438
2004,1,16,23,286.6604516699219
2004,1,17,0,286.97177828125
2004,1,17,1,286.70059965820315
2004,1,17,2,287.0008870507812
2004,1,17,3,284.30279103515625
2004,1,17,4,283.07441599609376
2004,1,17,5,282.82396488281256
2004,1,17,6,282.5961661621094
2004,1,17,7,282.3486247265625
2004,1,17,8,282.1664588867188
2004,1,17,9,279.0762901660156
2004,1,17,10,280.0364554296875
2004,1,17,11,279.85615497070313
2004,1,17,12,279.58145072265626
2004,1,17,13,279.3381669433594
2004,1,17,14,278.5170703710938
2004,1,17,15,279.3966426464844
2004,1,17,16,279.90378080078125
2004,1,17,17,282.6322587304688
2004,1,17,18,283.2531641894531
2004,1,17,19,284.0641469628906
2004,1,17,20,283.8145612792969
2004,1,17,21,285.7592397460937
2004,1,17,22,285.34750278320314
2004,1,17,23,285.36728854492185
2004,1,18,0,285.6377596777344
2004,1,18,1,285.81342640625
2004,1,18,2,286.8738191015625
2004,1,18,3,282.49342870117187
2004,1,18,4,282.50843325195314
2004,1,18,5,280.3818637207031
2004,1,18,6,279.87121933593755
2004,1,18,7,279.2721652734375
2004,1,18,8,278.64109158203127
2004,1,18,9,276.108761015625
2004,1,18,10,277.26154649414065
2004,1,18,11,277.0000888085938
2004,1,18,12,276.8991741210938
2004,1,18,13,277.1626797851563
2004,1,18,14,277.160705859375
2004,1,18,15,278.91536201171874
2004,1,18,16,280.7422698046875
2004,1,18,17,281.871599453125
2004,1,18,18,282.49030568359376
2004,1,18,19,282.72248201171874
2004,1,18,20,282.782258046875
2004,1,18,21,285.36849072265625
2004,1,18,22,284.91637625
2004,1,18,23,284.9655047558594
2004,1,19,0,285.17735802734376
2004,1,19,1,285.94483129882815
2004,1,19,2,285.5867345507813
2004,1,19,3,283.40952931640624
2004,1,19,4,283.4828975976563
2004,1,19,5,282.4602974511719
2004,1,19,6,281.88971572265626
2004,1,19,7,281.7457156445313
2004,1,19,8,281.61133404296874
2004,1,19,9,279.15125914062503
2004,1,19,10,280.22007937500007
2004,1,19,11,279.75805114257815
2004,1,19,12,278.4532075195313
2004,1,19,13,278.13777890625005
2004,1,19,14,277.74356855468756
2004,1,19,15,278.81314215820316
2004,1,19,16,279.46853115234376
2004,1,19,17,282.11026979492186
2004,1,19,18,283.2260258789063
2004,1,19,19,284.139203828125
2004,1,19,20,284.2487183984375
2004,1,19,21,286.46957008789065
2004,1,19,22,285.3208785644531
2004,1,19,23,285.58226205078125
2004,1,20,0,285.8894952441406
2004,1,20,1,285.3004565234375
2004,1,20,2,285.2136596679688
2004,1,20,3,282.64195900390627
2004,1,20,4,282.5593637695313
2004,1,20,5,280.96119532226567
2004,1,20,6,280.11486328125
2004,1,20,7,279.66046337890623
2004,1,20,8,279.08185078125
2004,1,20,9,276.969931953125
2004,1,20,10,276.8613755859375
2004,1,20,11,276.760598359375
2004,1,20,12,275.5904158886719
2004,1,20,13,275.2197591699219
2004,1,20,14,275.06771122070313
2004,1,20,15,276.7643415039062
2004,1,20,16,277.92668028320315
2004,1,20,17,281.0119885742188
2004,1,20,18,281.6446068164063
2004,1,20,19,281.3824841308594
2004,1,20,20,281.42789109375
2004,1,20,21,282.550632578125
2004,1,20,22,281.75188373046876
2004,1,20,23,281.52879681640627
2004,1,21,0,281.7570034667969
2004,1,21,1,282.177430859375
2004,1,21,2,282.90842753906253
2004,1,21,3,279.27762662109376
2004,1,21,4,279.79048740234373
2004,1,21,5,280.2288539648438
2004,1,21,6,280.124822578125
2004,1,21,7,280.053805234375
2004,1,21,8,280.08352302734374
2004,1,21,9,276.9419526953125
2004,1,21,10,277.21755798828127
2004,1,21,11,277.0631503710938
2004,1,21,12,276.8229146972657
2004,1,21,13,276.6320733984375
