year,month,day,hour,t2m
1968,1,1,0,271.4520279101563
1968,1,1,1,271.4450326269532
1968,1,1,2,271.4760568554688
1968,1,1,3,271.4579163476563
1968,1,1,4,271.45315937500004
1968,1,1,5,271.4686452539063
1968,1,1,6,271.55131335937506
1968,1,1,7,271.63059249023445
1968,1,1,8,271.7502496484376
1968,1,1,9,271.8682308300782
1968,1,1,10,271.83448925781255
1968,1,1,11,271.7235734179688
1968,1,1,12,271.90838471679695
1968,1,1,13,272.02777257812505
1968,1,1,14,272.18586935546875
1968,1,1,15,272.3148293359376
1968,1,1,16,272.5918948730469
1968,1,1,17,272.70506845703125
1968,1,1,18,272.70377796875005
1968,1,1,19,272.65530884765633
1968,1,1,20,272.5875365429688
1968,1,1,21,272.6259794921876
1968,1,1,22,271.8205253710938
1968,1,1,23,271.8144610937501
1968,1,2,0,271.8200589648438
1968,1,2,1,271.91743644531255
1968,1,2,2,272.4281687792969
1968,1,2,3,273.18386675781255
1968,1,2,4,273.5753529394532
1968,1,2,5,273.4520173828125
1968,1,2,6,273.4209508007813
1968,1,2,7,273.3676856445313
1968,1,2,8,273.381562109375
1968,1,2,9,273.50445830078127
1968,1,2,10,271.62499533203123
1968,1,2,11,271.7405722265625
1968,1,2,12,271.87987564453124
1968,1,2,13,271.8956390722657
1968,1,2,14,272.1626759570313
1968,1,2,15,272.30175787109374
1968,1,2,16,272.4619206445313
1968,1,2,17,272.5136581640626
1968,1,2,18,272.50863543945314
1968,1,2,19,272.60846972656253
1968,1,2,20,272.7259648046875
1968,1,2,21,272.85924422851565
1968,1,2,22,270.5016207617188
1968,1,2,23,270.27919257812505
1968,1,3,0,270.19727540039065
1968,1,3,1,269.9812866210938
1968,1,3,2,269.8067788867188
1968,1,3,3,269.6646616210938
1968,1,3,4,269.2605756445313
1968,1,3,5,268.97945121093755
1968,1,3,6,268.7589539648438
1968,1,3,7,268.63555481445314
1968,1,3,8,268.47648960937505
1968,1,3,9,268.2245921289063
1968,1,3,10,268.64674015625
1968,1,3,11,268.51554435546876
1968,1,3,12,268.41717203125
1968,1,3,13,268.3336458007813
1968,1,3,14,268.19934628906253
1968,1,3,15,267.99382561523447
1968,1,3,16,267.83639859375006
1968,1,3,17,267.7915881054688
1968,1,3,18,267.73681044921886
1968,1,3,19,267.7281428515626
1968,1,3,20,267.6676733984376
1968,1,3,21,267.49068697265636
1968,1,3,22,267.4359871875001
1968,1,3,23,267.2727392968751
1968,1,4,0,267.14914191406257
1968,1,4,1,267.1497424902345
1968,1,4,2,267.1937719140626
1968,1,4,3,267.3527593164063
1968,1,4,4,267.50819109375004
1968,1,4,5,267.67430171875003
1968,1,4,6,267.94184234375007
1968,1,4,7,268.1808282421876
1968,1,4,8,268.20761163085945
1968,1,4,9,268.3242723144532
1968,1,4,10,268.5817869042969
1968,1,4,11,268.6525160742188
1968,1,4,12,268.74209751953134
1968,1,4,13,269.0378797167969
1968,1,4,14,269.113562890625
1968,1,4,15,269.01828326171875
1968,1,4,16,269.04057113281254
1968,1,4,17,268.6921933398438
1968,1,4,18,268.58885039062505
1968,1,4,19,268.9231287109376
1968,1,4,20,269.07404522460945
