year,month,day,hour,t2m
1952,1,1,0,263.36595354492187
1952,1,1,1,263.33458939453124
1952,1,1,2,263.87454008789064
1952,1,1,3,263.90221504882817
1952,1,1,4,264.0329927734375
1952,1,1,5,263.77165497070314
1952,1,1,6,263.8395928125
1952,1,1,7,263.62533030273437
1952,1,1,8,263.00492841796876
1952,1,1,9,263.29445904296875
1952,1,1,10,263.62721131835934
1952,1,1,11,264.053948984375
1952,1,1,12,264.28256685546876
1952,1,1,13,264.37672771484375
1952,1,1,14,264.7074137890625
1952,1,1,15,264.3878321875
1952,1,1,16,263.72540811523436
1952,1,1,17,264.6633228710938
1952,1,1,18,264.311839765625
1952,1,1,19,264.78471880859377
1952,1,1,20,264.8944803222656
1952,1,1,21,264.91855904296875
1952,1,1,22,262.55265296875
1952,1,1,23,262.4440473046875
1952,1,2,0,262.4847459179687
1952,1,2,1,262.05099798828127
1952,1,2,2,260.85815948242185
1952,1,2,3,260.92052689453124
1952,1,2,4,260.67007242187503
1952,1,2,5,256.0782139868164
1952,1,2,6,256.02787406494144
1952,1,2,7,255.7712743334961
1952,1,2,8,255.7969972631836
1952,1,2,9,256.5301609765625
1952,1,2,10,255.22196537109377
1952,1,2,11,255.40147090820312
1952,1,2,12,255.1368955004883
1952,1,2,13,255.53822736328127
1952,1,2,14,256.6739951196289
1952,1,2,15,256.6084882788086
1952,1,2,16,256.63285768554687
1952,1,2,17,255.73769963623047
1952,1,2,18,255.85766240966797
1952,1,2,19,255.62454686279298
1952,1,2,20,254.81829073242187
1952,1,2,21,254.63602352050782
1952,1,2,22,254.89862669433595
1952,1,2,23,254.4095687109375
1952,1,3,0,254.35527841308595
1952,1,3,1,254.55630693847658
1952,1,3,2,254.39010291015626
1952,1,3,3,254.86105259765625
1952,1,3,4,255.06919159179688
1952,1,3,5,254.30512791503907
1952,1,3,6,254.55367938964844
1952,1,3,7,255.06394928710938
1952,1,3,8,256.11518447753906
1952,1,3,9,256.07994354003904
1952,1,3,10,257.66468001953126
1952,1,3,11,257.6769244140625
1952,1,3,12,256.86675623046875
1952,1,3,13,256.85950739257817
1952,1,3,14,257.7176166796875
1952,1,3,15,257.7530000390625
1952,1,3,16,258.0667075
1952,1,3,17,259.7898918652344
1952,1,3,18,260.2724839257812
1952,1,3,19,260.4858465625
1952,1,3,20,261.584703359375
1952,1,3,21,261.67318422851565
1952,1,3,22,261.6694573046875
1952,1,3,23,261.42795375000003
1952,1,4,0,261.10774740234376
1952,1,4,1,261.2728879785156
1952,1,4,2,261.27262744140626
1952,1,4,3,261.6228599121094
1952,1,4,4,261.706431171875
1952,1,4,5,261.69582107421877
1952,1,4,6,262.173709609375
1952,1,4,7,262.4977989355469
1952,1,4,8,262.35202283203125
1952,1,4,9,262.16919531250005
1952,1,4,10,259.7393895605469
1952,1,4,11,259.4905151171875
1952,1,4,12,259.40231444335933
1952,1,4,13,259.40272099609376
1952,1,4,14,259.40869841796876
1952,1,4,15,259.31295625
1952,1,4,16,259.3016055566406
1952,1,4,17,258.92711063476565
1952,1,4,18,258.83616724609374
1952,1,4,19,258.85636582031253
1952,1,4,20,260.12941105468747
1952,1,4,21,260.03114899414066
1952,1,4,22,260.0162268359375
1952,1,4,23,260.2535595117187
1952,1,5,0,260.06674287109377
1952,1,5,1,260.0831855761719
1952,1,5,2,259.434416484375
1952,1,5,3,258.90884541015623
1952,1,5,4,259.0252276464844
1952,1,5,5,256.840021640625
1952,1,5,6,256.2475435571289
1952,1,5,7,255.84497948974612
1952,1,5,8,253.00784040039065
1952,1,5,9,252.38253977539063
1952,1,5,10,249.40102484375
1952,1,5,11,248.83445323730467
1952,1,5,12,248.02234826171875
1952,1,5,13,247.12818616699218
1952,1,5,14,245.15582970703124
1952,1,5,15,245.44173350097657
1952,1,5,16,245.27897409179687
1952,1,5,17,244.25682476074218
1952,1,5,18,243.60396685546874
1952,1,5,19,243.0131224951172
1952,1,5,20,243.21327099609374
1952,1,5,21,243.5533787890625
1952,1,5,22,244.11363109863282
1952,1,5,23,244.00502903808592
1952,1,6,0,243.70475643554687
1952,1,6,1,244.2356304394531
1952,1,6,2,244.14948784667968
1952,1,6,3,244.4573819140625
1952,1,6,4,244.60346670898437
1952,1,6,5,245.006656015625
1952,1,6,6,245.12751065429688
1952,1,6,7,245.15907387695313
1952,1,6,8,244.21385642578124
1952,1,6,9,244.44383612304688
1952,1,6,10,245.14167305664063
1952,1,6,11,245.37741628417967
1952,1,6,12,245.37510100585936
1952,1,6,13,245.4415484814453
1952,1,6,14,244.7345002001953
1952,1,6,15,244.34285764648436
1952,1,6,16,243.87932632812496
1952,1,6,17,242.85796093261717
1952,1,6,18,242.3702845849609
1952,1,6,19,241.99254216308591
1952,1,6,20,241.21383332519528
1952,1,6,21,240.71511974609373
1952,1,6,22,240.93968306152343
1952,1,6,23,240.17177768554686
1952,1,7,0,239.6561277392578
1952,1,7,1,239.32836002929685
1952,1,7,2,239.5206671533203
1952,1,7,3,239.8476077441406
1952,1,7,4,239.06821677246094
1952,1,7,5,237.0543697363281
1952,1,7,6,236.85970679199218
1952,1,7,7,236.90709208007812
1952,1,7,8,235.60777604980467
1952,1,7,9,235.89058908691405
1952,1,7,10,235.4967848095703
1952,1,7,11,235.54343904296874
1952,1,7,12,235.38221507324218
1952,1,7,13,235.11343421386718
1952,1,7,14,234.88583696777343
1952,1,7,15,234.70371360839843
1952,1,7,16,234.69493975585937
1952,1,7,17,233.67646562988278
1952,1,7,18,233.76152203125
1952,1,7,19,233.69196283203124
1952,1,7,20,233.7846262890625
1952,1,7,21,233.8904780517578
1952,1,7,22,233.76726889160156
1952,1,7,23,233.9187519970703
1952,1,8,0,233.97849611328124
1952,1,8,1,234.0640671435547
1952,1,8,2,231.89202377441407
1952,1,8,3,231.89565124023437
1952,1,8,4,231.90821078124998
1952,1,8,5,231.29590185058592
1952,1,8,6,232.05690868164064
1952,1,8,7,232.1422541015625
