year,month,day,hour,t2m
1959,1,1,0,274.30544722656253
1959,1,1,1,274.396910859375
1959,1,1,2,274.544184609375
1959,1,1,3,274.6572254003907
1959,1,1,4,274.50292487304694
1959,1,1,5,274.48744925781256
1959,1,1,6,274.45807976562503
1959,1,1,7,274.37024847656255
1959,1,1,8,274.2454386523438
1959,1,1,9,274.0502164160157
1959,1,1,10,274.5142936132813
1959,1,1,11,274.44536402343755
1959,1,1,12,274.2493519726563
1959,1,1,13,274.0093979785157
1959,1,1,14,273.7280481445313
1959,1,1,15,273.2413432031251
1959,1,1,16,272.7843796582032
1959,1,1,17,272.3971800878907
1959,1,1,18,272.2599438281251
1959,1,1,19,272.1879060351563
1959,1,1,20,272.1198859375001
1959,1,1,21,272.40401095703135
1959,1,1,22,272.99397481445317
1959,1,1,23,273.10430597656256
1959,1,2,0,273.1724847265626
1959,1,2,1,273.26881380859385
1959,1,2,2,273.3732831445313
1959,1,2,3,273.4122658789063
1959,1,2,4,273.4699906933595
1959,1,2,5,273.44328228515633
1959,1,2,6,273.438325859375
1959,1,2,7,273.3821015136719
1959,1,2,8,273.23624722656257
1959,1,2,9,273.22416437500004
1959,1,2,10,273.6255292285157
1959,1,2,11,273.6333611816407
1959,1,2,12,273.6209188085938
1959,1,2,13,273.6378765625
1959,1,2,14,273.66343657226565
1959,1,2,15,273.6240931445313
1959,1,2,16,273.57034566406253
1959,1,2,17,273.5269003710938
1959,1,2,18,273.4751481054688
1959,1,2,19,273.44118432617194
1959,1,2,20,273.3381768945313
1959,1,2,21,273.2500681738282
1959,1,2,22,273.401903046875
1959,1,2,23,273.27323060546877
1959,1,3,0,273.1113969238282
1959,1,3,1,272.9537871972657
1959,1,3,2,272.8075685546876
1959,1,3,3,272.7098568945313
1959,1,3,4,272.56333572265635
1959,1,3,5,272.3552013964844
1959,1,3,6,272.1406541503907
1959,1,3,7,271.9323506152344
1959,1,3,8,271.68983107421883
1959,1,3,9,271.3587777929688
1959,1,3,10,271.3690772460938
1959,1,3,11,271.28323414062504
1959,1,3,12,271.17510171875006
1959,1,3,13,271.0878666796875
1959,1,3,14,270.85865770507814
1959,1,3,15,270.6596189160157
1959,1,3,16,270.43637277343754
1959,1,3,17,270.18972221679695
1959,1,3,18,269.97739754882815
1959,1,3,19,269.8104231445313
1959,1,3,20,269.68894621093756
1959,1,3,21,269.52495844726565
1959,1,3,22,269.48352315429696
1959,1,3,23,269.6067028710938
1959,1,4,0,269.55413831054693
1959,1,4,1,269.4453179296875
1959,1,4,2,269.36039464843753
1959,1,4,3,269.21735828125003
1959,1,4,4,269.0282853320313
1959,1,4,5,268.81941625976566
1959,1,4,6,268.52309054687504
1959,1,4,7,268.3178039257813
1959,1,4,8,268.1490392382813
1959,1,4,9,268.0448919824219
1959,1,4,10,268.7721654101563
1959,1,4,11,268.6950083007813
1959,1,4,12,268.6840649414063
1959,1,4,13,268.70339414062505
1959,1,4,14,268.7553627148438
1959,1,4,15,268.87575021484383
1959,1,4,16,268.86297626953126
1959,1,4,17,268.9645683007813
1959,1,4,18,269.10994400390626
1959,1,4,19,269.3214229492188
1959,1,4,20,269.49602033203126
1959,1,4,21,269.57374092773443
1959,1,4,22,270.25789140625005
1959,1,4,23,270.3341096972657
1959,1,5,0,270.36071759765633
1959,1,5,1,270.3821798828126
1959,1,5,2,270.45621101562506
1959,1,5,3,270.44873375000003
1959,1,5,4,270.4325225195313
1959,1,5,5,270.4173754003907
1959,1,5,6,270.4338835742188
1959,1,5,7,270.4448147460938
1959,1,5,8,270.4909988867188
1959,1,5,9,270.6231471679688
1959,1,5,10,271.4157453027344
1959,1,5,11,271.4539164257813
1959,1,5,12,271.5357904589844
1959,1,5,13,271.5855137500001
1959,1,5,14,271.5665740625001
1959,1,5,15,271.52756708007814
1959,1,5,16,271.4524032421876
1959,1,5,17,271.381039453125
1959,1,5,18,271.42280640625
1959,1,5,19,271.56594924804693
1959,1,5,20,271.7315653417969
1959,1,5,21,271.87712552734376
1959,1,5,22,272.1245928710938
1959,1,5,23,272.3040828808594
1959,1,6,0,272.48763774414067
1959,1,6,1,272.70790285156255
1959,1,6,2,273.0124976953125
1959,1,6,3,273.3969204394532
1959,1,6,4,273.60485101562506
1959,1,6,5,273.9900125097656
1959,1,6,6,274.321476484375
1959,1,6,7,274.3930477929688
1959,1,6,8,274.36308093750006
1959,1,6,9,274.31724353515625
1959,1,6,10,274.65702285156254
1959,1,6,11,274.4542376953125
1959,1,6,12,274.3093189648438
1959,1,6,13,274.19086212890625
1959,1,6,14,274.1167680664063
1959,1,6,15,273.98458921875005
1959,1,6,16,273.97197023437496
1959,1,6,17,273.992344375
1959,1,6,18,274.01945958984373
1959,1,6,19,274.05361778320315
1959,1,6,20,273.8562870410156
1959,1,6,21,273.8947539648438
1959,1,6,22,274.0838969433594
1959,1,6,23,273.94281480468754
1959,1,7,0,273.94552515624997
1959,1,7,1,273.847809609375
1959,1,7,2,273.79509123046876
1959,1,7,3,273.693056171875
1959,1,7,4,273.61300604492186
1959,1,7,5,273.5299503417969
1959,1,7,6,273.4079982617188
1959,1,7,7,273.221765234375
1959,1,7,8,273.173499765625
1959,1,7,9,273.09104921874996
1959,1,7,10,272.49359666015624
1959,1,7,11,272.26417773437504
1959,1,7,12,272.0507779296875
1959,1,7,13,271.88106755859377
1959,1,7,14,271.8533499023438
1959,1,7,15,271.95140048828125
1959,1,7,16,271.94720328125
1959,1,7,17,271.89779911132814
1959,1,7,18,271.8181258496094
1959,1,7,19,271.73675850585937
1959,1,7,20,271.8707875195313
1959,1,7,21,271.9074949609375
1959,1,7,22,271.7214294726563
1959,1,7,23,271.77179146484383
1959,1,8,0,271.7796829882813
1959,1,8,1,271.86061992187507
1959,1,8,2,272.01000146484375
1959,1,8,3,272.0194020800781
1959,1,8,4,271.9356334570313
1959,1,8,5,271.72796446289067
1959,1,8,6,271.83944591796876
1959,1,8,7,272.036032265625
1959,1,8,8,272.091607890625
1959,1,8,9,271.8825984375
1959,1,8,10,271.93600044921874
1959,1,8,11,272.1958434277344
1959,1,8,12,272.2807058691406
1959,1,8,13,272.247370859375
1959,1,8,14,272.18337037109376
1959,1,8,15,272.08488179687504
1959,1,8,16,271.99212431640626
1959,1,8,17,271.94293557617186
1959,1,8,18,271.9890451171875
1959,1,8,19,272.142106796875
1959,1,8,20,272.00883777343756
1959,1,8,21,272.0823343359375
1959,1,8,22,272.505455234375
1959,1,8,23,272.4731440429688
1959,1,9,0,271.99769974609376
1959,1,9,1,271.7604085351563
1959,1,9,2,271.735386328125
1959,1,9,3,271.42440692382814
1959,1,9,4,271.3625431835938
1959,1,9,5,270.9157672070313
1959,1,9,6,270.58624940429695
1959,1,9,7,270.5621131445313
1959,1,9,8,270.3713623437501
1959,1,9,9,270.3963317480469
1959,1,9,10,269.72038499023444
1959,1,9,11,269.59488737304696
1959,1,9,12,269.34385722656253
1959,1,9,13,269.01099625000006
1959,1,9,14,268.95721160156256
1959,1,9,15,268.87876201171883
1959,1,9,16,268.95521882812506
1959,1,9,17,269.04656289062507
1959,1,9,18,268.9711787109376
1959,1,9,19,268.90866227539067
1959,1,9,20,268.8554600976563
1959,1,9,21,268.99572963867195
1959,1,9,22,268.64720521484384
1959,1,9,23,268.8949798242188
1959,1,10,0,269.03747936523445
1959,1,10,1,269.1986865429688
1959,1,10,2,269.20344003906257
1959,1,10,3,269.1869737109376
1959,1,10,4,269.0889126367188
1959,1,10,5,268.9630086621095
1959,1,10,6,268.8203882812501
1959,1,10,7,268.74754206054695
1959,1,10,8,268.7077266601563
1959,1,10,9,268.6930171289063
1959,1,10,10,269.1545443164063
1959,1,10,11,269.0635766503907
1959,1,10,12,269.0795774414063
1959,1,10,13,269.1596644335938
1959,1,10,14,269.12838923828133
1959,1,10,15,269.1337405859376
1959,1,10,16,269.1204518554688
1959,1,10,17,269.14588855468753
1959,1,10,18,269.21999085937506
1959,1,10,19,269.36245240234376
1959,1,10,20,269.4360596679688
1959,1,10,21,269.45498691406254
1959,1,10,22,270.15885552734375
1959,1,10,23,270.129071015625
1959,1,11,0,269.97341473632815
1959,1,11,1,269.8111115039063
1959,1,11,2,269.7742580859375
1959,1,11,3,269.8565996875
1959,1,11,4,270.0102581152344
1959,1,11,5,270.1282386914063
1959,1,11,6,270.1992785742188
1959,1,11,7,270.32207888671877
1959,1,11,8,270.45892447265624
1959,1,11,9,270.51653657226564
1959,1,11,10,271.27562347656254
1959,1,11,11,271.4251781835938
1959,1,11,12,271.5381582714844
1959,1,11,13,271.6756390820313
1959,1,11,14,271.7898361816407
1959,1,11,15,271.90603108398443
1959,1,11,16,271.8744909765625
1959,1,11,17,271.80552484375
1959,1,11,18,271.69414173828125
1959,1,11,19,271.41448049804694
1959,1,11,20,270.99264842773437
1959,1,11,21,270.6515659667969
1959,1,11,22,272.50837273437503
1959,1,11,23,272.42214986328133
1959,1,12,0,272.37550747070316
1959,1,12,1,272.2304632128907
1959,1,12,2,271.9910286132813
1959,1,12,3,271.6702223339844
1959,1,12,4,271.36256810546877
1959,1,12,5,271.13549218750006
1959,1,12,6,271.02737859375003
1959,1,12,7,271.0356483398438
1959,1,12,8,271.20136856445316
1959,1,12,9,271.4414347753907
1959,1,12,10,273.56458507812505
1959,1,12,11,273.5088197363281
1959,1,12,12,273.5888997460938
1959,1,12,13,273.87310901367186
1959,1,12,14,273.89061837890625
1959,1,12,15,273.71846118164063
1959,1,12,16,273.6773453515625
1959,1,12,17,273.65070953125
1959,1,12,18,273.52862249023434
1959,1,12,19,273.3964958203125
1959,1,12,20,273.12700609375
1959,1,12,21,273.03310029296875
1959,1,12,22,272.54540666015623
1959,1,12,23,272.4713816796875
1959,1,13,0,272.42706990234376
1959,1,13,1,272.3623574023437
1959,1,13,2,272.3416733203125
1959,1,13,3,272.27581650390624
1959,1,13,4,272.1858917089844
1959,1,13,5,272.23881949218753
1959,1,13,6,272.222538125
1959,1,13,7,272.18565876953124
1959,1,13,8,272.19566888671875
1959,1,13,9,272.17761525390625
1959,1,13,10,271.66953126953126
1959,1,13,11,271.56466411132817
1959,1,13,12,271.7870169628906
1959,1,13,13,271.8370972460937
1959,1,13,14,271.7627802148438
1959,1,13,15,271.66610765625
1959,1,13,16,271.6254946875
