year,month,day,hour,t2m
1965,1,1,0,297.71831040625
1965,1,1,1,297.81172035156254
1965,1,1,2,297.78791046875
1965,1,1,3,297.76602791015625
1965,1,1,4,297.8934055410156
1965,1,1,5,298.06331521289064
1965,1,1,6,297.93850267578125
1965,1,1,7,298.11218288671876
1965,1,1,8,298.61068924023436
1965,1,1,9,299.0502156425781
1965,1,1,10,298.8523569316406
1965,1,1,11,298.38056405859373
1965,1,1,12,298.52512317968745
1965,1,1,13,298.70015080664064
1965,1,1,14,298.4162792734375
1965,1,1,15,298.1613332578125
1965,1,1,16,298.224948765625
1965,1,1,17,298.19912563476566
1965,1,1,18,298.14936933593754
1965,1,1,19,297.99852520703126
1965,1,1,20,297.8591926875
1965,1,1,21,297.74060499218746
1965,1,1,22,297.95329201367184
1965,1,1,23,298.28285811718746
1965,1,2,0,298.30501892578127
1965,1,2,1,298.56016972265627
1965,1,2,2,298.7550718984375
1965,1,2,3,298.6497868574219
1965,1,2,4,298.46777330078123
1965,1,2,5,298.1746195449219
1965,1,2,6,298.0769606230469
1965,1,2,7,297.9952339550781
1965,1,2,8,298.1172065859375
1965,1,2,9,298.65156826367183
1965,1,2,10,298.85025275
1965,1,2,11,298.3137315
1965,1,2,12,298.0982495039063
1965,1,2,13,298.56499252734375
1965,1,2,14,298.96898899609374
1965,1,2,15,299.03345076757813
1965,1,2,16,298.55491611328125
1965,1,2,17,298.28423562304687
1965,1,2,18,298.01787772851566
1965,1,2,19,297.7885195
1965,1,2,20,297.5903558671875
1965,1,2,21,297.53430165625
1965,1,2,22,297.50516919140625
1965,1,2,23,297.4915562363281
1965,1,3,0,297.50946290625
1965,1,3,1,297.5379809960938
1965,1,3,2,297.8307525410156
1965,1,3,3,298.4067046914062
1965,1,3,4,298.78152363085934
1965,1,3,5,299.02820258203127
1965,1,3,6,299.14751244921877
1965,1,3,7,299.24322695703125
1965,1,3,8,299.3172892324219
1965,1,3,9,299.42307084375
1965,1,3,10,299.49794716796873
1965,1,3,11,299.68732507421873
1965,1,3,12,299.3487604824219
1965,1,3,13,298.80122208984375
1965,1,3,14,298.3477858945313
1965,1,3,15,297.89619283593754
1965,1,3,16,298.17140005078124
1965,1,3,17,298.66342902539066
1965,1,3,18,299.00253145312496
1965,1,3,19,298.52032362304686
1965,1,3,20,297.9662651816406
1965,1,3,21,298.47046213281254
1965,1,3,22,298.1750090917969
1965,1,3,23,297.7663102382813
1965,1,4,0,298.2921364121094
1965,1,4,1,298.7104999863281
1965,1,4,2,299.0294579511719
1965,1,4,3,299.2922234179688
1965,1,4,4,299.5948816308594
1965,1,4,5,299.6265663691406
1965,1,4,6,299.60500454296874
1965,1,4,7,299.33327722265625
1965,1,4,8,299.44358798437503
1965,1,4,9,299.4615026875
1965,1,4,10,299.8566244570313
1965,1,4,11,299.08934429296875
1965,1,4,12,298.73459921093746
1965,1,4,13,298.6580491054687
1965,1,4,14,298.90071641796874
1965,1,4,15,299.0614404921875
1965,1,4,16,298.5843356171875
1965,1,4,17,297.7541699921875
1965,1,4,18,297.80332619140626
1965,1,4,19,298.30179281249997
1965,1,4,20,298.66980682421877
1965,1,4,21,298.7288531367187
1965,1,4,22,299.0320435351563
1965,1,4,23,298.077005890625
1965,1,5,0,297.90639034375
1965,1,5,1,298.26280621875003
1965,1,5,2,298.497138640625
1965,1,5,3,298.9083203320312
1965,1,5,4,298.3206256171875
1965,1,5,5,297.9280080234375
1965,1,5,6,298.28961877929686
1965,1,5,7,298.12475840624995
1965,1,5,8,297.7627710117187
1965,1,5,9,297.650897578125
1965,1,5,10,297.7418651054688
1965,1,5,11,297.73317209375
1965,1,5,12,297.978660625
1965,1,5,13,298.20941190234373
1965,1,5,14,298.3823914511719
1965,1,5,15,297.96497147265626
1965,1,5,16,297.8947367910156
1965,1,5,17,297.9860524453125
1965,1,5,18,298.38346890234374
1965,1,5,19,298.36389441796877
1965,1,5,20,298.432142890625
1965,1,5,21,298.76814771484374
1965,1,5,22,298.79885042773435
1965,1,5,23,298.3808050996094
1965,1,6,0,298.06241522851565
1965,1,6,1,297.9551774609375
1965,1,6,2,297.98872445703125
1965,1,6,3,298.2208622890625
1965,1,6,4,298.2317395078125
1965,1,6,5,298.5140489453125
1965,1,6,6,298.8730398984375
1965,1,6,7,298.9686500742188
1965,1,6,8,298.5753974316406
1965,1,6,9,298.3633066953125
1965,1,6,10,298.18272613867185
1965,1,6,11,297.87674754296876
1965,1,6,12,298.31829013867184
1965,1,6,13,298.32794898046876
1965,1,6,14,298.2950175273437
1965,1,6,15,298.42164440625
1965,1,6,16,298.49018201953123
1965,1,6,17,298.67733803906253
1965,1,6,18,298.993652
1965,1,6,19,299.24457584375
1965,1,6,20,299.27204601367185
1965,1,6,21,298.8680136328125
1965,1,6,22,298.29856484570314
1965,1,6,23,298.092887671875
1965,1,7,0,297.848524375
1965,1,7,1,297.9621615117187
1965,1,7,2,298.59521878515625
1965,1,7,3,298.7606111796875
1965,1,7,4,298.21803223632816
1965,1,7,5,297.9530965292969
1965,1,7,6,297.8817165175781
1965,1,7,7,298.23491088671875
1965,1,7,8,298.22890982031254
1965,1,7,9,298.34652621875
1965,1,7,10,298.38349535742185
1965,1,7,11,298.6136867539063
1965,1,7,12,298.8162901191406
1965,1,7,13,298.9953612578125
1965,1,7,14,299.0528619609375
1965,1,7,15,299.14611273828126
1965,1,7,16,299.28503271093746
1965,1,7,17,299.3876946210938
1965,1,7,18,299.2167868046875
1965,1,7,19,298.99640754882813
1965,1,7,20,298.8927576484375
1965,1,7,21,298.99371525390626
1965,1,7,22,297.96476250195315
1965,1,7,23,297.65918128515625
1965,1,8,0,297.55592981250004
1965,1,8,1,297.6611789746094
1965,1,8,2,297.93144029882814
1965,1,8,3,298.12319195117186
1965,1,8,4,298.1198192851562
1965,1,8,5,298.2499506015625
1965,1,8,6,298.2156352460937
1965,1,8,7,298.3945823515625
1965,1,8,8,298.40674019531247
1965,1,8,9,298.4125098554687
