year,month,day,hour,t2m
1990,1,1,0,278.1936038964844
1990,1,1,1,277.9359726953125
1990,1,1,2,277.648380625
1990,1,1,3,277.17654828125
1990,1,1,4,276.66544736328126
1990,1,1,5,276.17650902343746
1990,1,1,6,275.8584676855468
1990,1,1,7,275.64617638671876
1990,1,1,8,275.4979765625
1990,1,1,9,275.4231685546875
1990,1,1,10,275.2865163574219
1990,1,1,11,275.2423344335938
1990,1,1,12,275.2193388671875
1990,1,1,13,275.18942390625
1990,1,1,14,275.148098671875
1990,1,1,15,275.1019392578125
1990,1,1,16,275.0290363378906
1990,1,1,17,274.98332082031254
1990,1,1,18,274.9668807714844
1990,1,1,19,275.0037236328125
1990,1,1,20,274.945731171875
1990,1,1,21,274.87140953125
1990,1,1,22,275.1663004492188
1990,1,1,23,275.1593127734375
1990,1,2,0,275.00694342773437
1990,1,2,1,274.98385780273435
1990,1,2,2,274.99361785156253
1990,1,2,3,274.936176953125
1990,1,2,4,274.8851710351563
1990,1,2,5,274.8627352148438
1990,1,2,6,274.917905
1990,1,2,7,274.84600286132815
1990,1,2,8,274.72191629882815
1990,1,2,9,274.5253721386719
1990,1,2,10,274.0514142773438
1990,1,2,11,273.9321925195313
1990,1,2,12,273.81241794921874
1990,1,2,13,273.75127984375
1990,1,2,14,273.53196775390626
1990,1,2,15,273.24565453125007
1990,1,2,16,272.92348109375007
1990,1,2,17,272.64141734375005
1990,1,2,18,272.4785818945313
1990,1,2,19,272.4056546679688
1990,1,2,20,272.44550605468754
1990,1,2,21,272.5921284179688
1990,1,2,22,272.32499110351563
1990,1,2,23,272.4101642480469
1990,1,3,0,272.51985810546876
1990,1,3,1,272.6448677539063
1990,1,3,2,272.72073872070314
1990,1,3,3,272.7635332910156
1990,1,3,4,272.9022443359375
1990,1,3,5,273.07013195312504
1990,1,3,6,273.2618209960938
1990,1,3,7,273.5224712304688
1990,1,3,8,273.7733139257813
1990,1,3,9,273.92259938476565
1990,1,3,10,273.4461606445313
1990,1,3,11,273.6900508789063
1990,1,3,12,273.92039865234375
1990,1,3,13,274.11720542968754
1990,1,3,14,274.3544648828125
1990,1,3,15,274.9137537304688
1990,1,3,16,275.29276078125
1990,1,3,17,275.31305957031253
1990,1,3,18,275.08189101562505
1990,1,3,19,274.7817648242188
1990,1,3,20,274.4946195507813
1990,1,3,21,274.23785109375
1990,1,3,22,274.1090801074219
1990,1,3,23,273.8829989257813
1990,1,4,0,273.70315906250005
1990,1,4,1,273.60937964843754
1990,1,4,2,273.6041333691407
1990,1,4,3,273.57784079101566
1990,1,4,4,273.5953312890625
1990,1,4,5,273.52496597656256
1990,1,4,6,273.4420359667969
1990,1,4,7,273.3511099902344
1990,1,4,8,273.35952037109377
1990,1,4,9,273.42847097656255
1990,1,4,10,273.5862827929688
1990,1,4,11,273.81236513671877
1990,1,4,12,274.22304909179695
1990,1,4,13,274.5068020507813
1990,1,4,14,274.7930931347657
1990,1,4,15,275.07336480468757
1990,1,4,16,274.880242890625
1990,1,4,17,274.64219573242195
1990,1,4,18,274.29601011718756
1990,1,4,19,274.237401953125
1990,1,4,20,274.93413433593753
1990,1,4,21,276.17932560546876
1990,1,4,22,276.55019498046875
1990,1,4,23,277.0403989257813
1990,1,5,0,277.3206691601563
1990,1,5,1,277.2343469921875
1990,1,5,2,277.0748375390625
1990,1,5,3,276.9466762597656
1990,1,5,4,276.8092812109375
1990,1,5,5,276.69925322265624
1990,1,5,6,276.574158515625
1990,1,5,7,276.6701152734375
1990,1,5,8,276.88786076171874
1990,1,5,9,276.88199457031254
1990,1,5,10,277.7333843359375
1990,1,5,11,277.6653635644531
1990,1,5,12,277.577696953125
1990,1,5,13,277.12892867187503
1990,1,5,14,277.5593392578125
1990,1,5,15,278.0220956835937
1990,1,5,16,278.6464721289063
1990,1,5,17,278.7314547070313
1990,1,5,18,278.46237590820317
1990,1,5,19,278.0925766992188
1990,1,5,20,277.91727450195316
1990,1,5,21,277.80390734375004
1990,1,5,22,277.82202896484375
1990,1,5,23,277.6865021289063
1990,1,6,0,277.64246271484376
1990,1,6,1,277.52663261718754
1990,1,6,2,277.4092690917969
