year,month,day,hour,t2m
1969,1,1,0,284.99859296093746
1969,1,1,1,284.9968984335937
1969,1,1,2,283.22358148437496
1969,1,1,3,280.7945234648437
1969,1,1,4,280.56570673437494
1969,1,1,5,279.15819202343744
1969,1,1,6,279.2488192402343
1969,1,1,7,279.46909221874995
1969,1,1,8,278.01914955468743
1969,1,1,9,276.9513468632812
1969,1,1,10,274.4904067578124
1969,1,1,11,274.3605349414062
1969,1,1,12,274.31053879296866
1969,1,1,13,274.2740407480468
1969,1,1,14,274.8594668710937
1969,1,1,15,277.3925371445312
1969,1,1,16,277.3612366210937
1969,1,1,17,279.56807868359374
1969,1,1,18,279.711512125
1969,1,1,19,279.8406037617188
1969,1,1,20,281.44914820703127
1969,1,1,21,282.55910657617187
1969,1,1,22,278.8025022324219
1969,1,1,23,279.5070677226562
1969,1,2,0,279.51738317578116
1969,1,2,1,279.59187338671865
1969,1,2,2,278.47862372265615
1969,1,2,3,277.2851095761718
1969,1,2,4,277.2653397167968
1969,1,2,5,276.8016828554687
1969,1,2,6,276.6156078281249
1969,1,2,7,276.4372479355468
1969,1,2,8,275.9567150624999
1969,1,2,9,275.56736396093737
1969,1,2,10,275.643213142578
1969,1,2,11,275.5478366367187
1969,1,2,12,275.33560216796866
1969,1,2,13,275.3330013339843
1969,1,2,14,276.3349576015625
1969,1,2,15,278.217991015625
1969,1,2,16,277.99570867578126
1969,1,2,17,280.0296011171875
1969,1,2,18,280.23019745703124
1969,1,2,19,280.5485458066407
1969,1,2,20,281.07628975976564
1969,1,2,21,281.78996730078126
1969,1,2,22,281.04584425781246
1969,1,2,23,281.298627484375
1969,1,3,0,281.34665012499994
1969,1,3,1,281.4442145429687
1969,1,3,2,280.9758452929687
1969,1,3,3,281.0287957890624
1969,1,3,4,281.0308556523437
1969,1,3,5,281.04702782812495
1969,1,3,6,281.18527998632806
1969,1,3,7,281.106623953125
1969,1,3,8,281.07348072265626
1969,1,3,9,281.1302148789062
1969,1,3,10,281.1834836074218
1969,1,3,11,281.0304905039062
1969,1,3,12,280.98132147265625
1969,1,3,13,280.99232407031246
1969,1,3,14,281.88462146484375
1969,1,3,15,283.7198254433594
1969,1,3,16,283.44174686328125
1969,1,3,17,285.12346137890626
1969,1,3,18,285.23505150195314
1969,1,3,19,285.2280890078125
1969,1,3,20,285.5612242578125
1969,1,3,21,285.933855234375
1969,1,3,22,285.5190459960938
1969,1,3,23,285.7252393105469
1969,1,4,0,285.92998222851566
1969,1,4,1,286.1671341855469
1969,1,4,2,285.285598140625
1969,1,4,3,284.17613912890624
1969,1,4,4,284.4004580703125
1969,1,4,5,283.5500140664063
1969,1,4,6,283.3880200117187
1969,1,4,7,283.25237581640624
1969,1,4,8,282.33189566992183
1969,1,4,9,282.1775004003906
1969,1,4,10,280.229222140625
1969,1,4,11,280.2246476503906
1969,1,4,12,279.87744416796875
1969,1,4,13,279.4797420078125
1969,1,4,14,278.14446281835933
1969,1,4,15,277.9940726289062
1969,1,4,16,277.53511021874994
1969,1,4,17,278.88194846484373
1969,1,4,18,278.89007008203123
1969,1,4,19,278.84654883203126
1969,1,4,20,278.9529923535156
1969,1,4,21,279.39529746875
1969,1,4,22,276.9785162988281
1969,1,4,23,277.16895140234374
1969,1,5,0,277.12495570312495
1969,1,5,1,277.04539441406246
1969,1,5,2,275.88749396875
1969,1,5,3,274.3843319335937
1969,1,5,4,274.11903996093747
1969,1,5,5,273.3316458242187
1969,1,5,6,273.1561639492187
1969,1,5,7,273.0012651367187
1969,1,5,8,272.1597099355468
1969,1,5,9,271.6408406289062
1969,1,5,10,270.67140139062496
1969,1,5,11,270.58892157031244
1969,1,5,12,270.73056964062494
1969,1,5,13,270.7729015761718
