year,month,day,hour,t2m
2022,1,1,0,300.0258505234375
2022,1,1,1,299.892656390625
2022,1,1,2,299.37457019531246
2022,1,1,3,299.37465329492187
2022,1,1,4,299.2580642382813
2022,1,1,5,299.17952113671873
2022,1,1,6,299.18992263085937
2022,1,1,7,299.3263422792969
2022,1,1,8,299.47408351757815
2022,1,1,9,299.6994735390625
2022,1,1,10,300.184445921875
2022,1,1,11,300.25545245312503
2022,1,1,12,300.2512510839844
2022,1,1,13,300.20119483203126
2022,1,1,14,300.1804076445313
2022,1,1,15,299.93410731640625
2022,1,1,16,299.78697457421873
2022,1,1,17,299.8615355703125
2022,1,1,18,299.83619459765623
2022,1,1,19,299.656213359375
2022,1,1,20,299.6146844726562
2022,1,1,21,299.4294134238281
2022,1,1,22,300.0282736640625
2022,1,1,23,299.996369453125
2022,1,2,0,299.8364355117187
2022,1,2,1,299.70850939843746
2022,1,2,2,299.3111318984375
2022,1,2,3,299.11497062695315
2022,1,2,4,299.4247761328125
2022,1,2,5,299.6907101289063
2022,1,2,6,299.96166661328124
2022,1,2,7,300.18099302539065
2022,1,2,8,300.20105757812496
2022,1,2,9,299.5303139746094
2022,1,2,10,301.1228233671875
2022,1,2,11,301.10606459765626
2022,1,2,12,301.0499275742187
2022,1,2,13,300.983667015625
2022,1,2,14,300.7299494453125
2022,1,2,15,300.4055581542969
2022,1,2,16,300.2753424101562
2022,1,2,17,300.0530264277344
2022,1,2,18,299.6259011464844
2022,1,2,19,299.28545325781255
2022,1,2,20,298.95612641601565
2022,1,2,21,298.7294208515625
2022,1,2,22,299.2514151367187
2022,1,2,23,299.07960912109377
2022,1,3,0,299.181996921875
2022,1,3,1,299.3535011367187
2022,1,3,2,299.25401122070315
2022,1,3,3,298.91614050781254
2022,1,3,4,298.72179030078127
2022,1,3,5,298.71245578125
2022,1,3,6,298.7428451503906
2022,1,3,7,298.9055828046875
2022,1,3,8,299.3797379296875
2022,1,3,9,299.78384115429685
2022,1,3,10,300.32694275585936
2022,1,3,11,300.56692325
2022,1,3,12,300.8029657207031
2022,1,3,13,300.9551280292969
2022,1,3,14,301.08485579882813
2022,1,3,15,301.20839048632814
2022,1,3,16,301.2411158632812
2022,1,3,17,301.244045078125
2022,1,3,18,301.2142720195313
2022,1,3,19,301.15891074999996
2022,1,3,20,301.06702762890626
2022,1,3,21,301.0331939238281
2022,1,3,22,300.64251996484376
2022,1,3,23,300.6425147851562
2022,1,4,0,300.41893147265625
2022,1,4,1,300.319204984375
2022,1,4,2,300.49399596875
2022,1,4,3,300.56684791796874
2022,1,4,4,300.753296390625
2022,1,4,5,300.9832361328125
2022,1,4,6,301.13907745703125
2022,1,4,7,301.26347687109376
2022,1,4,8,301.35534107421876
2022,1,4,9,301.45320806250004
2022,1,4,10,301.5780880253906
2022,1,4,11,301.49279913671876
2022,1,4,12,301.4329407832031
2022,1,4,13,301.37060105859376
2022,1,4,14,301.36049395507814
2022,1,4,15,301.10993253515625
2022,1,4,16,300.8357796035156
2022,1,4,17,300.64459869140626
2022,1,4,18,300.47758617578125
2022,1,4,19,300.11231345507815
2022,1,4,20,299.74386113671875
2022,1,4,21,299.52150542382816
2022,1,4,22,300.1514583320312
2022,1,4,23,300.2633118867187
2022,1,5,0,300.2308256582031
2022,1,5,1,300.403050875
2022,1,5,2,300.50533192578126
2022,1,5,3,300.71720531249997
2022,1,5,4,300.817150015625
2022,1,5,5,301.06389983789063
2022,1,5,6,301.20175795703125
2022,1,5,7,301.35632802343747
2022,1,5,8,301.46147628515627
2022,1,5,9,301.52422139453125
2022,1,5,10,301.6381793789063
2022,1,5,11,301.6045007382813
2022,1,5,12,301.6356617265625
2022,1,5,13,301.673984390625
2022,1,5,14,301.68879753906253
2022,1,5,15,301.6853030546875
2022,1,5,16,301.660251984375
2022,1,5,17,301.5971785488281
2022,1,5,18,301.45355543750003
2022,1,5,19,301.21750693359377
2022,1,5,20,300.9427082421875
2022,1,5,21,300.5149088984375
2022,1,5,22,300.4238677421875
2022,1,5,23,300.22118894140624
2022,1,6,0,300.14646953515626
2022,1,6,1,300.15145664648435
2022,1,6,2,300.2142773867188
2022,1,6,3,300.2712825039062
2022,1,6,4,300.32801460156253
2022,1,6,5,300.4106034296875
2022,1,6,6,300.4270679785156
2022,1,6,7,300.4017630820312
2022,1,6,8,300.2999564648438
2022,1,6,9,300.21040873046877
