year,month,day,hour,t2m
1940,1,1,0,272.1773738476563
1940,1,1,1,272.2743042578125
1940,1,1,2,272.3425178320313
1940,1,1,3,272.32750652343753
1940,1,1,4,272.2021274707032
1940,1,1,5,272.00931371093753
1940,1,1,6,272.0269739550781
1940,1,1,7,272.21445277343753
1940,1,1,8,272.51781035156256
1940,1,1,9,272.76443819335935
1940,1,1,10,272.36567691406253
1940,1,1,11,272.4241609960938
1940,1,1,12,272.36151425781253
1940,1,1,13,272.5876400488282
1940,1,1,14,272.89229015625006
1940,1,1,15,273.2576062109375
1940,1,1,16,273.3856048632813
1940,1,1,17,273.5240930273438
1940,1,1,18,273.7458248925781
1940,1,1,19,274.104683046875
1940,1,1,20,274.17799154296875
1940,1,1,21,274.03110435546876
1940,1,1,22,273.7827804003906
1940,1,1,23,273.44683080078124
1940,1,2,0,272.8972796484375
1940,1,2,1,272.6037908789063
1940,1,2,2,272.3329971582031
1940,1,2,3,271.927285703125
1940,1,2,4,271.48980441406246
1940,1,2,5,271.1550455078125
1940,1,2,6,270.97915090820317
1940,1,2,7,270.8076678222656
1940,1,2,8,270.62551193359377
1940,1,2,9,270.4616480859375
1940,1,2,10,272.243037734375
1940,1,2,11,271.8497227734375
1940,1,2,12,271.3868616894531
1940,1,2,13,271.2181792578125
1940,1,2,14,270.9488678515625
1940,1,2,15,270.723362890625
1940,1,2,16,270.42648873046875
1940,1,2,17,270.3385644140625
1940,1,2,18,270.10209015625003
1940,1,2,19,270.0540324121094
1940,1,2,20,269.9043585839844
1940,1,2,21,270.0367545410156
1940,1,2,22,270.33661483398436
1940,1,2,23,270.2251149609375
1940,1,3,0,270.0861778515625
1940,1,3,1,270.1043127148438
1940,1,3,2,270.1328021386719
1940,1,3,3,270.04542490234377
1940,1,3,4,270.1491936132813
1940,1,3,5,269.96579845703127
1940,1,3,6,269.92254271484376
1940,1,3,7,270.41126154296876
1940,1,3,8,270.83370587890624
1940,1,3,9,271.2319062304688
1940,1,3,10,271.2869565039063
1940,1,3,11,271.6194171875
1940,1,3,12,271.79819054687505
1940,1,3,13,272.03989525390625
1940,1,3,14,272.20009244140624
1940,1,3,15,272.3481336132813
1940,1,3,16,272.39853336914064
1940,1,3,17,272.46300173828126
1940,1,3,18,272.73580396484374
1940,1,3,19,272.71033966796875
1940,1,3,20,272.8422533007813
1940,1,3,21,272.7990048339844
1940,1,3,22,272.9873496191407
1940,1,3,23,272.814734375
1940,1,4,0,272.8027908398438
1940,1,4,1,272.78398353515627
1940,1,4,2,272.7448673046875
1940,1,4,3,272.74420130859374
1940,1,4,4,272.4715087695313
1940,1,4,5,272.0570371679688
1940,1,4,6,271.62052109375
1940,1,4,7,271.35122929687503
1940,1,4,8,271.28561964843755
1940,1,4,9,271.35624007812504
1940,1,4,10,272.1577509570313
1940,1,4,11,272.00101827148444
1940,1,4,12,271.965721328125
1940,1,4,13,272.0085066210938
1940,1,4,14,272.0983345800782
1940,1,4,15,272.2414680078125
1940,1,4,16,272.2782301074219
1940,1,4,17,272.1185165820313
1940,1,4,18,271.8096620703125
1940,1,4,19,271.45219140625
1940,1,4,20,271.10315019531254
1940,1,4,21,270.73628544921877
1940,1,4,22,271.0502951757813
1940,1,4,23,271.2322916992188
1940,1,5,0,271.5401674023438
1940,1,5,1,271.90114256835943
1940,1,5,2,272.09569824218755
1940,1,5,3,272.2027882421875
1940,1,5,4,272.4014206835938
1940,1,5,5,272.77978675781253
1940,1,5,6,273.16622628906254
1940,1,5,7,273.7140853125
1940,1,5,8,274.0098706152344
1940,1,5,9,274.09675822265626
1940,1,5,10,274.4017124023438
1940,1,5,11,274.40014467773443
1940,1,5,12,274.46482939453125
1940,1,5,13,274.61249020507813
1940,1,5,14,274.69549917968754
1940,1,5,15,274.8055934277344
1940,1,5,16,274.8446085644531
1940,1,5,17,274.840998671875
1940,1,5,18,274.736732109375
1940,1,5,19,274.73655723632817
1940,1,5,20,274.6958605664063
1940,1,5,21,274.6291432324219
1940,1,5,22,273.8993706054688
1940,1,5,23,273.9293243945313
1940,1,6,0,273.91851516601565
1940,1,6,1,273.85337382812503
1940,1,6,2,273.905604921875
1940,1,6,3,274.0963351953125
1940,1,6,4,274.263873203125
1940,1,6,5,274.55486341796876
1940,1,6,6,274.7810578808594
1940,1,6,7,275.2019915039063
1940,1,6,8,275.69750519531254
1940,1,6,9,276.5500288671875
1940,1,6,10,275.07888719726566
1940,1,6,11,275.1589109667969
1940,1,6,12,275.54065023437505
1940,1,6,13,276.0911471679688
1940,1,6,14,276.6196834082032
1940,1,6,15,277.0141124023438
1940,1,6,16,277.2729420703126
1940,1,6,17,277.1390195507813
1940,1,6,18,277.2253175
1940,1,6,19,277.28406281250005
1940,1,6,20,277.0273642382813
1940,1,6,21,276.89829656250004
1940,1,6,22,277.0618897070313
1940,1,6,23,277.28400259765624
1940,1,7,0,277.5397001855469
1940,1,7,1,277.5548158398438
1940,1,7,2,277.4554644433594
1940,1,7,3,277.5647041699219
1940,1,7,4,277.6693942871094
1940,1,7,5,277.9000602636719
1940,1,7,6,278.0250607714844
1940,1,7,7,278.07673195312503
1940,1,7,8,278.02891011718754
1940,1,7,9,277.9537498632813
1940,1,7,10,277.44001933593756
1940,1,7,11,277.58587200195313
1940,1,7,12,277.5627483105469
1940,1,7,13,277.4141206054688
1940,1,7,14,277.2734328515626
1940,1,7,15,277.13792139648444
1940,1,7,16,276.97639521484376
1940,1,7,17,276.77086408203127
1940,1,7,18,276.5850620117188
1940,1,7,19,276.5169894921875
1940,1,7,20,276.5384881445313
1940,1,7,21,276.6824875390625
1940,1,7,22,276.61351933593755
1940,1,7,23,276.44566954101566
1940,1,8,0,276.65645449218755
1940,1,8,1,276.7008072949219
1940,1,8,2,276.7628650390625
1940,1,8,3,276.7787593261719
1940,1,8,4,276.9537215820313
1940,1,8,5,277.15292298828126
1940,1,8,6,277.3293462011719
1940,1,8,7,277.4700614453126
1940,1,8,8,277.52591491210944
1940,1,8,9,277.49740164062507
1940,1,8,10,277.755279296875
1940,1,8,11,277.7532022265625
1940,1,8,12,277.69300934570316
1940,1,8,13,277.6182554687501
1940,1,8,14,277.5261209570313
1940,1,8,15,277.4159342773438
1940,1,8,16,277.31490546875006
1940,1,8,17,277.25590218750006
1940,1,8,18,277.2903298828125
1940,1,8,19,277.31658204101564
1940,1,8,20,277.2510427539063
1940,1,8,21,277.1750687597657
1940,1,8,22,276.90794468750005
1940,1,8,23,276.877334140625
1940,1,9,0,276.95416032226564
1940,1,9,1,277.19309892578127
1940,1,9,2,277.30575109375
1940,1,9,3,277.5495373242188
1940,1,9,4,277.7720783886719
1940,1,9,5,277.87423564453127
1940,1,9,6,277.92368270507814
1940,1,9,7,277.9311957714844
1940,1,9,8,277.8958633984375
1940,1,9,9,277.9395110742188
1940,1,9,10,277.7337282226563
1940,1,9,11,277.77901445312506
1940,1,9,12,277.8394347753906
1940,1,9,13,277.9205652929688
1940,1,9,14,277.96316563476563
1940,1,9,15,277.97262275390625
1940,1,9,16,277.8331380078125
1940,1,9,17,277.6562665722656
1940,1,9,18,277.6385111230469
1940,1,9,19,277.7286846289063
1940,1,9,20,277.94936607421874
1940,1,9,21,278.09203560546877
1940,1,9,22,278.2461240429688
1940,1,9,23,278.3775307226563
1940,1,10,0,278.52981653320313
1940,1,10,1,278.5687006152344
1940,1,10,2,278.51032636718753
1940,1,10,3,278.4850462011719
1940,1,10,4,278.5905186328125
1940,1,10,5,278.719227734375
1940,1,10,6,278.94438863281255
1940,1,10,7,279.0270666015625
1940,1,10,8,279.08964521484376
1940,1,10,9,279.0566024707031
1940,1,10,10,278.35250302734374
1940,1,10,11,278.49161119140626
1940,1,10,12,278.61267080078125
1940,1,10,13,278.655134609375
1940,1,10,14,278.6789317871094
1940,1,10,15,278.62001411132815
1940,1,10,16,278.5247083691406
1940,1,10,17,278.464209921875
1940,1,10,18,278.57416882812504
1940,1,10,19,278.793115703125
1940,1,10,20,279.13396699218754
1940,1,10,21,279.2739671484375
1940,1,10,22,278.8191488574219
1940,1,10,23,279.0426575976563
1940,1,11,0,279.1870101171875
1940,1,11,1,279.31721955078126
1940,1,11,2,279.51252259765624
1940,1,11,3,279.6714430078125
1940,1,11,4,279.76339675781253
1940,1,11,5,279.80994314453125
1940,1,11,6,279.80714753906256
1940,1,11,7,279.69750267578127
1940,1,11,8,279.57797380859375
1940,1,11,9,279.5038766992187
1940,1,11,10,279.6747199707031
1940,1,11,11,279.59783678710943
1940,1,11,12,279.60552363281255
1940,1,11,13,279.6340204492188
1940,1,11,14,279.62471998046874
1940,1,11,15,279.6403046484375
1940,1,11,16,279.55307769531254
1940,1,11,17,279.337710703125
1940,1,11,18,278.79600802734376
1940,1,11,19,278.30009328125
1940,1,11,20,277.8361924023438
1940,1,11,21,277.67062396484374
1940,1,11,22,277.79326099609375
1940,1,11,23,278.1426662402344
1940,1,12,0,277.98277326171876
1940,1,12,1,277.88933134765625
1940,1,12,2,277.6255658398438
1940,1,12,3,277.51517083984373
1940,1,12,4,277.57247900390627
1940,1,12,5,277.5813098339844
1940,1,12,6,277.24877243164065
1940,1,12,7,277.28038349609375
1940,1,12,8,277.8024281640625
1940,1,12,9,277.8136651953125
1940,1,12,10,278.1489263085938
1940,1,12,11,278.2399544042969
1940,1,12,12,278.2809565429688
1940,1,12,13,278.43016181640627
1940,1,12,14,278.5700014550781
1940,1,12,15,278.5053965234375
1940,1,12,16,278.4756954492188
1940,1,12,17,278.9897562304688
1940,1,12,18,279.13690044921873
1940,1,12,19,279.08995982421874
1940,1,12,20,279.21766490234376
1940,1,12,21,279.2808220605469
1940,1,12,22,279.1377964648438
1940,1,12,23,279.1041273632813
1940,1,13,0,279.35684711914064
1940,1,13,1,279.63926941406254
1940,1,13,2,279.72800964843753
1940,1,13,3,279.04367685546873
1940,1,13,4,278.35001210937503
1940,1,13,5,277.7294333203125
1940,1,13,6,277.094626796875
1940,1,13,7,277.00858625976565
1940,1,13,8,276.4422505957032
1940,1,13,9,276.3850689941406
1940,1,13,10,276.740426171875
1940,1,13,11,276.3633783203125
1940,1,13,12,276.0722093554688
1940,1,13,13,275.42014487304687
1940,1,13,14,275.1368544726563
1940,1,13,15,275.10958265625004
1940,1,13,16,274.87659423828126
1940,1,13,17,274.7698785546875
1940,1,13,18,274.4786523046875
1940,1,13,19,274.09576309570315
1940,1,13,20,273.99549115234373
1940,1,13,21,273.86779715820313
1940,1,13,22,273.72645097656255
1940,1,13,23,273.2691667578125
1940,1,14,0,273.56936611328126
1940,1,14,1,273.24007683593754
1940,1,14,2,272.572426875
1940,1,14,3,272.39650180664063
1940,1,14,4,271.9798515136719
1940,1,14,5,271.8106088476563
1940,1,14,6,271.90773857421874
1940,1,14,7,272.02054099609376
1940,1,14,8,272.1431426953125
1940,1,14,9,272.18650443359377
1940,1,14,10,272.64335773437506
1940,1,14,11,272.63302574218756
1940,1,14,12,272.75049172851567
1940,1,14,13,272.9174379882813
1940,1,14,14,273.05818166015627
1940,1,14,15,273.2545013085938
1940,1,14,16,273.1311857324219
1940,1,14,17,272.2904860351563
1940,1,14,18,271.16180150390625
1940,1,14,19,269.84909421875005
1940,1,14,20,268.4201262695313
1940,1,14,21,266.9773990429687
1940,1,14,22,265.0109853125
1940,1,14,23,264.3266284082032
1940,1,15,0,263.90641113281254
1940,1,15,1,263.7400242675782
1940,1,15,2,263.6942643164063
1940,1,15,3,263.6905135058594
1940,1,15,4,263.6457273437501
1940,1,15,5,263.6342776660157
1940,1,15,6,263.65789900390627
1940,1,15,7,263.73811615234376
1940,1,15,8,263.93136191406256
1940,1,15,9,264.19521574218754
1940,1,15,10,266.9108549023438
1940,1,15,11,267.05699063476567
1940,1,15,12,267.2578374414063
1940,1,15,13,267.51001560546877
1940,1,15,14,267.79990878906256
1940,1,15,15,268.06856191406257
1940,1,15,16,268.16455580078133
1940,1,15,17,268.2940825390625
1940,1,15,18,268.2641633984375
1940,1,15,19,268.1422711914063
1940,1,15,20,268.12123605468753
1940,1,15,21,268.16312738281255
1940,1,15,22,268.74233923828126
1940,1,15,23,269.02425107421885
1940,1,16,0,269.2608695410157
1940,1,16,1,269.2759234765625
1940,1,16,2,269.15239589843753
1940,1,16,3,268.7321722070313
1940,1,16,4,268.52161830078126
1940,1,16,5,268.4669969726563
1940,1,16,6,268.5466583398438
1940,1,16,7,268.79144408203126
1940,1,16,8,268.8499304882813
1940,1,16,9,268.81445609375004
1940,1,16,10,268.9024146679688
1940,1,16,11,268.92901975585943
1940,1,16,12,268.9889271679688
1940,1,16,13,268.9476461523438
1940,1,16,14,268.78244654296884
1940,1,16,15,268.57125525390626
1940,1,16,16,268.5102449218751
1940,1,16,17,268.50227991210943
1940,1,16,18,268.51715328125005
1940,1,16,19,268.6232601757813
1940,1,16,20,268.7308383007813
1940,1,16,21,268.71113728515627
1940,1,16,22,267.97835754882817
1940,1,16,23,267.8727153125
1940,1,17,0,267.7270794335938
1940,1,17,1,267.4291095019532
1940,1,17,2,267.12158166015627
1940,1,17,3,266.7813754882813
1940,1,17,4,266.4937769921875
1940,1,17,5,266.32084861328127
1940,1,17,6,266.25223031250005
1940,1,17,7,266.2952154296876
1940,1,17,8,266.3765612890626
1940,1,17,9,266.54848259765635
1940,1,17,10,267.5235649121094
1940,1,17,11,267.64982684570316
1940,1,17,12,267.6614240820313
1940,1,17,13,267.7035780664063
1940,1,17,14,267.7132593164063
1940,1,17,15,267.76144416015626
1940,1,17,16,267.7765565039063
1940,1,17,17,267.8907235742188
1940,1,17,18,268.0420864648438
1940,1,17,19,268.2334122070313
1940,1,17,20,268.4798064453126
1940,1,17,21,268.7746302343751
1940,1,17,22,268.79600279296886
1940,1,17,23,269.01629011718757
1940,1,18,0,269.2282100000001
1940,1,18,1,269.49567917968756
1940,1,18,2,269.79285112304694
1940,1,18,3,270.1224064355469
1940,1,18,4,270.4273755273438
1940,1,18,5,270.7361658789063
1940,1,18,6,270.9687091992188
1940,1,18,7,271.08078144531254
1940,1,18,8,271.0671574414063
1940,1,18,9,271.0837624023438
1940,1,18,10,270.6056148535157
1940,1,18,11,270.53703649414064
1940,1,18,12,270.49288580078127
1940,1,18,13,270.5069290429688
1940,1,18,14,270.4711287597657
1940,1,18,15,270.39043539062504
1940,1,18,16,270.25236687500006
1940,1,18,17,269.97741585937507
1940,1,18,18,269.7162316601563
1940,1,18,19,269.87510346679693
1940,1,18,20,269.7210022851563
1940,1,18,21,269.4545151953126
1940,1,18,22,269.7614800390626
1940,1,18,23,269.7207921875
1940,1,19,0,269.64960062500006
1940,1,19,1,269.53530771484384
1940,1,19,2,269.42443154296876
1940,1,19,3,269.3920118164063
1940,1,19,4,269.2823817773438
1940,1,19,5,269.2226245507813
1940,1,19,6,269.06998113281253
1940,1,19,7,269.02692603515635
1940,1,19,8,269.1094899023438
1940,1,19,9,269.1885233398438
1940,1,19,10,270.31819009765627
1940,1,19,11,270.40077924804694
1940,1,19,12,270.3812911328125
1940,1,19,13,270.36140546875004
1940,1,19,14,270.33947500000005
1940,1,19,15,270.289935703125
1940,1,19,16,270.283395625
1940,1,19,17,270.19720989257814
1940,1,19,18,270.09068646484377
1940,1,19,19,270.07942027343756
1940,1,19,20,270.15842633789066
1940,1,19,21,270.2043627832032
1940,1,19,22,270.24935466796876
1940,1,19,23,270.3445378417969
1940,1,20,0,270.55680403320315
1940,1,20,1,270.89058199218755
1940,1,20,2,271.12902653320316
1940,1,20,3,271.2463772265625
1940,1,20,4,271.37189828125
1940,1,20,5,271.38275238281255
1940,1,20,6,271.19893025390627
1940,1,20,7,271.064003203125
1940,1,20,8,271.0879394042969
1940,1,20,9,270.706052890625
1940,1,20,10,270.40935558593753
1940,1,20,11,270.60338697265627
1940,1,20,12,270.68136015625004
1940,1,20,13,270.7097520898438
1940,1,20,14,270.7351227539063
1940,1,20,15,271.1243872753907
1940,1,20,16,271.4757
1940,1,20,17,271.7164741113281
1940,1,20,18,271.8832533886719
1940,1,20,19,271.9591450292969
1940,1,20,20,272.10683468750005
1940,1,20,21,272.0790116406251
1940,1,20,22,270.8217198046876
1940,1,20,23,270.69278445312506
1940,1,21,0,270.4729566308594
1940,1,21,1,270.3813299609376
1940,1,21,2,270.35466414062506
1940,1,21,3,270.4651724804688
1940,1,21,4,270.6111379882813
1940,1,21,5,270.7672834277344
1940,1,21,6,270.91568988281256
1940,1,21,7,271.0813939257813
1940,1,21,8,271.2989213867188
1940,1,21,9,271.4878205664063
1940,1,21,10,271.5418709667969
1940,1,21,11,271.76296742187503
1940,1,21,12,271.91401277343755
1940,1,21,13,272.1138520312501
1940,1,21,14,272.40250291015633
1940,1,21,15,272.6628669824219
1940,1,21,16,272.8075202148438
1940,1,21,17,272.9054856445313
1940,1,21,18,272.9763006445313
1940,1,21,19,272.96715409179694
1940,1,21,20,272.9177556445313
1940,1,21,21,272.9298594238282
1940,1,21,22,272.42836220703134
1940,1,21,23,272.2906411914063
1940,1,22,0,272.1880800390626
1940,1,22,1,272.1192973144532
1940,1,22,2,272.0841899414063
1940,1,22,3,272.10204035156255
