year,month,day,hour,t2m
1998,1,1,0,290.38724156250004
1998,1,1,1,290.7841037890625
1998,1,1,2,291.1676037695313
1998,1,1,3,285.93922481445315
1998,1,1,4,284.93263281250006
1998,1,1,5,284.11450292968755
1998,1,1,6,284.0704727832031
1998,1,1,7,283.9834701171875
1998,1,1,8,283.6350369238281
1998,1,1,9,279.6764590136719
1998,1,1,10,279.49577218750005
1998,1,1,11,279.57947980468754
1998,1,1,12,279.3129309179688
1998,1,1,13,279.0427066601563
1998,1,1,14,279.1340994140625
1998,1,1,15,281.63758993164066
1998,1,1,16,284.82430212890625
1998,1,1,17,285.796571953125
1998,1,1,18,285.68747576171876
1998,1,1,19,285.4139785351562
1998,1,1,20,285.6732643164063
1998,1,1,21,289.95324478515624
1998,1,1,22,289.9223525195313
1998,1,1,23,290.57745265625005
1998,1,2,0,291.19233568359374
1998,1,2,1,290.83253646484377
1998,1,2,2,291.8368051757813
1998,1,2,3,286.4334009375
1998,1,2,4,286.371374765625
1998,1,2,5,286.08535788085936
1998,1,2,6,285.988456875
1998,1,2,7,285.8752744042969
1998,1,2,8,285.3321895703125
1998,1,2,9,282.11636059570316
1998,1,2,10,282.20538181640626
1998,1,2,11,281.83666199218754
1998,1,2,12,281.46494126953127
1998,1,2,13,281.3058523339844
1998,1,2,14,280.906933125
1998,1,2,15,283.25494618164066
1998,1,2,16,283.99655994140625
1998,1,2,17,283.4987696289063
1998,1,2,18,283.8636723242187
1998,1,2,19,284.731406171875
1998,1,2,20,285.64350704101565
1998,1,2,21,287.2014395800781
1998,1,2,22,286.3972197167969
1998,1,2,23,286.37860968750005
1998,1,3,0,286.0583589746094
1998,1,3,1,285.63729485351564
1998,1,3,2,284.9147692871094
1998,1,3,3,281.9944282421875
1998,1,3,4,281.348505546875
1998,1,3,5,281.28918953125003
1998,1,3,6,281.0714459179688
1998,1,3,7,280.5882016601563
1998,1,3,8,280.4184153027344
1998,1,3,9,276.62635533203127
1998,1,3,10,278.22263578125
1998,1,3,11,278.1324103515625
1998,1,3,12,277.91236666015624
1998,1,3,13,277.49328943359376
1998,1,3,14,277.111137578125
1998,1,3,15,278.0600040136719
1998,1,3,16,278.7742917480469
1998,1,3,17,280.872618203125
1998,1,3,18,281.3990764941406
1998,1,3,19,281.91761875
1998,1,3,20,282.53256458984373
1998,1,3,21,284.70807775390625
1998,1,3,22,285.6919104980469
1998,1,3,23,285.5718792773438
1998,1,4,0,285.3876180664063
1998,1,4,1,285.2783408886719
1998,1,4,2,284.62944075195315
1998,1,4,3,279.5234058300781
1998,1,4,4,279.051281484375
1998,1,4,5,278.7467223046875
1998,1,4,6,278.4296223144531
1998,1,4,7,278.24175037109376
1998,1,4,8,278.68503349609375
1998,1,4,9,276.5816015625
1998,1,4,10,276.5914235058594
1998,1,4,11,276.71413093750004
1998,1,4,12,277.1005905175781
1998,1,4,13,277.03594943359377
