year,month,day,hour,t2m
1972,1,1,0,259.4819152734375
1972,1,1,1,259.7919493359375
1972,1,1,2,260.07528031249996
1972,1,1,3,259.6154401269531
1972,1,1,4,259.5593688574219
1972,1,1,5,258.94423126953126
1972,1,1,6,258.7733172851563
1972,1,1,7,258.7097368359375
1972,1,1,8,258.2452513476562
1972,1,1,9,257.640633046875
1972,1,1,10,257.7841412304688
1972,1,1,11,257.26482879882815
1972,1,1,12,257.3727071875
1972,1,1,13,256.96940569335936
1972,1,1,14,256.4552358203125
1972,1,1,15,256.07577158935544
1972,1,1,16,255.59482823730468
1972,1,1,17,255.53018305664062
1972,1,1,18,254.7797011230469
1972,1,1,19,254.75331307128906
1972,1,1,20,256.0013446972656
1972,1,1,21,255.82476425781252
1972,1,1,22,256.6138595507812
1972,1,1,23,256.829657265625
1972,1,2,0,257.07282787109375
1972,1,2,1,256.80530578125
1972,1,2,2,255.07880759277344
1972,1,2,3,252.9297120751953
1972,1,2,4,253.05674650878908
1972,1,2,5,251.9345986328125
1972,1,2,6,251.72123202148438
1972,1,2,7,251.36571374023436
1972,1,2,8,251.97189016113282
1972,1,2,9,253.8041972998047
1972,1,2,10,251.46336022460937
1972,1,2,11,252.16484582519533
1972,1,2,12,252.55843215332033
1972,1,2,13,253.01461087890624
1972,1,2,14,251.42830522460937
1972,1,2,15,251.77128557128907
1972,1,2,16,251.79021040527343
1972,1,2,17,251.8000879248047
1972,1,2,18,252.147388828125
1972,1,2,19,252.60592129882812
1972,1,2,20,253.89399884765623
1972,1,2,21,255.79398638671876
1972,1,2,22,256.84123854003906
1972,1,2,23,256.9784856835937
1972,1,3,0,256.26722742919924
1972,1,3,1,256.4889006054687
1972,1,3,2,257.5864511523437
1972,1,3,3,258.396992890625
1972,1,3,4,258.49436738281247
1972,1,3,5,258.8407011328125
1972,1,3,6,258.7279646679687
1972,1,3,7,258.8529783984375
1972,1,3,8,259.0204891015625
1972,1,3,9,257.5824041796875
1972,1,3,10,258.6401360546875
1972,1,3,11,258.90528453125
1972,1,3,12,259.06086984374997
1972,1,3,13,259.9624167773437
1972,1,3,14,260.31544349609374
1972,1,3,15,259.3606467382813
1972,1,3,16,258.99616627929686
1972,1,3,17,258.32736317382813
1972,1,3,18,257.91365017578124
1972,1,3,19,257.7329084765625
1972,1,3,20,257.50048236328126
1972,1,3,21,256.8228705493164
1972,1,3,22,259.0776207324219
1972,1,3,23,259.2869803125
1972,1,4,0,259.24494925781255
1972,1,4,1,259.23850365234375
1972,1,4,2,258.82470814453126
1972,1,4,3,259.12989375
1972,1,4,4,258.34114779296874
1972,1,4,5,258.3259330078125
1972,1,4,6,258.20820906250003
1972,1,4,7,257.9253129321289
1972,1,4,8,256.6413852441406
1972,1,4,9,255.54488169921876
1972,1,4,10,254.5508742529297
1972,1,4,11,254.47777408203126
1972,1,4,12,254.87085591796875
1972,1,4,13,255.23853216796874
1972,1,4,14,254.29155893554687
1972,1,4,15,254.21740263671873
1972,1,4,16,253.14115436035158
1972,1,4,17,254.06459678710937
1972,1,4,18,253.81706812011717
1972,1,4,19,253.73899663574218
1972,1,4,20,254.03403427734372
1972,1,4,21,253.68283386230468
1972,1,4,22,254.61992918457028
1972,1,4,23,254.81173061035156
1972,1,5,0,254.51295510742187
1972,1,5,1,255.03859168457032
1972,1,5,2,255.05208893066407
1972,1,5,3,256.0871534033203
1972,1,5,4,256.22480088378904
1972,1,5,5,255.67737724609376
1972,1,5,6,254.90968793457031
1972,1,5,7,254.23190791992187
1972,1,5,8,252.52067154296873
1972,1,5,9,252.47458046875
1972,1,5,10,251.7865267578125
1972,1,5,11,251.9554079980469
1972,1,5,12,252.0230244189453
1972,1,5,13,252.70363625976563
1972,1,5,14,253.18774361816406
1972,1,5,15,253.2674740283203
1972,1,5,16,253.59435946777344
1972,1,5,17,253.814071796875
1972,1,5,18,253.58616014160157
1972,1,5,19,253.6014328564453
1972,1,5,20,252.98691714355468
1972,1,5,21,252.5693872705078
1972,1,5,22,251.40621279785157
1972,1,5,23,251.53478970703125
1972,1,6,0,251.57004423339842
1972,1,6,1,251.5676998828125
1972,1,6,2,252.0614828564453
1972,1,6,3,251.0543021142578
1972,1,6,4,251.29148532226563
1972,1,6,5,251.2701488623047
1972,1,6,6,251.1658822167969
1972,1,6,7,251.18369068847656
1972,1,6,8,250.77545559570314
1972,1,6,9,251.14091955566406
1972,1,6,10,250.3928826953125
1972,1,6,11,250.5794728564453
1972,1,6,12,250.46962098632812
1972,1,6,13,250.19463754882813
1972,1,6,14,249.5267273779297
1972,1,6,15,248.9352358544922
1972,1,6,16,248.77539833007813
1972,1,6,17,248.39211993164062
1972,1,6,18,248.1514551171875
1972,1,6,19,248.16603216796875
1972,1,6,20,248.15757596191406
1972,1,6,21,248.78186045410155
1972,1,6,22,246.55231577636718
1972,1,6,23,246.72838769042968
1972,1,7,0,246.55177979492188
1972,1,7,1,246.28261994140624
1972,1,7,2,245.94355422851564
1972,1,7,3,247.3958252441406
1972,1,7,4,247.56490345214843
1972,1,7,5,245.50505218749998
1972,1,7,6,246.99935696289063
1972,1,7,7,247.27145205566404
1972,1,7,8,247.9258332861328
1972,1,7,9,248.95982288085938
1972,1,7,10,245.0611369970703
1972,1,7,11,245.0685422314453
1972,1,7,12,245.09187866210934
1972,1,7,13,244.81491191406246
1972,1,7,14,246.0623871191406
1972,1,7,15,247.43279110839842
1972,1,7,16,247.7287776660156
1972,1,7,17,247.3796632958984
1972,1,7,18,247.39692791015622
1972,1,7,19,247.35915936035155
1972,1,7,20,247.61952963867185
1972,1,7,21,246.46750255859374
1972,1,7,22,246.3756487890625
1972,1,7,23,246.78248841796875
1972,1,8,0,247.15242945800782
1972,1,8,1,247.4588193847656
