year,month,day,hour,t2m
1985,1,1,0,276.5477481054687
1985,1,1,1,276.64271848632814
1985,1,1,2,276.61612724609375
1985,1,1,3,276.4792783398438
1985,1,1,4,276.3481663964844
1985,1,1,5,276.2430452734375
1985,1,1,6,276.30822697265626
1985,1,1,7,276.22210375
1985,1,1,8,276.1736045117188
1985,1,1,9,276.43145484375003
1985,1,1,10,275.2140686035156
1985,1,1,11,274.7940590039063
1985,1,1,12,274.5087345703125
1985,1,1,13,274.2041115820312
1985,1,1,14,273.98895139648437
1985,1,1,15,273.89131169921876
1985,1,1,16,273.78632167968755
1985,1,1,17,273.67577335937506
1985,1,1,18,273.67470890625003
1985,1,1,19,273.6596374023438
1985,1,1,20,273.65211517578126
1985,1,1,21,273.5866575683594
1985,1,1,22,274.44029750000004
1985,1,1,23,274.76916482421876
1985,1,2,0,275.0420243359375
1985,1,2,1,274.8556509570313
1985,1,2,2,274.9816246484375
1985,1,2,3,275.4130265039063
1985,1,2,4,275.6586930664063
1985,1,2,5,275.79006908203127
1985,1,2,6,275.9318019921875
1985,1,2,7,276.42042740234376
1985,1,2,8,276.6116039453125
1985,1,2,9,276.39705687500003
1985,1,2,10,276.2517215722656
1985,1,2,11,276.004433671875
1985,1,2,12,275.96704244140625
1985,1,2,13,275.98332783203125
1985,1,2,14,275.72982855468746
1985,1,2,15,275.56765976562497
1985,1,2,16,275.4522400195313
1985,1,2,17,275.0859327734375
1985,1,2,18,274.8760537402344
1985,1,2,19,274.75722501953123
1985,1,2,20,274.5109975976563
1985,1,2,21,274.35223525390626
1985,1,2,22,274.622907734375
1985,1,2,23,274.59412955078125
1985,1,3,0,274.6560068164062
1985,1,3,1,274.58616908203123
1985,1,3,2,274.54823550781254
1985,1,3,3,274.57028278320314
1985,1,3,4,274.55419095703127
1985,1,3,5,274.49487535156254
1985,1,3,6,274.50075046875
1985,1,3,7,274.55615189453124
1985,1,3,8,274.629288359375
1985,1,3,9,274.3618981835938
1985,1,3,10,275.40682274414064
1985,1,3,11,275.60747705078126
1985,1,3,12,275.7048378515625
1985,1,3,13,275.82027513671875
1985,1,3,14,275.7346786230469
1985,1,3,15,275.6747499804688
1985,1,3,16,275.6137934179688
1985,1,3,17,275.48621019531254
1985,1,3,18,275.3843263867188
1985,1,3,19,275.26329643554686
1985,1,3,20,275.0908051953125
1985,1,3,21,274.956654140625
1985,1,3,22,275.2179476269531
1985,1,3,23,275.0117903417969
1985,1,4,0,274.7583837109375
1985,1,4,1,274.53545168945317
1985,1,4,2,274.29369453125
1985,1,4,3,274.1345299609375
1985,1,4,4,273.98717810546873
1985,1,4,5,273.73508609375
1985,1,4,6,273.48031822265625
1985,1,4,7,273.2767841796875
1985,1,4,8,272.9695205273438
1985,1,4,9,272.6025201660156
1985,1,4,10,273.5631903515625
1985,1,4,11,273.36756001953125
1985,1,4,12,273.1286334667969
1985,1,4,13,272.85357554687505
1985,1,4,14,272.6294703613282
1985,1,4,15,272.4182094628907
1985,1,4,16,272.20155484375
