year,month,day,hour,t2m
1973,1,1,0,276.0018116015625
1973,1,1,1,278.33422463867186
1973,1,1,2,279.222240625
1973,1,1,3,278.95096158203125
1973,1,1,4,279.5546903515625
1973,1,1,5,279.94352048828125
1973,1,1,6,278.62705748046875
1973,1,1,7,276.60772919921874
1973,1,1,8,276.927669375
1973,1,1,9,276.9195340039062
1973,1,1,10,275.995056796875
1973,1,1,11,275.7324850683594
1973,1,1,12,275.6466262402344
1973,1,1,13,275.65060758789065
1973,1,1,14,275.74585826171875
1973,1,1,15,275.8311358007813
1973,1,1,16,276.22807588867187
1973,1,1,17,276.553843828125
1973,1,1,18,276.82942665039064
1973,1,1,19,276.7496900390625
1973,1,1,20,276.6216131542969
1973,1,1,21,276.4808576953125
1973,1,1,22,276.42011231445315
1973,1,1,23,276.14031478515625
1973,1,2,0,277.27127888671873
1973,1,2,1,278.4132567578125
1973,1,2,2,278.25920717773437
1973,1,2,3,277.71403796875
1973,1,2,4,277.878117109375
1973,1,2,5,278.228638046875
1973,1,2,6,277.806782578125
1973,1,2,7,277.433660625
1973,1,2,8,277.1689310058594
1973,1,2,9,276.9734306152344
1973,1,2,10,277.52383762695314
1973,1,2,11,277.59107763671875
1973,1,2,12,277.8829002539062
1973,1,2,13,278.6145242382812
1973,1,2,14,278.7860627539062
1973,1,2,15,278.1649781933594
1973,1,2,16,278.32919703125
1973,1,2,17,278.39144102539063
1973,1,2,18,278.18840935546876
1973,1,2,19,277.7204744824219
1973,1,2,20,277.4707560351562
1973,1,2,21,276.87340197265627
1973,1,2,22,274.91858015624996
1973,1,2,23,274.50662107421874
1973,1,3,0,273.97652591796873
1973,1,3,1,273.85101974609375
1973,1,3,2,273.7333197558593
1973,1,3,3,273.60236069335934
1973,1,3,4,273.4484706835937
1973,1,3,5,272.9104415234375
1973,1,3,6,272.29804992187496
1973,1,3,7,271.87475984375004
1973,1,3,8,271.57318283203125
1973,1,3,9,271.4738632324219
1973,1,3,10,272.16018187500003
1973,1,3,11,272.37870283203125
1973,1,3,12,272.3756534082031
1973,1,3,13,272.49846591796876
1973,1,3,14,272.71338775390626
1973,1,3,15,272.7290257226563
1973,1,3,16,272.8417585742187
1973,1,3,17,273.0710388671875
1973,1,3,18,273.19419583984376
1973,1,3,19,273.2295345703125
1973,1,3,20,273.29904232421876
1973,1,3,21,272.92397497070317
1973,1,3,22,272.52846734375004
1973,1,3,23,272.45633738281253
1973,1,4,0,272.52366919921883
1973,1,4,1,272.6781976464844
1973,1,4,2,273.02275525390627
1973,1,4,3,273.65384500000005
1973,1,4,4,274.31294134765625
1973,1,4,5,274.83325478515627
1973,1,4,6,275.2297575
1973,1,4,7,275.45111562500006
1973,1,4,8,275.5042101269532
1973,1,4,9,275.67879935546875
1973,1,4,10,275.86982849609376
1973,1,4,11,275.9245308105469
1973,1,4,12,275.76505957031253
1973,1,4,13,276.3035006640625
