year,month,day,hour,t2m
1951,1,1,0,277.97691629882814
1951,1,1,1,277.78388021484375
1951,1,1,2,275.03967076171875
1951,1,1,3,275.31213441406254
1951,1,1,4,275.32448046875
1951,1,1,5,274.28783636718754
1951,1,1,6,274.6221531054688
1951,1,1,7,274.9098401660156
1951,1,1,8,273.91712275390626
1951,1,1,9,274.2143851464844
1951,1,1,10,273.08528109375004
1951,1,1,11,272.97339183593755
1951,1,1,12,272.71419133789067
1951,1,1,13,272.42644546875005
1951,1,1,14,273.22649046875006
1951,1,1,15,274.0470112109375
1951,1,1,16,273.48445314453124
1951,1,1,17,279.2541629394531
1951,1,1,18,279.2298484765625
1951,1,1,19,279.09107322265623
1951,1,1,20,281.07449346679687
1951,1,1,21,281.19334390625005
1951,1,1,22,280.92581228515627
1951,1,1,23,281.0804139257813
1951,1,2,0,281.3545075390625
1951,1,2,1,281.73211328125
1951,1,2,2,278.3078016503906
1951,1,2,3,278.625214765625
1951,1,2,4,276.57172815429686
1951,1,2,5,273.7294260546875
1951,1,2,6,273.48896140625004
1951,1,2,7,273.2241874023438
1951,1,2,8,271.3722963671875
1951,1,2,9,271.73341921875
1951,1,2,10,270.9102841015625
1951,1,2,11,271.1512514550781
1951,1,2,12,271.1069270898438
1951,1,2,13,271.2149761328125
1951,1,2,14,271.46219974609375
1951,1,2,15,271.54278716796875
1951,1,2,16,272.01957855468754
1951,1,2,17,279.18101698242185
1951,1,2,18,279.11426872070314
1951,1,2,19,278.879476953125
1951,1,2,20,282.60122966796877
1951,1,2,21,282.9387599804688
1951,1,2,22,282.53324402343753
1951,1,2,23,282.6941097265625
1951,1,3,0,282.6408687109375
1951,1,3,1,282.03314179687504
1951,1,3,2,280.6599409765625
1951,1,3,3,280.0430808984375
1951,1,3,4,279.42567678710935
1951,1,3,5,277.8417390234375
1951,1,3,6,277.84116212890626
1951,1,3,7,277.70330537109373
1951,1,3,8,275.986275234375
1951,1,3,9,275.2785348828125
1951,1,3,10,273.85630533203124
1951,1,3,11,273.59777216796874
1951,1,3,12,273.1184447949219
1951,1,3,13,273.1050659765625
1951,1,3,14,272.4989920410156
1951,1,3,15,272.71737257812504
1951,1,3,16,273.5770577539062
1951,1,3,17,279.8576878515625
1951,1,3,18,280.52611880859376
1951,1,3,19,280.4439422265625
1951,1,3,20,282.89415565429687
1951,1,3,21,283.46928609375
1951,1,3,22,282.96581373046877
1951,1,3,23,283.1650509375
1951,1,4,0,283.2975169921875
1951,1,4,1,282.3389969726563
1951,1,4,2,279.98246298828127
1951,1,4,3,279.35140376953126
1951,1,4,4,278.97866515625
1951,1,4,5,276.93481150390625
1951,1,4,6,276.6815098242187
1951,1,4,7,276.4523711816406
1951,1,4,8,274.80777953125
1951,1,4,9,274.91642888671873
1951,1,4,10,274.15387068359377
1951,1,4,11,274.14596609375
1951,1,4,12,273.9096831542969
1951,1,4,13,273.9462098632813
1951,1,4,14,273.11652342773436
1951,1,4,15,273.089629296875
1951,1,4,16,273.60855724609377
1951,1,4,17,280.57404443359377
1951,1,4,18,281.03913803710935
1951,1,4,19,281.4796556152344
1951,1,4,20,284.55265263671873
1951,1,4,21,285.03235914062503
1951,1,4,22,284.28948939453124
1951,1,4,23,284.2947793164062
1951,1,5,0,284.07090186523436
1951,1,5,1,283.405745234375
1951,1,5,2,280.33718350585934
1951,1,5,3,280.1119491796875
1951,1,5,4,280.5206286914062
1951,1,5,5,278.60186029296875
1951,1,5,6,278.2797584667969
1951,1,5,7,278.101277265625
1951,1,5,8,276.3398778417969
1951,1,5,9,275.37327763671874
1951,1,5,10,273.52748537109375
1951,1,5,11,273.25815893554693
1951,1,5,12,272.944755859375
1951,1,5,13,272.53809714843754
1951,1,5,14,272.26635751953125
1951,1,5,15,272.3745551171875
1951,1,5,16,273.2180889257813
1951,1,5,17,279.17018868164064
1951,1,5,18,281.3422215039063
1951,1,5,19,281.52698369140626
1951,1,5,20,284.8030619726563
1951,1,5,21,285.1256251074219
1951,1,5,22,284.6364103515625
1951,1,5,23,284.83411171874997
1951,1,6,0,285.0447119921875
1951,1,6,1,284.7567864257813
1951,1,6,2,281.9494821582031
1951,1,6,3,281.5868175195312
1951,1,6,4,280.4953909179688
1951,1,6,5,278.38357994140625
1951,1,6,6,278.6046262890625
1951,1,6,7,278.7410789160157
1951,1,6,8,276.8718840625
1951,1,6,9,276.6711331542969
1951,1,6,10,274.20726178710936
1951,1,6,11,274.29000490234375
1951,1,6,12,274.1406190234375
1951,1,6,13,273.8595722851563
1951,1,6,14,274.12646441406247
1951,1,6,15,273.9864166308594
1951,1,6,16,274.5851837988281
1951,1,6,17,281.6913588671875
1951,1,6,18,281.25919471679686
1951,1,6,19,280.8387078417969
1951,1,6,20,283.6052141992187
1951,1,6,21,283.38996070312504
1951,1,6,22,282.2945294921875
1951,1,6,23,282.2482391601563
