year,month,day,hour,t2m
2017,1,1,0,281.40784922851566
2017,1,1,1,281.23341869140626
2017,1,1,2,280.3254257714844
2017,1,1,3,279.1709480371094
2017,1,1,4,278.91812575195314
2017,1,1,5,278.1948637402344
2017,1,1,6,278.2866919140625
2017,1,1,7,278.24449857421877
2017,1,1,8,277.52354863281255
2017,1,1,9,276.6554059570313
2017,1,1,10,275.97926112304685
2017,1,1,11,275.10506141601564
2017,1,1,12,274.707148515625
2017,1,1,13,273.9822754003906
2017,1,1,14,273.407047421875
2017,1,1,15,274.1454334179688
2017,1,1,16,275.46748337890625
2017,1,1,17,277.53067241210937
2017,1,1,18,279.29787783203125
2017,1,1,19,280.6039313183594
2017,1,1,20,280.8999433691406
2017,1,1,21,282.6477706347656
2017,1,1,22,282.4343399414063
2017,1,1,23,282.58641456054687
2017,1,2,0,282.1168356542969
2017,1,2,1,280.9925233984375
2017,1,2,2,280.32654138671876
2017,1,2,3,278.8594393554688
2017,1,2,4,277.9161111328125
2017,1,2,5,277.5461870703125
2017,1,2,6,277.17968269531247
2017,1,2,7,276.42958583984375
2017,1,2,8,275.9243918261719
2017,1,2,9,275.46855244140625
2017,1,2,10,275.59744345703126
2017,1,2,11,275.57740628906254
2017,1,2,12,275.40979802734375
2017,1,2,13,275.3096664453125
2017,1,2,14,275.21313552734375
2017,1,2,15,275.7988720996094
2017,1,2,16,276.7774424609375
2017,1,2,17,277.72793675781253
2017,1,2,18,278.9322481542969
2017,1,2,19,279.70727763671874
2017,1,2,20,281.03561357421876
2017,1,2,21,282.1533525390625
2017,1,2,22,282.8476596875
2017,1,2,23,282.99890669921876
2017,1,3,0,282.2659081445313
2017,1,3,1,280.66108598632815
2017,1,3,2,279.87228481445317
2017,1,3,3,277.4300659570313
2017,1,3,4,276.70535259765626
2017,1,3,5,276.1479142578125
2017,1,3,6,275.87118142578123
2017,1,3,7,276.01645677734376
2017,1,3,8,275.78120578125
2017,1,3,9,275.4894225585938
2017,1,3,10,274.73127765625003
2017,1,3,11,274.82268871093754
2017,1,3,12,274.13237890625
2017,1,3,13,274.3199587304687
2017,1,3,14,274.594610390625
2017,1,3,15,275.0593650390625
2017,1,3,16,275.5989344433594
2017,1,3,17,277.80431050781254
2017,1,3,18,279.71767743164065
2017,1,3,19,280.812313828125
2017,1,3,20,281.438203046875
2017,1,3,21,282.80175888671874
2017,1,3,22,282.64018937500003
2017,1,3,23,282.96763199218753
2017,1,4,0,283.4297030859375
2017,1,4,1,282.64444380859373
2017,1,4,2,281.95790317382813
2017,1,4,3,280.6322156347656
2017,1,4,4,280.1272965625
2017,1,4,5,279.1818622851562
2017,1,4,6,278.16515031250003
2017,1,4,7,277.64877060546877
2017,1,4,8,277.8039671484375
2017,1,4,9,277.4645791601563
2017,1,4,10,276.27659658203123
2017,1,4,11,276.61313392578126
2017,1,4,12,276.1694208398438
2017,1,4,13,276.18578216796874
2017,1,4,14,276.6613428710938
2017,1,4,15,277.07043435546876
2017,1,4,16,278.13013408203125
2017,1,4,17,279.3808883496094
2017,1,4,18,281.46450601562503
2017,1,4,19,282.8237849511719
2017,1,4,20,283.62482193359375
2017,1,4,21,284.20579466796875
2017,1,4,22,285.4413989941406
2017,1,4,23,285.4045409472656
2017,1,5,0,284.7227762792969
2017,1,5,1,282.965625234375
2017,1,5,2,282.25245826171874
2017,1,5,3,281.6902996191406
2017,1,5,4,281.2615993554688
2017,1,5,5,280.899646640625
2017,1,5,6,280.95133046875
2017,1,5,7,280.8758905859375
2017,1,5,8,280.6720449414063
2017,1,5,9,280.5575615625
2017,1,5,10,281.97079609375
2017,1,5,11,282.21315293945315
2017,1,5,12,281.67928345703126
2017,1,5,13,281.6159473730469
2017,1,5,14,281.407846484375
2017,1,5,15,281.87406783203124
2017,1,5,16,282.7267824609375
2017,1,5,17,283.2439806640625
2017,1,5,18,284.00662322265623
2017,1,5,19,284.13863110351565
2017,1,5,20,284.0839959570313
2017,1,5,21,285.06665232421875
2017,1,5,22,286.32593954101566
2017,1,5,23,285.839089296875
2017,1,6,0,285.3055878320313
2017,1,6,1,284.14891464843754
2017,1,6,2,283.3739409179688
2017,1,6,3,281.0187339160156
2017,1,6,4,280.442956015625
2017,1,6,5,279.5427093554688
2017,1,6,6,278.4204535546875
2017,1,6,7,278.97023406249997
2017,1,6,8,278.52176271484376
2017,1,6,9,277.51056208984375
2017,1,6,10,275.32096129882814
2017,1,6,11,273.8808414453125
2017,1,6,12,273.31881208984373
2017,1,6,13,273.06812705078124
2017,1,6,14,272.88173821289064
2017,1,6,15,273.21041755859375
2017,1,6,16,273.30859561523437
