year,month,day,hour,t2m
1947,1,1,0,272.318139140625
1947,1,1,1,272.30229490234376
1947,1,1,2,272.3548272265625
1947,1,1,3,272.54308455078126
1947,1,1,4,272.78178231445315
1947,1,1,5,273.04318044921877
1947,1,1,6,273.27296964843754
1947,1,1,7,273.48045076171877
1947,1,1,8,273.6374952148438
1947,1,1,9,273.72935980468753
1947,1,1,10,273.5560825976563
1947,1,1,11,273.62209640625
1947,1,1,12,273.64214296875
1947,1,1,13,273.63837058593754
1947,1,1,14,273.70399742187504
1947,1,1,15,273.8162751855469
1947,1,1,16,273.92586606445315
1947,1,1,17,274.0222257226563
1947,1,1,18,274.11986207031254
1947,1,1,19,274.1830685546875
1947,1,1,20,274.26180356445315
1947,1,1,21,274.2412843359375
1947,1,1,22,273.81980984375
1947,1,1,23,273.80335123046876
1947,1,2,0,273.71422835937506
1947,1,2,1,273.68841696289064
1947,1,2,2,273.6006408984375
1947,1,2,3,273.5010734179688
1947,1,2,4,273.4196390039063
1947,1,2,5,273.3212392773438
1947,1,2,6,273.2277884765625
1947,1,2,7,273.12015654296874
1947,1,2,8,273.02149140625005
1947,1,2,9,272.9137761132813
1947,1,2,10,273.2284684667969
1947,1,2,11,273.0681254882813
1947,1,2,12,272.94796732421884
1947,1,2,13,272.7874144726563
1947,1,2,14,272.6926943164063
1947,1,2,15,272.6402433496094
1947,1,2,16,272.6751909179688
1947,1,2,17,272.73084375
1947,1,2,18,272.8383021289063
1947,1,2,19,272.93430963867195
1947,1,2,20,273.0824085742188
1947,1,2,21,273.25503684570316
1947,1,2,22,273.7901733886719
1947,1,2,23,273.89004102539064
1947,1,3,0,273.9469165625
1947,1,3,1,274.0761116406251
1947,1,3,2,274.1893627148438
1947,1,3,3,274.2405485546875
1947,1,3,4,274.37428335937506
1947,1,3,5,274.4823915234375
1947,1,3,6,274.76191880859375
1947,1,3,7,275.1918988085938
1947,1,3,8,275.45343035156253
1947,1,3,9,275.5751619433594
1947,1,3,10,275.15062833984376
1947,1,3,11,275.08486048828127
1947,1,3,12,274.9048489648438
1947,1,3,13,274.68893226562506
1947,1,3,14,274.5045598144532
