year,month,day,hour,t2m
1983,1,1,0,276.65304701171874
1983,1,1,1,276.86126134765624
1983,1,1,2,277.12676185546877
1983,1,1,3,277.4802938769531
1983,1,1,4,277.61329973632814
1983,1,1,5,277.81156126953124
1983,1,1,6,277.94387300781256
1983,1,1,7,278.1572285546875
1983,1,1,8,278.2130421972656
1983,1,1,9,278.1316966210938
1983,1,1,10,277.98159796875
1983,1,1,11,278.147919375
1983,1,1,12,278.27211560546874
1983,1,1,13,278.4406376953125
1983,1,1,14,278.74681654296876
1983,1,1,15,278.95476828125
1983,1,1,16,279.111390390625
1983,1,1,17,279.1292658105469
1983,1,1,18,278.9174753613281
1983,1,1,19,278.5376652246094
1983,1,1,20,278.16147772460937
1983,1,1,21,277.7311123632813
1983,1,1,22,277.596464609375
1983,1,1,23,277.140596796875
1983,1,2,0,276.46794494140624
1983,1,2,1,276.574861328125
1983,1,2,2,276.88905373046873
1983,1,2,3,277.32843474609376
1983,1,2,4,277.25439880859375
1983,1,2,5,277.160541328125
1983,1,2,6,276.891370390625
1983,1,2,7,276.6552054980469
1983,1,2,8,276.35559758789066
1983,1,2,9,276.2373177636719
1983,1,2,10,276.15749361328125
1983,1,2,11,276.2389455664063
1983,1,2,12,276.27217640625
1983,1,2,13,276.27334355468753
1983,1,2,14,276.2976750976563
1983,1,2,15,276.412612109375
1983,1,2,16,276.534573828125
1983,1,2,17,276.4928065820313
1983,1,2,18,276.02158837890624
1983,1,2,19,275.862246875
1983,1,2,20,275.97088220703125
1983,1,2,21,275.454823203125
1983,1,2,22,275.99426298828126
1983,1,2,23,275.8962103125
1983,1,3,0,275.94625136718753
1983,1,3,1,276.00482931640624
1983,1,3,2,275.88445668945315
1983,1,3,3,275.91268105468754
1983,1,3,4,275.80259660156247
1983,1,3,5,275.2825778027344
1983,1,3,6,274.9389920996094
1983,1,3,7,275.0772418164063
1983,1,3,8,275.3045087207031
1983,1,3,9,275.3210729492188
1983,1,3,10,275.3151052734375
1983,1,3,11,275.4528120898438
1983,1,3,12,275.4760800097656
1983,1,3,13,275.650962734375
1983,1,3,14,275.44422154296876
1983,1,3,15,275.4383783203125
1983,1,3,16,275.1420163964844
1983,1,3,17,275.08511914062507
1983,1,3,18,275.1323470507813
1983,1,3,19,275.3635256738282
1983,1,3,20,275.45723089843756
1983,1,3,21,275.33182332031254
1983,1,3,22,275.0885580273438
1983,1,3,23,274.7892569921875
1983,1,4,0,274.70838251953126
1983,1,4,1,274.5602451953125
1983,1,4,2,274.29422558593757
1983,1,4,3,273.9825512402344
1983,1,4,4,273.8260934375
1983,1,4,5,274.1127222363281
1983,1,4,6,274.4546895703125
1983,1,4,7,274.36396054687503
1983,1,4,8,274.7509690332031
1983,1,4,9,275.3099650585938
1983,1,4,10,276.0181421386719
1983,1,4,11,276.14552631835943
1983,1,4,12,276.11877208984373
1983,1,4,13,276.0247704980469
1983,1,4,14,275.90796765625004
1983,1,4,15,275.7645512988281
1983,1,4,16,275.40219720703124
1983,1,4,17,275.28010300781256
1983,1,4,18,275.3151036328125
1983,1,4,19,275.5936767480469
1983,1,4,20,276.1402273046875
1983,1,4,21,276.6418064550781
1983,1,4,22,277.0618264550781
1983,1,4,23,277.1425318652344
1983,1,5,0,277.1848276953125
1983,1,5,1,277.09032861328126
1983,1,5,2,276.7204514648438
1983,1,5,3,276.67563364257813
1983,1,5,4,276.60143341796874
1983,1,5,5,276.58799947265624
1983,1,5,6,276.4559416796875
1983,1,5,7,276.37466228515626
1983,1,5,8,276.272156796875
1983,1,5,9,275.87601681640626
1983,1,5,10,276.07898452148436
1983,1,5,11,275.8069342578125
1983,1,5,12,275.64196115234375
1983,1,5,13,275.796611875
1983,1,5,14,275.7971374414063
1983,1,5,15,275.9598385546875
1983,1,5,16,276.1062330859375
1983,1,5,17,275.89045134765627
1983,1,5,18,275.15986085937504
1983,1,5,19,275.15309374023434
1983,1,5,20,275.6152136230469
1983,1,5,21,275.74493703125
1983,1,5,22,274.93514915039066
1983,1,5,23,274.9979650000001
1983,1,6,0,275.28986976562504
1983,1,6,1,275.26083804687505
1983,1,6,2,274.99526294921884
1983,1,6,3,274.4859064648438
1983,1,6,4,273.78567746093756
1983,1,6,5,273.6206753515625
1983,1,6,6,273.7306653710938
1983,1,6,7,273.8760997753906
1983,1,6,8,273.8878659179688
1983,1,6,9,273.47871777343755
1983,1,6,10,273.2632349511719
1983,1,6,11,272.96117712890623
1983,1,6,12,272.8890131640625
1983,1,6,13,273.212868203125
1983,1,6,14,273.53749800781253
1983,1,6,15,274.0550676171875
1983,1,6,16,274.5313124023438
1983,1,6,17,274.5469098632813
1983,1,6,18,274.83800257812504
1983,1,6,19,275.29574505859375
1983,1,6,20,275.3265511914062
1983,1,6,21,275.16810892578127
1983,1,6,22,274.9850982910157
1983,1,6,23,275.19832704101566
1983,1,7,0,275.3627701367188
1983,1,7,1,275.5249887109375
1983,1,7,2,275.6399615917969
1983,1,7,3,275.7474711328125
1983,1,7,4,275.9310170117188
1983,1,7,5,275.98498199218756
1983,1,7,6,276.0436648046875
1983,1,7,7,276.1755383105469
1983,1,7,8,276.4040556640625
1983,1,7,9,276.46744336914065
1983,1,7,10,276.25424271484377
1983,1,7,11,276.15701273437503
1983,1,7,12,275.8412973828125
1983,1,7,13,275.43329223632816
1983,1,7,14,275.74923640625
1983,1,7,15,276.3450860546875
1983,1,7,16,276.6914511328125
1983,1,7,17,276.5471956738282
1983,1,7,18,276.233605546875
1983,1,7,19,276.09819208007815
1983,1,7,20,275.9608814257813
1983,1,7,21,276.01563723632813
1983,1,7,22,276.1313183984375
1983,1,7,23,276.07371371093757
1983,1,8,0,276.0935789257813
1983,1,8,1,276.0707273046875
1983,1,8,2,276.11681990234376
1983,1,8,3,276.496235625
1983,1,8,4,276.59841181640627
1983,1,8,5,276.32078270507816
1983,1,8,6,276.2382439453125
1983,1,8,7,276.1772328125
1983,1,8,8,275.79086943359374
1983,1,8,9,275.9020607519531
1983,1,8,10,276.74084277343746
1983,1,8,11,276.7298284960937
1983,1,8,12,276.7858766015625
1983,1,8,13,276.60333864257814
1983,1,8,14,276.22117708984376
1983,1,8,15,275.7928385546875
1983,1,8,16,275.20747339843746
1983,1,8,17,275.06269046875
1983,1,8,18,275.22988236328126
1983,1,8,19,275.14614109375003
1983,1,8,20,275.32786906250004
1983,1,8,21,275.4182407128907
1983,1,8,22,276.3532154296875
1983,1,8,23,276.1619554101563
1983,1,9,0,275.7259919726563
1983,1,9,1,275.36067890625003
1983,1,9,2,275.07537976562503
1983,1,9,3,274.95401298828125
1983,1,9,4,274.90072138671877
1983,1,9,5,274.87556443359375
1983,1,9,6,274.695863984375
1983,1,9,7,274.7988034667969
1983,1,9,8,274.51591149414065
1983,1,9,9,274.24707604492187
1983,1,9,10,274.4780655078125
1983,1,9,11,274.50981515625
1983,1,9,12,274.47747757812505
1983,1,9,13,274.4129462792969
1983,1,9,14,274.2066201074219
1983,1,9,15,274.1116939746094
1983,1,9,16,274.0089006054688
1983,1,9,17,274.17164773437503
1983,1,9,18,274.48967457031256
1983,1,9,19,274.77946875
1983,1,9,20,274.7507315625
1983,1,9,21,274.49472063476566
1983,1,9,22,274.5462077148438
1983,1,9,23,274.35738029296874
1983,1,10,0,274.2085780273438
1983,1,10,1,274.1627863476563
1983,1,10,2,274.0390138964844
1983,1,10,3,273.8411908984375
1983,1,10,4,273.59783012695317
1983,1,10,5,273.33252683593753
1983,1,10,6,273.1488324414063
1983,1,10,7,273.0037726367188
1983,1,10,8,272.76806257812507
1983,1,10,9,272.36463901367193
1983,1,10,10,271.79716292968754
1983,1,10,11,271.68529613281254
1983,1,10,12,271.6285479101563
1983,1,10,13,271.7138666894532
1983,1,10,14,271.8307339648438
1983,1,10,15,271.9961895312501
1983,1,10,16,272.09847164062506
1983,1,10,17,272.1457985351563
1983,1,10,18,272.1481170507813
1983,1,10,19,272.33209515625003
1983,1,10,20,272.48367221679695
1983,1,10,21,272.6357058789063
1983,1,10,22,272.36586234375005
1983,1,10,23,272.73979756835945
1983,1,11,0,273.03851516601566
1983,1,11,1,273.35757695312503
1983,1,11,2,273.61412054687503
1983,1,11,3,274.0017451464844
1983,1,11,4,274.2806557226563
1983,1,11,5,274.53665591796874
1983,1,11,6,274.6386925195313
1983,1,11,7,274.59607093750003
1983,1,11,8,274.26202625
1983,1,11,9,273.73642929687503
1983,1,11,10,273.6581012695313
1983,1,11,11,273.46451544921877
1983,1,11,12,273.4432045507813
1983,1,11,13,273.3182482421875
1983,1,11,14,273.09397067382815
1983,1,11,15,272.89495244140625
1983,1,11,16,272.97939689453125
1983,1,11,17,273.347482265625
1983,1,11,18,273.8340440625
1983,1,11,19,274.0669180273438
1983,1,11,20,273.77578071289065
1983,1,11,21,273.1748867773438
1983,1,11,22,274.54908040039066
1983,1,11,23,273.89898060546875
1983,1,12,0,273.48149779296875
1983,1,12,1,273.34197412109376
1983,1,12,2,273.81363921875004
1983,1,12,3,274.50045208984375
1983,1,12,4,275.38614102539066
1983,1,12,5,277.25433755859376
1983,1,12,6,277.785775703125
1983,1,12,7,277.6199779394531
1983,1,12,8,277.85279258789063
1983,1,12,9,277.80585759765626
1983,1,12,10,277.20859617187506
1983,1,12,11,277.0494882617188
1983,1,12,12,276.67466400390623
1983,1,12,13,275.7638420117188
1983,1,12,14,275.3729258007813
1983,1,12,15,275.37469003906256
1983,1,12,16,275.2694606640625
1983,1,12,17,275.1615587109375
1983,1,12,18,275.01201650390624
1983,1,12,19,275.0582106152344
1983,1,12,20,274.754833125
1983,1,12,21,274.7379601953125
1983,1,12,22,275.25405148437505
1983,1,12,23,275.8229333984375
1983,1,13,0,276.2820405273438
1983,1,13,1,275.9126728613282
1983,1,13,2,275.90878152343754
1983,1,13,3,275.8547400585938
1983,1,13,4,275.6764506054688
1983,1,13,5,275.5998308789063
1983,1,13,6,275.393579609375
1983,1,13,7,275.18000535156256
1983,1,13,8,274.9707180078125
1983,1,13,9,274.89068966796873
1983,1,13,10,275.17484754882815
1983,1,13,11,274.997117109375
1983,1,13,12,274.93235316406253
1983,1,13,13,275.03735781250003
1983,1,13,14,275.05629310546874
1983,1,13,15,274.90924422851566
1983,1,13,16,274.82938012695314
1983,1,13,17,274.5428715136719
1983,1,13,18,274.47963451171876
1983,1,13,19,274.53992886718754
1983,1,13,20,274.367491328125
1983,1,13,21,274.1324797460938
1983,1,13,22,274.4418999609376
1983,1,13,23,274.2859029589844
1983,1,14,0,274.39096582031254
1983,1,14,1,274.4199250976563
1983,1,14,2,274.30590375976567
1983,1,14,3,274.168633203125
1983,1,14,4,274.028435546875
1983,1,14,5,273.881601328125
1983,1,14,6,273.8062441992188
1983,1,14,7,273.69769000976567
1983,1,14,8,273.8312644726563
1983,1,14,9,273.9154564453125
1983,1,14,10,273.192603671875
1983,1,14,11,273.1979816894532
1983,1,14,12,273.27505273437504
1983,1,14,13,273.37593517578125
1983,1,14,14,273.4199783593751
1983,1,14,15,273.45056300781255
1983,1,14,16,273.4512899414063
1983,1,14,17,273.6405456445313
1983,1,14,18,273.6665239453125
1983,1,14,19,273.63151981445316
1983,1,14,20,273.9942350878907
1983,1,14,21,273.71921724609376
1983,1,14,22,273.83559337890625
1983,1,14,23,273.95489287109376
1983,1,15,0,273.640878828125
1983,1,15,1,273.4553491796875
1983,1,15,2,273.65552150390624
1983,1,15,3,273.79494416015626
1983,1,15,4,273.79241210937505
1983,1,15,5,273.831849140625
1983,1,15,6,273.7603583398438
1983,1,15,7,273.7689734667969
1983,1,15,8,273.81402734375
1983,1,15,9,273.87017359375005
1983,1,15,10,273.969459609375
1983,1,15,11,273.92002947265627
1983,1,15,12,273.9398368359375
1983,1,15,13,273.9569992578125
1983,1,15,14,274.10502623046875
1983,1,15,15,274.19865697265624
1983,1,15,16,274.05294736328125
1983,1,15,17,273.85461583984375
1983,1,15,18,273.8505394726563
1983,1,15,19,274.02630630859375
1983,1,15,20,274.13557619140624
1983,1,15,21,274.4562484375
1983,1,15,22,273.817180859375
1983,1,15,23,273.71679490234374
1983,1,16,0,273.845119765625
1983,1,16,1,273.75666513671877
1983,1,16,2,273.63976448242187
1983,1,16,3,273.1359200390625
1983,1,16,4,272.9489349316407
1983,1,16,5,272.89930645507815
1983,1,16,6,272.9064020898438
1983,1,16,7,272.95495138671873
