year,month,day,hour,t2m
1968,1,1,0,264.33710728515626
1968,1,1,1,263.48833231445315
1968,1,1,2,262.8891052929688
1968,1,1,3,261.1328157226563
1968,1,1,4,260.932218125
1968,1,1,5,260.64239587890626
1968,1,1,6,261.125038984375
1968,1,1,7,261.01768124023437
1968,1,1,8,261.7085402734375
1968,1,1,9,261.2430064550781
1968,1,1,10,261.9204198828125
1968,1,1,11,262.4517027929687
1968,1,1,12,262.4929622167969
1968,1,1,13,262.336068203125
1968,1,1,14,262.4496415429688
1968,1,1,15,262.71141058593753
1968,1,1,16,262.9413717480469
1968,1,1,17,263.4222418945312
1968,1,1,18,263.84603546874996
1968,1,1,19,264.34318291015626
1968,1,1,20,265.8856634179687
1968,1,1,21,266.00433980468745
1968,1,1,22,267.51518224609373
1968,1,1,23,267.25291515625
1968,1,2,0,266.93602427734373
1968,1,2,1,267.1248251953125
1968,1,2,2,267.49438627929686
1968,1,2,3,267.6294361328125
1968,1,2,4,267.76393887695315
1968,1,2,5,268.4695055078125
1968,1,2,6,268.32497642578124
1968,1,2,7,268.35934720703125
1968,1,2,8,267.207774296875
1968,1,2,9,267.45186361328126
1968,1,2,10,268.24532533203126
1968,1,2,11,268.4312022265625
1968,1,2,12,268.2755256445312
1968,1,2,13,268.2914778222656
1968,1,2,14,268.8528815820313
1968,1,2,15,269.0032994335938
1968,1,2,16,269.0365806445313
1968,1,2,17,269.5526316015625
1968,1,2,18,269.71002356445314
1968,1,2,19,269.5812306640625
1968,1,2,20,270.4228741796875
1968,1,2,21,270.7338142285156
1968,1,2,22,271.34867013671874
1968,1,2,23,271.306300703125
1968,1,3,0,271.0893766503906
1968,1,3,1,270.47267130859376
1968,1,3,2,270.09067107421873
1968,1,3,3,269.2665441210938
1968,1,3,4,269.58151095703124
1968,1,3,5,269.9933308984375
1968,1,3,6,269.82552146484375
1968,1,3,7,269.7449648144531
1968,1,3,8,270.29129179687504
1968,1,3,9,270.4245271289062
1968,1,3,10,270.04174734375
1968,1,3,11,269.84740466796876
1968,1,3,12,269.47058828125006
1968,1,3,13,269.11722736328124
1968,1,3,14,267.8283791015625
1968,1,3,15,267.5414618652344
1968,1,3,16,267.12093515625
1968,1,3,17,266.2826649804688
1968,1,3,18,266.06332388671876
1968,1,3,19,265.85517316406253
