year,month,day,hour,t2m
1961,1,1,0,285.38371581054685
1961,1,1,1,284.81169765625003
1961,1,1,2,281.95433083984375
1961,1,1,3,280.33272046875004
1961,1,1,4,279.5169679882813
1961,1,1,5,275.14912117187504
1961,1,1,6,274.5939962304688
1961,1,1,7,274.5493943554688
1961,1,1,8,273.175619375
1961,1,1,9,273.3668263671875
1961,1,1,10,273.4054219140625
1961,1,1,11,273.49558542968754
1961,1,1,12,273.5444935742188
1961,1,1,13,274.01082976562503
1961,1,1,14,274.56267703125
1961,1,1,15,273.60524288085935
1961,1,1,16,273.88203228515624
1961,1,1,17,279.34807361328126
1961,1,1,18,279.21774998046874
1961,1,1,19,279.8979000390625
1961,1,1,20,283.00792279296877
1961,1,1,21,283.79128341796877
1961,1,1,22,281.39110950195317
1961,1,1,23,281.15432859375005
1961,1,2,0,281.4139836328125
1961,1,2,1,281.733997109375
1961,1,2,2,278.42595505859373
1961,1,2,3,276.16699392578124
1961,1,2,4,275.26969775390626
1961,1,2,5,274.0720557421875
1961,1,2,6,274.53559383789064
1961,1,2,7,274.9239733203125
1961,1,2,8,273.7128298828125
1961,1,2,9,274.03038380859374
1961,1,2,10,273.4127142871094
1961,1,2,11,273.52615974609375
1961,1,2,12,273.55570927734374
1961,1,2,13,273.51247560546875
1961,1,2,14,273.4632775683594
1961,1,2,15,272.5967467578125
1961,1,2,16,272.39629083984374
1961,1,2,17,275.25520359374997
1961,1,2,18,276.7055162109375
1961,1,2,19,278.6213073828125
1961,1,2,20,282.23946615234377
1961,1,2,21,282.20001046875
1961,1,2,22,280.99886583984375
1961,1,2,23,281.0018255859375
1961,1,3,0,280.59573126953126
1961,1,3,1,279.76053144531255
1961,1,3,2,277.6862697460938
1961,1,3,3,275.3111235546875
1961,1,3,4,275.23712677734375
1961,1,3,5,273.80007765625
1961,1,3,6,274.33096471679687
1961,1,3,7,274.78060168945314
1961,1,3,8,274.2081308984375
1961,1,3,9,274.54108759765626
1961,1,3,10,274.063623046875
1961,1,3,11,274.4429702929687
1961,1,3,12,273.2539563769531
1961,1,3,13,273.29057326171875
1961,1,3,14,272.72739974609374
1961,1,3,15,272.22967040039066
1961,1,3,16,272.3749263574219
1961,1,3,17,277.94471230468747
1961,1,3,18,278.32941177734375
1961,1,3,19,277.958288125
1961,1,3,20,283.2701945117188
1961,1,3,21,283.2927780078125
1961,1,3,22,281.99515861328126
1961,1,3,23,281.97385517578124
1961,1,4,0,280.9588109570313
1961,1,4,1,281.2281390234375
1961,1,4,2,277.45939254882813
1961,1,4,3,275.7206216015625
1961,1,4,4,275.7649194042969
1961,1,4,5,274.1429856835938
1961,1,4,6,274.6021341015625
1961,1,4,7,275.0994054785156
1961,1,4,8,274.28536287109375
1961,1,4,9,274.50322417968755
1961,1,4,10,273.64703908203126
1961,1,4,11,273.67613217773436
1961,1,4,12,273.39757810546877
1961,1,4,13,273.30149298828127
1961,1,4,14,273.00127864257814
1961,1,4,15,272.9105115917969
1961,1,4,16,273.2805151953125
1961,1,4,17,277.54625634765625
1961,1,4,18,278.6905431347656
1961,1,4,19,279.34959708984377
1961,1,4,20,284.36094466796874
1961,1,4,21,284.25970684570314
1961,1,4,22,282.423104921875
1961,1,4,23,282.47025121093753
1961,1,5,0,281.40937744140626
1961,1,5,1,282.4320240234375
1961,1,5,2,279.432260234375
1961,1,5,3,277.64835464843753
1961,1,5,4,277.5083538964844
1961,1,5,5,275.7471730859375
1961,1,5,6,276.122941171875
1961,1,5,7,276.4134055859375
1961,1,5,8,274.5918966210938
1961,1,5,9,274.7944679492188
1961,1,5,10,275.7201508789063
1961,1,5,11,275.77517368164064
1961,1,5,12,275.9341854492188
1961,1,5,13,276.0606894824219
1961,1,5,14,275.7213384765625
1961,1,5,15,274.48708712890624
1961,1,5,16,274.8075234765625
1961,1,5,17,280.62374991210936
1961,1,5,18,279.96470277343747
1961,1,5,19,280.8452870117187
1961,1,5,20,285.70539248046873
1961,1,5,21,286.1709141015625
1961,1,5,22,284.1575942773437
1961,1,5,23,284.191727109375
1961,1,6,0,284.2738129980469
1961,1,6,1,284.5034661328125
1961,1,6,2,280.89469048828124
1961,1,6,3,278.62581542968746
1961,1,6,4,278.2249739453125
1961,1,6,5,276.773458515625
1961,1,6,6,277.0224988867187
1961,1,6,7,277.01378158203124
1961,1,6,8,276.25192654296876
1961,1,6,9,276.4587670605469
1961,1,6,10,276.8379351367188
1961,1,6,11,276.7584070507813
1961,1,6,12,276.69448244140625
1961,1,6,13,276.6602334765625
1961,1,6,14,276.20172367187496
1961,1,6,15,275.1041472851562
1961,1,6,16,274.8246297363281
1961,1,6,17,281.08964319335934
1961,1,6,18,282.46652565429685
1961,1,6,19,282.5350603710938
1961,1,6,20,286.48494177734375
1961,1,6,21,286.3796420507813
1961,1,6,22,284.94397273437505
1961,1,6,23,285.07138958984376
1961,1,7,0,285.06263455078124
1961,1,7,1,285.8464828027344
1961,1,7,2,283.65105333984377
1961,1,7,3,278.5961756054688
1961,1,7,4,278.1445261132813
1961,1,7,5,276.1651490625
1961,1,7,6,276.56614189453126
1961,1,7,7,276.83429345703127
1961,1,7,8,275.8235116601562
1961,1,7,9,275.83986690429685
1961,1,7,10,275.64024326171875
1961,1,7,11,275.6849450390625
1961,1,7,12,275.4034326660156
1961,1,7,13,275.24138013671876
1961,1,7,14,275.31910408203123
1961,1,7,15,274.39552748046873
1961,1,7,16,273.8837891796875
1961,1,7,17,279.54727059570314
1961,1,7,18,281.54887757812503
1961,1,7,19,281.29198560546877
1961,1,7,20,285.62795242187497
1961,1,7,21,285.621011640625
1961,1,7,22,285.3752688671875
1961,1,7,23,285.6499806054688
1961,1,8,0,286.1998971289063
1961,1,8,1,287.20707820312504
1961,1,8,2,282.80219416992185
1961,1,8,3,281.73746376953125
1961,1,8,4,280.1858607421875
1961,1,8,5,277.2954664453125
1961,1,8,6,276.98004640625
1961,1,8,7,277.15222814453125
1961,1,8,8,275.34567312499996
1961,1,8,9,275.48444894531247
1961,1,8,10,274.019766171875
1961,1,8,11,274.08810326171874
1961,1,8,12,273.67083514648436
1961,1,8,13,274.0293412402344
1961,1,8,14,274.81662840820314
1961,1,8,15,273.4307899609375
1961,1,8,16,273.328432265625
1961,1,8,17,281.929927109375
1961,1,8,18,281.0911479101562
1961,1,8,19,281.1498031054688
1961,1,8,20,285.18923142578126
1961,1,8,21,285.03389797851565
1961,1,8,22,284.7847390625
1961,1,8,23,284.9868642382812
1961,1,9,0,285.839972265625
1961,1,9,1,287.00492654296875
1961,1,9,2,282.0946655175781
1961,1,9,3,280.30034670898436
1961,1,9,4,279.70382429687504
1961,1,9,5,276.7861647949219
1961,1,9,6,276.8564788085938
1961,1,9,7,276.7620105078125
1961,1,9,8,275.6382374804688
1961,1,9,9,275.683067734375
1961,1,9,10,276.00759864257816
1961,1,9,11,275.8246633984375
1961,1,9,12,274.6943387207031
1961,1,9,13,274.7018707421875
1961,1,9,14,274.4625680664063
1961,1,9,15,274.8459859472656
1961,1,9,16,274.73239576171875
1961,1,9,17,282.2028897460938
1961,1,9,18,282.6266935839844
1961,1,9,19,282.1335941601563
1961,1,9,20,287.0892097558594
1961,1,9,21,287.0163309375
1961,1,9,22,286.65439625
1961,1,9,23,286.84544173828124
1961,1,10,0,287.15324921875003
1961,1,10,1,287.46405367187504
1961,1,10,2,284.3100658886719
1961,1,10,3,282.974999296875
1961,1,10,4,282.1139682421875
1961,1,10,5,279.61249253906254
1961,1,10,6,279.84021988281256
1961,1,10,7,280.21420800781254
1961,1,10,8,278.7776063476563
1961,1,10,9,278.99471414062504
1961,1,10,10,279.25652333984374
1961,1,10,11,279.57586013671875
1961,1,10,12,279.75445806640624
1961,1,10,13,279.8934370410156
1961,1,10,14,279.85971474609374
1961,1,10,15,278.93599476562497
1961,1,10,16,278.70735974609374
1961,1,10,17,286.379738046875
1961,1,10,18,285.6559295703125
1961,1,10,19,285.13628994140623
1961,1,10,20,290.40955351562496
1961,1,10,21,290.10700634765624
1961,1,10,22,288.2266311035156
1961,1,10,23,288.20934100585936
1961,1,11,0,288.69503360351564
1961,1,11,1,288.10264154296874
1961,1,11,2,285.3041632324219
1961,1,11,3,283.731463671875
1961,1,11,4,283.20521587890624
1961,1,11,5,280.82729562500003
1961,1,11,6,280.9634514257813
1961,1,11,7,280.9339787402344
1961,1,11,8,279.5826758984375
1961,1,11,9,279.5485905761719
1961,1,11,10,278.6023066601563
1961,1,11,11,278.690782109375
1961,1,11,12,278.763063046875
1961,1,11,13,278.6557977441406
1961,1,11,14,278.1599375
1961,1,11,15,276.6659807421875
1961,1,11,16,277.06929736328124
1961,1,11,17,283.80079943359374
1961,1,11,18,283.59823425781246
1961,1,11,19,285.19653333984377
1961,1,11,20,288.7874096484375
1961,1,11,21,288.645359375
1961,1,11,22,287.839440859375
1961,1,11,23,287.91671364257815
1961,1,12,0,288.15161138671874
1961,1,12,1,289.1744034277344
1961,1,12,2,286.0152335546875
1961,1,12,3,283.5994050585938
1961,1,12,4,281.85555671875005
1961,1,12,5,278.6458786425781
1961,1,12,6,278.49271751953125
1961,1,12,7,278.002857890625
1961,1,12,8,275.615834140625
1961,1,12,9,275.2662628710938
1961,1,12,10,274.96672464843755
1961,1,12,11,274.77398517578126
1961,1,12,12,274.8458396484375
1961,1,12,13,274.4034372265625
1961,1,12,14,273.5752226953125
1961,1,12,15,273.6790596386719
1961,1,12,16,274.248135703125
1961,1,12,17,280.63246298828125
1961,1,12,18,281.0614210546875
1961,1,12,19,282.2229855273438
1961,1,12,20,286.776412734375
1961,1,12,21,286.99011603515623
1961,1,12,22,286.18969712890623
1961,1,12,23,286.5226226367187
1961,1,13,0,287.47548095703127
1961,1,13,1,285.76908099609375
1961,1,13,2,283.06799337890624
1961,1,13,3,282.30854916015625
1961,1,13,4,281.163867734375
1961,1,13,5,277.81581429687503
1961,1,13,6,277.9283724414063
1961,1,13,7,277.8025160839844
1961,1,13,8,276.1148359375
1961,1,13,9,275.93891136718753
1961,1,13,10,274.88899758789063
1961,1,13,11,274.7004259765625
1961,1,13,12,274.80853425781254
1961,1,13,13,274.9884297070313
1961,1,13,14,274.73965371093755
1961,1,13,15,274.3567898144531
1961,1,13,16,274.88735826171876
1961,1,13,17,280.8857796972656
1961,1,13,18,281.47283027343747
1961,1,13,19,281.48870104492187
1961,1,13,20,287.3209926953125
1961,1,13,21,287.4660925
1961,1,13,22,286.7594939941406
1961,1,13,23,286.778233359375
1961,1,14,0,287.3116408203125
1961,1,14,1,286.0129489355469
1961,1,14,2,283.42062619140626
1961,1,14,3,283.1146651074219
1961,1,14,4,283.8559110351563
1961,1,14,5,280.96900375
1961,1,14,6,280.21573224609375
1961,1,14,7,280.0375173828125
1961,1,14,8,278.6171360156251
1961,1,14,9,278.42052931640626
1961,1,14,10,277.51541895507813
1961,1,14,11,277.56798187500004
1961,1,14,12,277.70997741210937
1961,1,14,13,277.8069898828125
1961,1,14,14,278.0452072265625
1961,1,14,15,277.2620170214844
1961,1,14,16,278.2035468066406
1961,1,14,17,283.7446601855468
1961,1,14,18,285.1182421484375
1961,1,14,19,284.9482169921875
1961,1,14,20,289.0862088085937
1961,1,14,21,289.13378421875
1961,1,14,22,288.97659849609374
1961,1,14,23,288.9651259277344
1961,1,15,0,289.24540026367185
1961,1,15,1,287.85579056640626
1961,1,15,2,286.8203147070313
1961,1,15,3,286.41091171875
1961,1,15,4,286.8313944921875
