year,month,day,hour,t2m
2008,1,1,0,287.12678263867184
2008,1,1,1,286.40921053125
2008,1,1,2,286.0935955234375
2008,1,1,3,285.1939612734374
2008,1,1,4,284.3127433906249
2008,1,1,5,283.3538242187498
2008,1,1,6,283.65780494140614
2008,1,1,7,283.80084377734363
2008,1,1,8,284.58501257226555
2008,1,1,9,284.72630345312496
2008,1,1,10,282.3377080156249
2008,1,1,11,281.85945217578114
2008,1,1,12,282.01048425390616
2008,1,1,13,281.80180281249994
2008,1,1,14,281.8671057460937
2008,1,1,15,282.7055835117187
2008,1,1,16,283.20604163671874
2008,1,1,17,283.392831625
2008,1,1,18,284.46456150195314
2008,1,1,19,284.67974933984374
2008,1,1,20,284.71217934960936
2008,1,1,21,284.782916734375
2008,1,1,22,283.46701462304685
2008,1,1,23,282.65646578906245
2008,1,2,0,281.5981391933593
2008,1,2,1,281.0807756718749
2008,1,2,2,280.7543178398437
2008,1,2,3,279.15454296289056
2008,1,2,4,279.0461004101562
2008,1,2,5,278.8781461191405
2008,1,2,6,278.0810596015624
2008,1,2,7,277.4213762343749
2008,1,2,8,276.85467549414057
2008,1,2,9,276.56941990624995
2008,1,2,10,274.2460508671874
2008,1,2,11,274.0152678046874
2008,1,2,12,273.8488398906249
2008,1,2,13,273.5786149999999
2008,1,2,14,273.71537605273437
2008,1,2,15,274.82121003906246
2008,1,2,16,275.0124966523437
2008,1,2,17,275.3840405742188
2008,1,2,18,276.1815673632812
2008,1,2,19,276.6924876621094
2008,1,2,20,276.879810296875
2008,1,2,21,277.10214226757813
2008,1,2,22,276.1863617929687
2008,1,2,23,275.78572223828115
2008,1,3,0,275.0148125859374
2008,1,3,1,274.5707017460937
2008,1,3,2,274.1107130136718
2008,1,3,3,273.1192869804687
2008,1,3,4,272.6954299531249
2008,1,3,5,272.32491659960925
2008,1,3,6,271.93094875976556
2008,1,3,7,271.52983151757803
2008,1,3,8,271.2458508593749
2008,1,3,9,270.77028682812494
2008,1,3,10,269.7935417089843
2008,1,3,11,269.6805852792968
2008,1,3,12,270.20662378710927
2008,1,3,13,270.06876425195304
2008,1,3,14,270.48661460156245
2008,1,3,15,272.84664627539064
2008,1,3,16,274.1574642519531
2008,1,3,17,275.49978742382814
2008,1,3,18,277.6782735234375
2008,1,3,19,278.58898257226565
2008,1,3,20,279.25494671679684
2008,1,3,21,279.932296265625
2008,1,3,22,278.93541028515625
2008,1,3,23,278.9119007871093
2008,1,4,0,278.1486237695312
2008,1,4,1,277.3564095898437
2008,1,4,2,276.9647876679687
2008,1,4,3,276.55316647070305
2008,1,4,4,276.29325065234366
2008,1,4,5,276.2492828710937
2008,1,4,6,276.14600293749993
2008,1,4,7,275.9123447148437
2008,1,4,8,275.58329230078124
2008,1,4,9,275.0775267402343
2008,1,4,10,274.7393465351562
2008,1,4,11,274.8149143125
2008,1,4,12,275.52447896289056
2008,1,4,13,275.2131497695312
2008,1,4,14,275.5236780136718
2008,1,4,15,277.9570777050781
2008,1,4,16,280.03794886718754
2008,1,4,17,281.405711203125
2008,1,4,18,282.56601628710945
2008,1,4,19,283.45899408593755
2008,1,4,20,284.06068274609373
2008,1,4,21,284.55151042578126
2008,1,4,22,283.15273038867184
2008,1,4,23,281.970396923828
2008,1,5,0,281.3217159023436
2008,1,5,1,281.1490763164061
2008,1,5,2,280.48156460156235
2008,1,5,3,279.95468352148424
2008,1,5,4,279.9397883671874
2008,1,5,5,280.0406904882812
2008,1,5,6,280.0005607382812
2008,1,5,7,280.01773986328124
2008,1,5,8,279.9156480722656
2008,1,5,9,279.8268652929687
2008,1,5,10,279.4323218125
2008,1,5,11,279.573602890625
2008,1,5,12,280.2899559414062
2008,1,5,13,279.89616242968754
2008,1,5,14,280.69985339843754
2008,1,5,15,283.1555171562501
2008,1,5,16,284.96646184375004
2008,1,5,17,286.5211385019532
2008,1,5,18,288.2056449082032
2008,1,5,19,289.0673638339845
2008,1,5,20,289.1943375429688
2008,1,5,21,289.5495769375001
2008,1,5,22,289.169429810547
2008,1,5,23,288.25256248046884
2008,1,6,0,287.31841754296875
2008,1,6,1,286.57594093359376
2008,1,6,2,286.3043135644532
2008,1,6,3,285.6918521503906
2008,1,6,4,285.44919557812506
2008,1,6,5,285.30075354882814
2008,1,6,6,284.4353274765625
2008,1,6,7,283.8226943710938
2008,1,6,8,283.80993698046876
