year,month,day,hour,t2m
1996,1,1,0,287.66962828125014
1996,1,1,1,288.16356233007815
1996,1,1,2,287.91671245507814
1996,1,1,3,287.9302597851563
1996,1,1,4,288.0912474257813
1996,1,1,5,287.9562846289063
1996,1,1,6,287.61037554687505
1996,1,1,7,287.3088592695313
1996,1,1,8,287.68261110937505
1996,1,1,9,287.8016840117188
1996,1,1,10,288.0891467773438
1996,1,1,11,287.60412230859384
1996,1,1,12,287.1097493378907
1996,1,1,13,287.4453600371094
1996,1,1,14,287.6198900859376
1996,1,1,15,288.9005533203126
1996,1,1,16,290.53418937500004
1996,1,1,17,290.60980052539065
1996,1,1,18,288.8188737812502
1996,1,1,19,288.7711387109377
1996,1,1,20,288.55492596484396
1996,1,1,21,289.13544942968775
1996,1,1,22,288.53438865625014
1996,1,1,23,288.73770472656264
1996,1,2,0,288.79234537890636
1996,1,2,1,288.92019160546886
1996,1,2,2,289.1141981113283
1996,1,2,3,288.9094651015626
1996,1,2,4,289.0074594375001
1996,1,2,5,288.98665745703136
1996,1,2,6,289.0181246171876
1996,1,2,7,289.0269718515626
1996,1,2,8,289.02006594140636
1996,1,2,9,290.1458005527344
1996,1,2,10,290.8064739707031
1996,1,2,11,291.0924316171875
1996,1,2,12,291.92524664257814
1996,1,2,13,291.5451126132813
1996,1,2,14,292.85461871875003
1996,1,2,15,293.7443911757813
1996,1,2,16,293.2352751875
1996,1,2,17,290.99197063476566
1996,1,2,18,290.70229610546886
1996,1,2,19,290.58617796484384
1996,1,2,20,290.40107157617194
1996,1,2,21,289.1215977070313
1996,1,2,22,286.45177461328126
1996,1,2,23,286.1856256074219
1996,1,3,0,285.0907018984375
1996,1,3,1,285.214355765625
1996,1,3,2,285.436641109375
1996,1,3,3,283.93525936523434
1996,1,3,4,283.9904956210937
1996,1,3,5,283.3644745996093
1996,1,3,6,282.4409504804687
1996,1,3,7,281.9355906484374
1996,1,3,8,281.30450697656244
1996,1,3,9,280.33609651562494
1996,1,3,10,279.37684769921873
1996,1,3,11,279.240607109375
1996,1,3,12,279.1884613398437
1996,1,3,13,279.2716616367187
1996,1,3,14,279.34490066992186
1996,1,3,15,279.4038785332031
1996,1,3,16,279.4158523984375
1996,1,3,17,279.4811554960938
1996,1,3,18,279.08248141210936
1996,1,3,19,279.3403256601562
1996,1,3,20,279.5621411171875
1996,1,3,21,280.1676163164063
1996,1,3,22,279.2514046640625
1996,1,3,23,279.0491025898437
1996,1,4,0,278.5886225214843
1996,1,4,1,278.62101848437493
1996,1,4,2,278.547469671875
1996,1,4,3,276.8561945156249
1996,1,4,4,276.1132588789061
1996,1,4,5,276.9321032734374
1996,1,4,6,277.37193452343746
1996,1,4,7,277.90742921874994
1996,1,4,8,277.9712045527343
1996,1,4,9,278.4630829726562
1996,1,4,10,276.18482654101547
1996,1,4,11,275.65433362890604
1996,1,4,12,276.8198814765623
1996,1,4,13,277.0001401386717
1996,1,4,14,277.90762104687497
1996,1,4,15,280.4151401289063
1996,1,4,16,280.5407941445313
1996,1,4,17,281.22774814062507
1996,1,4,18,282.3063501132813
1996,1,4,19,282.7036378437501
1996,1,4,20,283.18276442773447
1996,1,4,21,284.29101247656257
1996,1,4,22,281.5676565703126
1996,1,4,23,282.52420580078126
1996,1,5,0,283.00514857226557
1996,1,5,1,283.30341155468744
1996,1,5,2,282.7852728710937
1996,1,5,3,281.46282272070306
1996,1,5,4,281.68217975195313
1996,1,5,5,281.515293296875
1996,1,5,6,280.75275980664054
1996,1,5,7,280.8543295097656
1996,1,5,8,280.19465996093743
1996,1,5,9,280.78764760156247
1996,1,5,10,280.8989913203124
1996,1,5,11,280.96130221093745
1996,1,5,12,281.5028192480468
1996,1,5,13,281.18977735937494
1996,1,5,14,281.12982122851565
1996,1,5,15,286.60611927148443
1996,1,5,16,286.5704768437501
1996,1,5,17,287.35449251953133
1996,1,5,18,288.7098832167969
1996,1,5,19,288.76425626953136
1996,1,5,20,288.94382179687506
1996,1,5,21,288.07072604296883
1996,1,5,22,286.46727468750004
1996,1,5,23,286.5783746914063
1996,1,6,0,286.48188535546876
1996,1,6,1,286.64795767578124
1996,1,6,2,286.72915835937505
1996,1,6,3,285.99911113867194
1996,1,6,4,286.0751784453125
1996,1,6,5,285.6460023046875
1996,1,6,6,285.54277672851566
1996,1,6,7,285.76523387109376
1996,1,6,8,285.7585139101563
1996,1,6,9,286.3973456855469
1996,1,6,10,285.69517007812505
1996,1,6,11,286.25423192187503
1996,1,6,12,287.26555041406255
1996,1,6,13,287.46892665625006
1996,1,6,14,287.6208856250001
1996,1,6,15,289.6134282773438
1996,1,6,16,289.71684415625003
1996,1,6,17,290.5051841015625
1996,1,6,18,290.5182250039063
1996,1,6,19,290.1815901992189
1996,1,6,20,290.819389546875
1996,1,6,21,289.3736651835938
1996,1,6,22,286.8080403710938
1996,1,6,23,287.6437278164063
1996,1,7,0,287.67428548828127
1996,1,7,1,288.6228085371094
1996,1,7,2,289.28481075
1996,1,7,3,287.1271618007812
1996,1,7,4,286.7205001874999
1996,1,7,5,282.9855609101561
1996,1,7,6,278.92920582031246
1996,1,7,7,277.63084867968746
1996,1,7,8,277.0757601523437
1996,1,7,9,277.0853099765625
1996,1,7,10,274.53479128906247
1996,1,7,11,273.9623699414062
1996,1,7,12,274.75192573437494
1996,1,7,13,274.77759039062494
1996,1,7,14,274.45525512499995
1996,1,7,15,274.4926970273437
1996,1,7,16,274.8910400878906
1996,1,7,17,274.9419054375
1996,1,7,18,275.50770890429686
1996,1,7,19,275.8476533535156
1996,1,7,20,275.9990028046875
1996,1,7,21,276.83159484960936
1996,1,7,22,274.88424937890625
1996,1,7,23,274.9671956660156
1996,1,8,0,274.7193532324218
1996,1,8,1,274.4619625898437
1996,1,8,2,274.2003489140625
1996,1,8,3,272.3697341054687
1996,1,8,4,272.05661594140616
1996,1,8,5,271.6163848359374
1996,1,8,6,271.3313341679687
1996,1,8,7,271.1103238867187
1996,1,8,8,271.01187714843746
1996,1,8,9,271.0059986640624
1996,1,8,10,269.86739850195306
1996,1,8,11,269.9219363066406
1996,1,8,12,270.30110961914056
1996,1,8,13,270.30181795507804
1996,1,8,14,270.1479285585937
1996,1,8,15,273.0202674160156
1996,1,8,16,273.15917135156246
1996,1,8,17,273.5586883417969
1996,1,8,18,274.61998613281247
1996,1,8,19,275.01056107421874
1996,1,8,20,275.5465255742188
1996,1,8,21,276.93725666796877
1996,1,8,22,275.3705266425781
1996,1,8,23,275.85951754296866
1996,1,9,0,275.3629232734374
1996,1,9,1,275.1070451601562
1996,1,9,2,274.9664307343749
1996,1,9,3,272.0796459023436
1996,1,9,4,271.3837875214842
1996,1,9,5,271.787275798828
1996,1,9,6,272.48716478125
1996,1,9,7,272.0457818593749
1996,1,9,8,271.2233759999998
1996,1,9,9,271.54396849609356
1996,1,9,10,271.29050360351545
1996,1,9,11,271.09402224218735
1996,1,9,12,271.8703152617186
1996,1,9,13,271.9503423398436
1996,1,9,14,272.3764398867187
1996,1,9,15,277.3940551074219
1996,1,9,16,280.1736813339844
1996,1,9,17,281.2977344804688
1996,1,9,18,283.4547340976563
1996,1,9,19,283.72937632421883
1996,1,9,20,284.2995724003907
1996,1,9,21,285.1505602460938
1996,1,9,22,283.26050901171874
1996,1,9,23,283.7059455351563
1996,1,10,0,283.37905374999997
1996,1,10,1,283.5000627265625
1996,1,10,2,283.4017708203125
1996,1,10,3,281.58368423828125
1996,1,10,4,281.5415507226562
1996,1,10,5,281.33053267578117
1996,1,10,6,280.80489862499996
1996,1,10,7,280.4618143320312
1996,1,10,8,279.9561844785156
1996,1,10,9,278.5907938749999
1996,1,10,10,276.70736812499996
1996,1,10,11,276.44772435546867
1996,1,10,12,277.05639356445306
1996,1,10,13,276.9645377656249
1996,1,10,14,276.893922453125
1996,1,10,15,280.37010047070316
1996,1,10,16,283.22218355468755
1996,1,10,17,283.9698514101563
1996,1,10,18,285.2530608378907
1996,1,10,19,285.165409419922
1996,1,10,20,285.7569894589845
1996,1,10,21,286.11590689453135
1996,1,10,22,284.0140202421875
1996,1,10,23,283.5658995820312
1996,1,11,0,282.70948310937496
1996,1,11,1,282.7955715683593
1996,1,11,2,282.73611001171867
1996,1,11,3,279.89634515624994
1996,1,11,4,280.3425760195312
1996,1,11,5,281.87461584375
1996,1,11,6,281.5781294140625
1996,1,11,7,280.0745406113281
1996,1,11,8,279.2270617773437
1996,1,11,9,279.47740170117174
1996,1,11,10,279.69226749414054
1996,1,11,11,279.86830052148434
1996,1,11,12,279.4193229160155
1996,1,11,13,278.5852222890624
1996,1,11,14,279.134534296875
1996,1,11,15,284.25506953125006
1996,1,11,16,283.87918247656256
1996,1,11,17,284.14247135546884
1996,1,11,18,286.09821461328136
1996,1,11,19,286.8972205468751
1996,1,11,20,286.9906439785157
1996,1,11,21,288.17851417578134
1996,1,11,22,287.03141317187504
1996,1,11,23,287.50618158593755
1996,1,12,0,288.1661391914063
1996,1,12,1,288.7973359023438
1996,1,12,2,288.8712214042969
1996,1,12,3,286.5247959882812
1996,1,12,4,283.3754486601562
1996,1,12,5,281.63594437109373
1996,1,12,6,280.87835855859373
1996,1,12,7,281.39118880078126
1996,1,12,8,281.3146723789062
1996,1,12,9,279.4279537851562
1996,1,12,10,278.2514519960937
1996,1,12,11,277.8251369257812
1996,1,12,12,277.91047396093745
1996,1,12,13,278.0029349804687
1996,1,12,14,278.3171750390625
1996,1,12,15,281.8287437929688
1996,1,12,16,282.30318326757816
1996,1,12,17,282.5912512128907
1996,1,12,18,282.83330192968754
1996,1,12,19,282.8035160898438
1996,1,12,20,282.86553821484375
1996,1,12,21,283.13084151562504
1996,1,12,22,282.40885710546877
1996,1,12,23,282.21372689843747
1996,1,13,0,281.6038370390625
1996,1,13,1,281.2470270859375
1996,1,13,2,281.07139680273434
1996,1,13,3,277.9025874648437
1996,1,13,4,277.7433584335937
1996,1,13,5,277.60193607031243
1996,1,13,6,276.9085627421874
1996,1,13,7,276.7892442539062
1996,1,13,8,276.4282797695312
1996,1,13,9,276.15103268749994
1996,1,13,10,274.6517317109374
1996,1,13,11,274.7460122578124
1996,1,13,12,275.59692636132803
1996,1,13,13,275.545758376953
1996,1,13,14,275.39017008398434
1996,1,13,15,278.9483271445313
1996,1,13,16,282.7128102382813
1996,1,13,17,283.8408974531251
1996,1,13,18,286.0606853125001
1996,1,13,19,286.25696010156264
1996,1,13,20,286.7516116054689
1996,1,13,21,287.75082238867196
1996,1,13,22,284.32967167578136
1996,1,13,23,284.79749424218755
1996,1,14,0,284.7325073476562
1996,1,14,1,284.7843549648437
1996,1,14,2,284.51830949414057
1996,1,14,3,281.0509246542968
1996,1,14,4,280.8581199179687
1996,1,14,5,280.6569722304687
1996,1,14,6,279.9082705156249
1996,1,14,7,279.7652212148437
1996,1,14,8,279.66565296874984
1996,1,14,9,280.14117913085926
1996,1,14,10,278.88518171484355
1996,1,14,11,278.8843375273436
1996,1,14,12,279.79255769726547
1996,1,14,13,279.70123121484363
1996,1,14,14,279.5223622851563
