year,month,day,hour,t2m
1944,1,1,0,251.58139371582033
1944,1,1,1,251.40977916503905
1944,1,1,2,251.9709531689453
1944,1,1,3,252.77302893554688
1944,1,1,4,252.777178828125
1944,1,1,5,252.48227677734374
1944,1,1,6,252.22036036621094
1944,1,1,7,252.09476373535156
1944,1,1,8,252.25559676269532
1944,1,1,9,251.87077375976563
1944,1,1,10,251.90243538574217
1944,1,1,11,251.76927625
1944,1,1,12,252.27335911621094
1944,1,1,13,252.91825823242186
1944,1,1,14,252.96774986816405
1944,1,1,15,253.36237366699217
1944,1,1,16,253.24770013183593
1944,1,1,17,253.25115236328125
1944,1,1,18,253.51295686035155
1944,1,1,19,253.42295196777343
1944,1,1,20,253.35418560058594
1944,1,1,21,253.93366594238282
1944,1,1,22,253.34417959960936
1944,1,1,23,253.07522770507813
1944,1,2,0,252.7807600830078
1944,1,2,1,252.791160703125
1944,1,2,2,252.5905234033203
1944,1,2,3,253.1875783935547
1944,1,2,4,253.57025868652343
1944,1,2,5,253.85783541503906
1944,1,2,6,254.16085264648436
1944,1,2,7,254.57300639648437
1944,1,2,8,254.33049459960938
1944,1,2,9,255.31361232910157
1944,1,2,10,254.22959466308595
1944,1,2,11,254.177072890625
1944,1,2,12,254.24465167968748
1944,1,2,13,253.99099356933593
1944,1,2,14,253.888669140625
1944,1,2,15,253.15720681640624
1944,1,2,16,253.32442739257812
1944,1,2,17,253.43685279296875
1944,1,2,18,253.25005267578123
1944,1,2,19,253.678031953125
1944,1,2,20,254.2601599316406
1944,1,2,21,255.08439317382812
1944,1,2,22,253.39596911132813
1944,1,2,23,253.43198634277343
1944,1,3,0,251.65196795410156
1944,1,3,1,251.3541675390625
1944,1,3,2,251.05223418945312
1944,1,3,3,251.38171665039062
1944,1,3,4,251.19459709472656
1944,1,3,5,251.17373810546874
1944,1,3,6,250.81163474609374
1944,1,3,7,250.4703615234375
1944,1,3,8,250.05059831054686
1944,1,3,9,248.84019153808592
1944,1,3,10,250.1427903564453
1944,1,3,11,249.2266938720703
1944,1,3,12,248.76274974121094
1944,1,3,13,248.10008312011718
1944,1,3,14,247.55727803222655
1944,1,3,15,245.41236524902345
1944,1,3,16,245.24566583496093
1944,1,3,17,245.418373671875
1944,1,3,18,245.46599599121095
1944,1,3,19,245.26450952148437
1944,1,3,20,245.82948238769532
1944,1,3,21,247.5315829345703
1944,1,3,22,250.18657141113283
1944,1,3,23,250.67551435546875
1944,1,4,0,250.4916681298828
1944,1,4,1,250.58483812011718
1944,1,4,2,250.73838079101563
1944,1,4,3,252.44493132324217
1944,1,4,4,252.53190824218748
1944,1,4,5,253.69790118652344
1944,1,4,6,253.7387446923828
1944,1,4,7,254.31083478515623
1944,1,4,8,254.7325765625
1944,1,4,9,254.8583833642578
1944,1,4,10,252.50915740722655
1944,1,4,11,252.682531484375
1944,1,4,12,252.84641021484373
1944,1,4,13,253.13818776367188
1944,1,4,14,254.34636455078126
1944,1,4,15,254.76495315429688
1944,1,4,16,255.1059171191406
1944,1,4,17,254.99740178222658
1944,1,4,18,255.26799029296873
1944,1,4,19,255.301781953125
1944,1,4,20,255.03625373046876
1944,1,4,21,255.7122962890625
1944,1,4,22,251.78868384277342
1944,1,4,23,252.17743202148438
1944,1,5,0,251.8518451953125
1944,1,5,1,251.7711329296875
1944,1,5,2,251.8229112548828
1944,1,5,3,251.99287982910155
1944,1,5,4,252.03126682128905
1944,1,5,5,252.2015357421875
1944,1,5,6,252.342980859375
1944,1,5,7,252.88346640136717
1944,1,5,8,253.3462519189453
1944,1,5,9,254.07654088867187
1944,1,5,10,256.04580061035153
1944,1,5,11,255.82437974121092
1944,1,5,12,255.92313536132812
1944,1,5,13,255.66815972656246
1944,1,5,14,255.3020631005859
1944,1,5,15,254.82813756347656
1944,1,5,16,254.4185953564453
1944,1,5,17,254.61082951171875
1944,1,5,18,254.39398329101562
1944,1,5,19,254.0490710058594
1944,1,5,20,253.5517195751953
1944,1,5,21,254.27614970214844
1944,1,5,22,257.44010869140624
1944,1,5,23,257.43941125
1944,1,6,0,257.53717087890624
1944,1,6,1,258.34451646484376
1944,1,6,2,259.17849494140626
1944,1,6,3,258.9673389941406
1944,1,6,4,258.79370673828123
1944,1,6,5,259.0576324804688
1944,1,6,6,259.05231419921876
1944,1,6,7,258.70451369140625
1944,1,6,8,258.67518153320316
1944,1,6,9,258.9799394140625
1944,1,6,10,256.1782997949219
1944,1,6,11,255.99988012695312
1944,1,6,12,255.8236868066406
1944,1,6,13,255.8496029980469
1944,1,6,14,256.4801640600586
1944,1,6,15,257.393467734375
1944,1,6,16,258.56198234375
1944,1,6,17,259.39057554687497
1944,1,6,18,260.2225362109375
1944,1,6,19,260.93192888671877
1944,1,6,20,261.59949994140624
1944,1,6,21,261.7658524609375
1944,1,6,22,263.26548923828125
1944,1,6,23,263.7729903125
1944,1,7,0,264.41341580078125
1944,1,7,1,264.9076125976563
1944,1,7,2,265.59357392578124
1944,1,7,3,265.32681021484376
1944,1,7,4,265.80164291015626
1944,1,7,5,265.6936320410157
1944,1,7,6,265.4197749511719
1944,1,7,7,264.97559530273435
1944,1,7,8,264.2238216503907
1944,1,7,9,263.73262396484375
1944,1,7,10,264.10308796875
1944,1,7,11,263.8569920703125
1944,1,7,12,263.16713666015625
1944,1,7,13,262.6985881445313
1944,1,7,14,262.646619765625
1944,1,7,15,261.5269724609375
1944,1,7,16,261.5816422558594
1944,1,7,17,261.32631796875
1944,1,7,18,261.4811886621094
1944,1,7,19,261.3171156835937
1944,1,7,20,260.6770034765625
1944,1,7,21,261.6150662597656
1944,1,7,22,262.4721127734375
1944,1,7,23,262.3326283398437
1944,1,8,0,262.50249369140624
1944,1,8,1,262.58971308593755
1944,1,8,2,262.49755797851566
1944,1,8,3,263.0165272753906
1944,1,8,4,263.5166838671875
1944,1,8,5,264.2483158300781
1944,1,8,6,264.5030636914063
1944,1,8,7,264.72322997070313
1944,1,8,8,265.07605777343747
1944,1,8,9,265.4051913476563
1944,1,8,10,264.36125513671874
1944,1,8,11,265.0580065234375
1944,1,8,12,265.368185546875
1944,1,8,13,265.4576982421875
1944,1,8,14,265.61457127929685
1944,1,8,15,265.7187436328125
1944,1,8,16,266.02969015625
1944,1,8,17,264.432695
1944,1,8,18,264.9459796777344
1944,1,8,19,265.3371774707031
1944,1,8,20,265.1328842578125
1944,1,8,21,266.586271015625
1944,1,8,22,266.49166189453126
1944,1,8,23,267.05858832031254
1944,1,9,0,266.6714535351563
1944,1,9,1,266.68405439453124
1944,1,9,2,267.146980625
1944,1,9,3,268.91327476562503
1944,1,9,4,269.53190056640625
1944,1,9,5,269.79517676757814
1944,1,9,6,269.50173602539064
1944,1,9,7,269.1255863476563
1944,1,9,8,268.29919306640625
