year,month,day,hour,t2m
1964,1,1,0,298.33236697265625
1964,1,1,1,298.65532614062505
1964,1,1,2,299.19934176953126
1964,1,1,3,299.6694232441406
1964,1,1,4,299.9919213066406
1964,1,1,5,300.20258470703124
1964,1,1,6,300.2337912265625
1964,1,1,7,299.95583271679686
1964,1,1,8,299.98031800195315
1964,1,1,9,300.12933516796875
1964,1,1,10,300.17035277343746
1964,1,1,11,300.3441298671875
1964,1,1,12,300.4967674628906
1964,1,1,13,300.5321459316406
1964,1,1,14,300.5583628261719
1964,1,1,15,300.47616310156246
1964,1,1,16,300.60121580859374
1964,1,1,17,299.97079785546873
1964,1,1,18,299.7893796953125
1964,1,1,19,299.808331375
1964,1,1,20,299.27834440039067
1964,1,1,21,298.89119716796876
1964,1,1,22,298.62565372656246
1964,1,1,23,298.59227973828126
1964,1,2,0,298.68553141992186
1964,1,2,1,298.82672354296875
1964,1,2,2,298.92289511328124
1964,1,2,3,299.03381232421873
1964,1,2,4,299.25037366406247
1964,1,2,5,299.615428765625
1964,1,2,6,299.88750832031246
1964,1,2,7,300.10962778906253
1964,1,2,8,300.1587024316406
1964,1,2,9,300.0606846328125
1964,1,2,10,299.4719720078125
1964,1,2,11,299.42223623437496
1964,1,2,12,299.14232405078127
1964,1,2,13,299.15495550390625
1964,1,2,14,299.144783890625
1964,1,2,15,299.2876175214844
1964,1,2,16,299.30691896093754
1964,1,2,17,299.1855816894531
1964,1,2,18,299.0519403242187
1964,1,2,19,298.83660877734377
1964,1,2,20,298.72829745312504
1964,1,2,21,298.28133624609376
1964,1,2,22,298.9909568867188
1964,1,2,23,299.1243289765625
1964,1,3,0,299.32458440234376
1964,1,3,1,299.5010585625
1964,1,3,2,299.5978198359375
1964,1,3,3,299.692778765625
1964,1,3,4,299.7994705019531
1964,1,3,5,299.914922640625
1964,1,3,6,300.1004326484375
1964,1,3,7,300.26378685742185
1964,1,3,8,300.3919581992187
1964,1,3,9,300.5574607304688
1964,1,3,10,300.4937855390625
1964,1,3,11,300.42802866015626
1964,1,3,12,300.4891256171875
1964,1,3,13,300.63257905078126
1964,1,3,14,300.74341820312503
1964,1,3,15,300.8370609160156
1964,1,3,16,300.807813296875
1964,1,3,17,300.5386052695312
1964,1,3,18,299.80615453320314
1964,1,3,19,299.60001913671874
1964,1,3,20,299.39693527734374
1964,1,3,21,299.22481122070315
1964,1,3,22,299.24927426953127
1964,1,3,23,299.14769912500003
1964,1,4,0,299.3008410644531
1964,1,4,1,299.61636763671873
1964,1,4,2,299.9222589042969
1964,1,4,3,300.1640364316406
1964,1,4,4,300.3652811953125
1964,1,4,5,300.53682594726564
1964,1,4,6,300.7257051328125
1964,1,4,7,300.82378688476564
1964,1,4,8,300.9032398554687
1964,1,4,9,300.96019830078126
1964,1,4,10,301.060331015625
1964,1,4,11,301.0668744980469
1964,1,4,12,301.07777615624997
1964,1,4,13,301.07758203906246
1964,1,4,14,301.116519046875
1964,1,4,15,301.164281109375
1964,1,4,16,301.1494516113281
1964,1,4,17,301.0851799824219
1964,1,4,18,300.98644365625
1964,1,4,19,300.4192416640625
1964,1,4,20,299.9303614140625
1964,1,4,21,299.6760531328125
1964,1,4,22,299.67232225390626
1964,1,4,23,299.3110757929688
