year,month,day,hour,t2m
1957,1,1,0,255.8798025463867
1957,1,1,1,256.6147082690429
1957,1,1,2,258.24839128906245
1957,1,1,3,257.88513174804683
1957,1,1,4,257.673151652832
1957,1,1,5,258.33021484375
1957,1,1,6,259.2118732617187
1957,1,1,7,259.48507321289065
1957,1,1,8,259.49397005859373
1957,1,1,9,260.74902470703125
1957,1,1,10,260.44666511718754
1957,1,1,11,260.09311525390626
1957,1,1,12,259.72801522460935
1957,1,1,13,259.65079453124997
1957,1,1,14,261.1528565234375
1957,1,1,15,261.0927671484375
1957,1,1,16,262.170081953125
1957,1,1,17,263.19092353515623
1957,1,1,18,263.0740640234375
1957,1,1,19,263.2212889257812
1957,1,1,20,264.32801029296877
1957,1,1,21,264.5199048632813
1957,1,1,22,265.95721848632814
1957,1,1,23,265.83834976562497
1957,1,2,0,265.8033529296875
1957,1,2,1,265.97424121093746
1957,1,2,2,265.7064759179687
1957,1,2,3,265.79190474609373
1957,1,2,4,265.65297724609377
1957,1,2,5,266.275960390625
1957,1,2,6,267.61033125
1957,1,2,7,267.51793974609376
1957,1,2,8,266.0447358007812
1957,1,2,9,267.27590703125003
1957,1,2,10,266.7531567480469
1957,1,2,11,266.5076166015625
1957,1,2,12,266.4887164160156
1957,1,2,13,266.69501563476564
1957,1,2,14,266.73966998046876
1957,1,2,15,266.81420783203123
1957,1,2,16,267.01866819335936
1957,1,2,17,266.8281574316406
1957,1,2,18,266.88273302734376
1957,1,2,19,267.06087236328125
1957,1,2,20,266.8693412695312
1957,1,2,21,266.68623796875
1957,1,2,22,266.1261219726563
1957,1,2,23,266.09093749023435
1957,1,3,0,266.34432330078124
1957,1,3,1,266.4867010351563
1957,1,3,2,265.526088046875
1957,1,3,3,265.89288916015624
1957,1,3,4,265.8707353613281
1957,1,3,5,265.99318644531246
1957,1,3,6,265.30668810546877
1957,1,3,7,265.30070308593747
1957,1,3,8,265.25108874023437
1957,1,3,9,265.2355087597656
1957,1,3,10,264.83593880859377
1957,1,3,11,266.17747234374997
1957,1,3,12,264.9586320703125
1957,1,3,13,265.08278253906246
1957,1,3,14,264.84648494140623
1957,1,3,15,264.92503177734375
1957,1,3,16,264.99151544921875
1957,1,3,17,264.40920259765625
1957,1,3,18,263.96325255859375
1957,1,3,19,263.82290998046875
1957,1,3,20,265.3544610839844
1957,1,3,21,265.7787202734375
1957,1,3,22,265.8827726464844
1957,1,3,23,266.014756640625
1957,1,4,0,265.31796048828124
1957,1,4,1,265.03372174804684
1957,1,4,2,266.22289515625
1957,1,4,3,266.7819950390625
1957,1,4,4,266.58238169921873
1957,1,4,5,268.44121315429686
1957,1,4,6,268.25982681640625
1957,1,4,7,268.2653180371094
1957,1,4,8,268.03821387695314
1957,1,4,9,268.09209797851565
1957,1,4,10,267.91104271484375
1957,1,4,11,267.7711917871094
1957,1,4,12,267.71875677734374
1957,1,4,13,267.70044267578123
1957,1,4,14,266.8939781445312
1957,1,4,15,266.406848125
1957,1,4,16,265.89701302734375
1957,1,4,17,266.38657679687503
1957,1,4,18,265.52821186523437
1957,1,4,19,265.20485404296875
1957,1,4,20,265.90760158203125
1957,1,4,21,266.482163203125
1957,1,4,22,269.3402387109375
1957,1,4,23,269.66523109375
1957,1,5,0,269.73910413085935
1957,1,5,1,269.71703815429686
1957,1,5,2,270.7875167578125
1957,1,5,3,270.954363671875
1957,1,5,4,270.8305477539063
1957,1,5,5,271.0491931640625
1957,1,5,6,271.1328675292969
1957,1,5,7,271.0916629589844
1957,1,5,8,270.44468942382815
1957,1,5,9,270.4857128515625
1957,1,5,10,267.78351263671874
1957,1,5,11,269.8849129296875
1957,1,5,12,268.6918616699219
1957,1,5,13,267.50155596679684
1957,1,5,14,266.659635703125
1957,1,5,15,266.5413994140625
1957,1,5,16,266.64192472656254
1957,1,5,17,265.5815766992188
1957,1,5,18,265.3128670507812
1957,1,5,19,263.04119862304685
1957,1,5,20,261.66892845703126
1957,1,5,21,260.70659726562496
1957,1,5,22,259.2411390234375
1957,1,5,23,258.4937973046875
1957,1,6,0,258.00500721679686
1957,1,6,1,257.5401525390625
1957,1,6,2,255.56274538085938
1957,1,6,3,255.62523500976565
1957,1,6,4,255.45620959960937
1957,1,6,5,253.93017048339843
1957,1,6,6,253.50969875
1957,1,6,7,253.04698837890626
1957,1,6,8,251.11630868652344
1957,1,6,9,250.7307802734375
1957,1,6,10,249.22015379394531
1957,1,6,11,248.93136534667968
1957,1,6,12,248.75379673828127
1957,1,6,13,248.4103118017578
1957,1,6,14,246.8251065576172
1957,1,6,15,246.80135024414065
1957,1,6,16,246.9816016845703
1957,1,6,17,245.17382603515628
1957,1,6,18,245.52341040527344
1957,1,6,19,245.80191575683597
1957,1,6,20,245.57420365234375
1957,1,6,21,245.402566640625
1957,1,6,22,244.3617554248047
1957,1,6,23,244.1011514404297
1957,1,7,0,244.27969653320312
1957,1,7,1,244.14729253417968
1957,1,7,2,242.59997067382812
1957,1,7,3,242.4295263330078
1957,1,7,4,242.38892212402345
1957,1,7,5,240.969715234375
1957,1,7,6,240.7417078076172
1957,1,7,7,240.90146084960938
1957,1,7,8,239.5316201220703
1957,1,7,9,239.45446782714845
1957,1,7,10,238.81400469238284
1957,1,7,11,238.74820796875
1957,1,7,12,238.54548427734377
1957,1,7,13,238.34309106445312
1957,1,7,14,237.3292592236328
1957,1,7,15,237.40561404296875
1957,1,7,16,237.51330798828124
1957,1,7,17,237.4961341845703
1957,1,7,18,237.7032932080078
1957,1,7,19,238.89295576660155
1957,1,7,20,240.3544446923828
1957,1,7,21,240.7041923779297
1957,1,7,22,240.35634907714845
1957,1,7,23,241.8740210546875
1957,1,8,0,242.0706427734375
1957,1,8,1,242.9008791845703
1957,1,8,2,241.42023448242188
1957,1,8,3,241.8640054296875
1957,1,8,4,242.10674865722655
1957,1,8,5,242.32095706054687
1957,1,8,6,243.88613794433593
1957,1,8,7,244.40937578125
1957,1,8,8,246.07233760253905
1957,1,8,9,246.73550794921871
1957,1,8,10,247.12759830078124
1957,1,8,11,247.2663664501953
1957,1,8,12,246.20224834472654
1957,1,8,13,245.9890296191406
1957,1,8,14,247.56443787109373
1957,1,8,15,246.7161559912109
1957,1,8,16,246.8394690234375
1957,1,8,17,247.6565560498047
1957,1,8,18,248.3865043701172
1957,1,8,19,248.58053114746093
1957,1,8,20,249.22535517089844
1957,1,8,21,249.34747845703126
1957,1,8,22,246.1727745703125
1957,1,8,23,246.13506993164063
1957,1,9,0,246.38112617187502
1957,1,9,1,246.88441470214843
1957,1,9,2,247.49437412109373
1957,1,9,3,247.63507370117185
1957,1,9,4,247.84559855468748
1957,1,9,5,248.7603559570312
1957,1,9,6,249.18904270019527
1957,1,9,7,249.53653845214842
1957,1,9,8,251.1548389208984
1957,1,9,9,251.69316404785155
1957,1,9,10,252.59051433593748
1957,1,9,11,253.30395447265624
1957,1,9,12,253.62062729248046
1957,1,9,13,253.35791757812498
1957,1,9,14,253.15583338867188
1957,1,9,15,252.16070163574219
1957,1,9,16,252.1227052099609
1957,1,9,17,252.1529158203125
1957,1,9,18,252.1438737841797
1957,1,9,19,252.49030736816405
1957,1,9,20,252.68831387207032
1957,1,9,21,252.84804309570313
1957,1,9,22,250.74742130371095
1957,1,9,23,249.81063467285156
1957,1,10,0,249.03710412597658
1957,1,10,1,248.67900518066406
1957,1,10,2,247.90256261230468
1957,1,10,3,247.58681220214842
1957,1,10,4,247.50314877441406
1957,1,10,5,245.79399841308594
1957,1,10,6,245.78312953124998
1957,1,10,7,245.67211904785157
1957,1,10,8,244.45487358886717
1957,1,10,9,244.5018772998047
1957,1,10,10,245.08855733398437
1957,1,10,11,245.0897181591797
1957,1,10,12,245.20969381347658
1957,1,10,13,245.41725118652343
1957,1,10,14,247.57820688964844
1957,1,10,15,248.00600271972658
1957,1,10,16,247.71831510253907
1957,1,10,17,247.38523845214846
1957,1,10,18,247.68223584960938
1957,1,10,19,247.7550948046875
1957,1,10,20,250.29773811035156
1957,1,10,21,250.623604609375
1957,1,10,22,251.49292578125
1957,1,10,23,251.82177877929686
1957,1,11,0,252.25833859374998
1957,1,11,1,252.42842721679685
1957,1,11,2,251.62506444335935
1957,1,11,3,252.45910428710937
1957,1,11,4,252.13931546874997
1957,1,11,5,251.39131042968748
1957,1,11,6,251.72702733398435
1957,1,11,7,252.58724044921874
1957,1,11,8,252.6870704003906
1957,1,11,9,252.5795538769531
1957,1,11,10,254.5346204345703
1957,1,11,11,255.02450100585935
1957,1,11,12,254.13311743652343
1957,1,11,13,254.13495904785154
1957,1,11,14,255.96793471435544
1957,1,11,15,255.9649284448242
1957,1,11,16,256.0498573510742
1957,1,11,17,257.56008683593745
1957,1,11,18,257.71720646484374
1957,1,11,19,257.84479712890624
1957,1,11,20,259.671259453125
1957,1,11,21,259.5758136425781
1957,1,11,22,260.393000078125
1957,1,11,23,260.37061331054684
1957,1,12,0,260.2028511328125
1957,1,12,1,259.98465435546876
1957,1,12,2,260.5350133007812
1957,1,12,3,260.7861332421875
1957,1,12,4,260.74039772460935
1957,1,12,5,261.0834529296875
1957,1,12,6,261.02281830078124
1957,1,12,7,261.0637505664062
1957,1,12,8,261.4189764550781
1957,1,12,9,261.7551369628906
1957,1,12,10,261.85299658203127
1957,1,12,11,261.9040559765625
1957,1,12,12,261.6645104492187
1957,1,12,13,261.4994559179687
1957,1,12,14,262.130214921875
1957,1,12,15,261.96412042968745
1957,1,12,16,261.8331780078125
1957,1,12,17,261.98810873046875
1957,1,12,18,261.7761438769531
1957,1,12,19,261.5822831738281
1957,1,12,20,261.79994076171874
1957,1,12,21,261.72581747070313
1957,1,12,22,262.2847966894531
1957,1,12,23,261.535422734375
1957,1,13,0,261.8085671582031
1957,1,13,1,261.69180015625
1957,1,13,2,261.16066312500004
1957,1,13,3,260.7816422851563
1957,1,13,4,260.36898728515627
1957,1,13,5,260.4781077539062
1957,1,13,6,260.1299323828125
1957,1,13,7,259.59778056640624
1957,1,13,8,259.8944538476563
1957,1,13,9,262.1011191308594
1957,1,13,10,259.89673340820315
1957,1,13,11,259.9201579296875
1957,1,13,12,259.8482568945313
1957,1,13,13,260.36131833984376
1957,1,13,14,258.6756346484375
1957,1,13,15,258.318305234375
1957,1,13,16,258.11243403320316
1957,1,13,17,257.74517820312496
1957,1,13,18,258.1023792480469
1957,1,13,19,257.84928931396485
1957,1,13,20,257.73994036132814
1957,1,13,21,257.64389787109377
1957,1,13,22,253.31547521972658
1957,1,13,23,253.0040101171875
