year,month,day,hour,t2m
1970,1,1,0,298.53636532421876
1970,1,1,1,298.9415113359375
1970,1,1,2,299.06157166015623
1970,1,1,3,298.83278925195316
1970,1,1,4,298.6973969765625
1970,1,1,5,298.6475368359375
1970,1,1,6,299.00003214453125
1970,1,1,7,299.14278870898437
1970,1,1,8,298.99226504882813
1970,1,1,9,299.16504048828125
1970,1,1,10,299.7877704414063
1970,1,1,11,299.9234918613281
1970,1,1,12,299.9667091953125
1970,1,1,13,299.6264291660156
1970,1,1,14,298.70895024804685
1970,1,1,15,298.80762204492186
1970,1,1,16,299.1977280332031
1970,1,1,17,299.4214683515625
1970,1,1,18,298.8644399042969
1970,1,1,19,298.23157718359374
1970,1,1,20,298.0497466289063
1970,1,1,21,297.9957647695312
1970,1,1,22,298.73872898828125
1970,1,1,23,298.95106436328126
1970,1,2,0,299.25844714453126
1970,1,2,1,299.39652208984376
1970,1,2,2,299.63773280664066
1970,1,2,3,299.85946771484373
1970,1,2,4,300.06225277734376
1970,1,2,5,300.15397764453127
1970,1,2,6,300.23378837109374
1970,1,2,7,300.308191421875
1970,1,2,8,300.3543588867188
1970,1,2,9,300.3779190546875
1970,1,2,10,300.2555106015625
1970,1,2,11,299.36794275585936
1970,1,2,12,299.1557141875
1970,1,2,13,299.49135326171876
1970,1,2,14,299.58077439062504
1970,1,2,15,299.5654314101563
1970,1,2,16,299.28807785546877
1970,1,2,17,298.8390319433594
1970,1,2,18,298.87634101953125
1970,1,2,19,298.68205567578127
1970,1,2,20,298.344478875
1970,1,2,21,298.186973359375
1970,1,2,22,298.60595328125
1970,1,2,23,298.7731171621094
1970,1,3,0,298.6219510625
1970,1,3,1,298.9422770234375
1970,1,3,2,299.308163234375
1970,1,3,3,299.5796752519531
1970,1,3,4,299.86429489648435
1970,1,3,5,299.9510545039063
1970,1,3,6,300.0941893046875
1970,1,3,7,300.244074671875
1970,1,3,8,300.3043840546875
1970,1,3,9,300.33365078124996
1970,1,3,10,299.710335265625
1970,1,3,11,299.6840531796875
1970,1,3,12,299.65168494531247
1970,1,3,13,299.6108641835937
1970,1,3,14,299.60015368750004
1970,1,3,15,299.1161029765625
1970,1,3,16,298.972669328125
1970,1,3,17,299.45378370117186
1970,1,3,18,299.74387422656247
1970,1,3,19,299.741762421875
1970,1,3,20,299.97471463867186
1970,1,3,21,300.1673886796875
1970,1,3,22,300.26751036328125
1970,1,3,23,300.35097613671877
1970,1,4,0,300.35975769921873
1970,1,4,1,300.43345325
1970,1,4,2,300.5065310859375
1970,1,4,3,300.5548250800781
1970,1,4,4,300.5679339453125
1970,1,4,5,300.5978077734375
1970,1,4,6,300.6521539492187
1970,1,4,7,300.69089889453124
1970,1,4,8,300.71878617578125
1970,1,4,9,300.73342439453126
