year,month,day,hour,t2m
1964,1,1,0,272.97010447265626
1964,1,1,1,272.620120078125
1964,1,1,2,272.2967981445313
1964,1,1,3,271.98845461914067
1964,1,1,4,271.7563652441407
1964,1,1,5,271.6596278320313
1964,1,1,6,271.59370660156253
1964,1,1,7,271.51302877929686
1964,1,1,8,271.45675825195315
1964,1,1,9,271.31395404296876
1964,1,1,10,270.8587871484375
1964,1,1,11,270.83231167968756
1964,1,1,12,270.8245854003907
1964,1,1,13,270.83366961914066
1964,1,1,14,270.8751277636719
1964,1,1,15,271.05933316406254
1964,1,1,16,271.2631459960938
1964,1,1,17,271.5638562304688
1964,1,1,18,271.83205019531255
1964,1,1,19,272.0584221875
1964,1,1,20,272.2314982128907
1964,1,1,21,272.4215493554688
1964,1,1,22,272.65627066406256
1964,1,1,23,272.8470392382813
1964,1,2,0,272.9075757324219
1964,1,2,1,273.0846784179688
1964,1,2,2,273.2461045507813
1964,1,2,3,273.1993557617188
1964,1,2,4,273.21834785156256
1964,1,2,5,273.43451757812505
1964,1,2,6,273.65500363281257
1964,1,2,7,273.8833053515625
1964,1,2,8,273.99040805664066
1964,1,2,9,274.0678639453126
1964,1,2,10,273.86106957031257
1964,1,2,11,273.946521171875
1964,1,2,12,274.2198967382813
1964,1,2,13,274.48445244140623
1964,1,2,14,274.63029851562504
1964,1,2,15,274.87597139648443
1964,1,2,16,275.08468777343757
1964,1,2,17,275.36419106445317
1964,1,2,18,275.61020169921875
1964,1,2,19,275.63430865234375
1964,1,2,20,275.448443515625
1964,1,2,21,275.5249538085938
1964,1,2,22,275.75852638671876
1964,1,2,23,275.9966406640625
1964,1,3,0,276.74917896484374
1964,1,3,1,277.5214184375
1964,1,3,2,278.0780458984375
1964,1,3,3,278.64129445312506
1964,1,3,4,278.83152450195314
1964,1,3,5,278.60767289062505
1964,1,3,6,278.58898839843755
1964,1,3,7,279.1454060449219
1964,1,3,8,279.45454576171875
1964,1,3,9,279.6392677929687
1964,1,3,10,279.99717503906254
1964,1,3,11,279.88378884765626
1964,1,3,12,279.7459016796875
1964,1,3,13,279.63851955078127
1964,1,3,14,279.447102265625
1964,1,3,15,279.18785047851566
1964,1,3,16,278.731124609375
1964,1,3,17,278.2862053320313
1964,1,3,18,278.11682028320314
1964,1,3,19,278.2042332617188
1964,1,3,20,278.26606990234376
1964,1,3,21,278.5197659082031
1964,1,3,22,278.6033247070313
1964,1,3,23,278.7028953125
1964,1,4,0,278.6051720019531
1964,1,4,1,278.5627601367188
1964,1,4,2,278.5235222167969
1964,1,4,3,278.4316193066406
1964,1,4,4,277.9493695703125
1964,1,4,5,277.47706688476563
1964,1,4,6,277.2274917578125
1964,1,4,7,277.2265118847656
1964,1,4,8,277.26636341796876
1964,1,4,9,277.1281533007812
1964,1,4,10,276.998432578125
1964,1,4,11,277.0203283105469
1964,1,4,12,276.92907421875
1964,1,4,13,276.8361387890625
1964,1,4,14,276.531655859375
1964,1,4,15,276.327233046875
1964,1,4,16,276.25084348632816
1964,1,4,17,275.99355479492186
1964,1,4,18,275.85061046875
1964,1,4,19,275.8574878515625
1964,1,4,20,275.9419894140625
1964,1,4,21,275.78384582031254
1964,1,4,22,275.7656893164063
1964,1,4,23,276.02181966796877
1964,1,5,0,276.3723474023438
1964,1,5,1,277.15647580078127
1964,1,5,2,277.87565845703125
1964,1,5,3,278.25027060546876
1964,1,5,4,278.4278787011719
1964,1,5,5,278.54129431640627
1964,1,5,6,278.00482732421875
1964,1,5,7,277.60362251953126
1964,1,5,8,277.6062671679687
1964,1,5,9,277.94495390625
1964,1,5,10,278.224477109375
1964,1,5,11,278.25910142578124
1964,1,5,12,278.65013097656254
1964,1,5,13,278.8655167578125
1964,1,5,14,278.87478318359376
1964,1,5,15,278.71614361328125
1964,1,5,16,278.87417619140626
1964,1,5,17,278.89794234375
1964,1,5,18,278.7084045214844
1964,1,5,19,278.54407507812505
1964,1,5,20,278.42962463867184
1964,1,5,21,278.32590248046876
1964,1,5,22,278.813400234375
1964,1,5,23,279.0050655273438
1964,1,6,0,279.232320859375
1964,1,6,1,279.25120595703123
1964,1,6,2,279.1492656640625
1964,1,6,3,279.05951033203127
1964,1,6,4,278.994799609375
1964,1,6,5,278.86018294921877
1964,1,6,6,278.65123367187505
1964,1,6,7,278.5117741601563
1964,1,6,8,278.5502118359375
1964,1,6,9,278.6626971582031
1964,1,6,10,278.8523270703125
1964,1,6,11,278.95503691406253
1964,1,6,12,278.8653746484375
1964,1,6,13,278.81418068359375
1964,1,6,14,278.8362101855469
1964,1,6,15,278.83348625
1964,1,6,16,278.75067434570315
1964,1,6,17,278.6329933984375
1964,1,6,18,278.48849551757814
1964,1,6,19,278.46531084960935
1964,1,6,20,278.438949921875
1964,1,6,21,278.45213898437504
1964,1,6,22,278.440028203125
1964,1,6,23,278.3444934960938
1964,1,7,0,278.31164082031256
1964,1,7,1,278.2765535742188
1964,1,7,2,278.12002207031253
1964,1,7,3,278.20114781250004
1964,1,7,4,277.9758411035157
1964,1,7,5,278.1619271777344
1964,1,7,6,278.2946475683594
1964,1,7,7,278.4965050195313
1964,1,7,8,278.8844848828125
1964,1,7,9,278.94145552734375
1964,1,7,10,278.78168681640625
1964,1,7,11,277.8767117773437
1964,1,7,12,276.84333517578125
1964,1,7,13,276.53767951171875
1964,1,7,14,276.6743944921875
1964,1,7,15,277.01887447265625
1964,1,7,16,277.2474841699219
1964,1,7,17,277.3138016601563
1964,1,7,18,277.3480263671875
1964,1,7,19,277.3844803320313
1964,1,7,20,277.3437827929688
1964,1,7,21,277.37619412109376
1964,1,7,22,277.250228046875
1964,1,7,23,277.51066253906254
1964,1,8,0,277.94978435546875
1964,1,8,1,278.2900933007813
1964,1,8,2,278.3575090429688
1964,1,8,3,278.77077696289064
1964,1,8,4,279.248275859375
1964,1,8,5,279.67257044921877
1964,1,8,6,279.85697942382814
1964,1,8,7,279.9999115039063
1964,1,8,8,280.0090235546875
1964,1,8,9,279.98060501953125
1964,1,8,10,279.9713798339844
1964,1,8,11,279.93511172851566
1964,1,8,12,279.7672801367188
1964,1,8,13,279.62486529296876
1964,1,8,14,279.5828057421875
1964,1,8,15,279.59691289062505
1964,1,8,16,279.6088351757812
1964,1,8,17,279.51071705078124
1964,1,8,18,279.57652982421877
1964,1,8,19,279.91217783203126
1964,1,8,20,280.6219620117188
1964,1,8,21,280.79272685546874
1964,1,8,22,280.6908311523437
1964,1,8,23,280.7284704296875
1964,1,9,0,280.6805058984375
1964,1,9,1,280.5169545019531
1964,1,9,2,280.20433482421873
1964,1,9,3,280.0426830859375
1964,1,9,4,279.75485337890626
1964,1,9,5,279.36710237304686
1964,1,9,6,278.86921759765625
1964,1,9,7,277.27847386718753
1964,1,9,8,276.570587890625
1964,1,9,9,276.61979416015623
1964,1,9,10,276.62305271484377
1964,1,9,11,276.3881626367188
1964,1,9,12,276.5755573046875
1964,1,9,13,276.2310683886719
1964,1,9,14,276.50033494140627
1964,1,9,15,276.39320904296875
1964,1,9,16,276.13416640625
1964,1,9,17,275.92902166015625
1964,1,9,18,275.54916423828126
1964,1,9,19,275.4290586914063
1964,1,9,20,275.65713164062504
1964,1,9,21,276.30430091796876
1964,1,9,22,275.1687213183594
1964,1,9,23,275.7232991601563
1964,1,10,0,275.75660980468746
1964,1,10,1,275.670988671875
1964,1,10,2,275.1539815625
1964,1,10,3,275.1555826855469
1964,1,10,4,275.1520712304688
1964,1,10,5,274.76940667968745
1964,1,10,6,274.40336982421877
1964,1,10,7,274.0850552734375
1964,1,10,8,274.22112671875
1964,1,10,9,274.3343768066406
1964,1,10,10,274.998635390625
1964,1,10,11,275.24592054687497
1964,1,10,12,275.33800059570314
1964,1,10,13,275.4132077929687
1964,1,10,14,275.42599423828125
1964,1,10,15,275.4202379296875
1964,1,10,16,275.4038788085938
1964,1,10,17,275.4776149023437
1964,1,10,18,275.4402409472656
1964,1,10,19,275.22615435546874
1964,1,10,20,275.5024869433594
1964,1,10,21,275.96800310546877
1964,1,10,22,274.69325361328123
1964,1,10,23,274.8155500976563
1964,1,11,0,275.08258470703123
1964,1,11,1,275.6130631445313
1964,1,11,2,276.23108025390627
1964,1,11,3,277.0113013085937
1964,1,11,4,278.57000494140624
1964,1,11,5,279.56093146484375
1964,1,11,6,279.6815365820313
1964,1,11,7,279.6309996875
1964,1,11,8,279.5834488964844
1964,1,11,9,279.70734046875003
1964,1,11,10,279.8722935839844
1964,1,11,11,279.8985867773438
1964,1,11,12,279.8795369335938
1964,1,11,13,279.7962525390625
1964,1,11,14,279.6661845703125
1964,1,11,15,279.3320429589844
1964,1,11,16,278.9698267871094
1964,1,11,17,278.74104634765627
1964,1,11,18,278.7703558398438
1964,1,11,19,278.77537476562503
1964,1,11,20,278.8385366015625
1964,1,11,21,278.9804227832031
1964,1,11,22,279.11080004882814
1964,1,11,23,279.18753470703126
1964,1,12,0,279.0640635546875
1964,1,12,1,278.2274972949219
1964,1,12,2,276.8890362890625
1964,1,12,3,275.7259742871094
1964,1,12,4,274.87994743164063
1964,1,12,5,273.851953359375
1964,1,12,6,272.53163765625004
1964,1,12,7,271.95825609375
1964,1,12,8,271.04470552734375
1964,1,12,9,270.4437404785157
1964,1,12,10,270.12997646484376
1964,1,12,11,269.87791880859373
1964,1,12,12,269.734198046875
1964,1,12,13,269.84075196289064
1964,1,12,14,269.8183804296875
1964,1,12,15,269.78120341796875
1964,1,12,16,269.6557097949219
1964,1,12,17,269.7643306933594
1964,1,12,18,270.1004210546875
1964,1,12,19,270.6542868164062
1964,1,12,20,271.30112037109376
1964,1,12,21,271.7509863476563
1964,1,12,22,270.26775554687504
1964,1,12,23,270.42834636718754
1964,1,13,0,270.53684796875
1964,1,13,1,270.79935826171874
1964,1,13,2,271.17309279296876
1964,1,13,3,271.56593507812505
1964,1,13,4,271.8564640527344
1964,1,13,5,272.0396941601563
1964,1,13,6,272.09162888671875
1964,1,13,7,272.1908645898438
1964,1,13,8,272.1345646484375
1964,1,13,9,272.11638382812504
1964,1,13,10,271.6455874511719
1964,1,13,11,271.53303116210935
1964,1,13,12,271.2930375976563
1964,1,13,13,271.2515599609375
1964,1,13,14,271.1804713671875
1964,1,13,15,271.08091307617184
1964,1,13,16,271.00456708984376
1964,1,13,17,270.962925078125
1964,1,13,18,270.83501954101564
1964,1,13,19,270.8884349609375
1964,1,13,20,270.7089083886719
1964,1,13,21,270.66521796874997
1964,1,13,22,270.34344721679685
1964,1,13,23,270.24826775390625
1964,1,14,0,270.2431383105469
1964,1,14,1,270.15584828125
1964,1,14,2,270.15266765625
1964,1,14,3,270.0261865917969
1964,1,14,4,269.9127549609375
1964,1,14,5,269.9654069433594
1964,1,14,6,269.81730387695313
1964,1,14,7,269.86542539062503
1964,1,14,8,269.8729463378906
1964,1,14,9,270.08736411132816
1964,1,14,10,269.6938549902344
1964,1,14,11,269.97945849609374
1964,1,14,12,270.25508560546876
1964,1,14,13,270.4710906152344
1964,1,14,14,270.8790936230469
1964,1,14,15,271.21466833984374
1964,1,14,16,271.4594815625
1964,1,14,17,271.6640294335938
1964,1,14,18,271.92139594726564
1964,1,14,19,272.13423791015623
1964,1,14,20,272.31374147460934
1964,1,14,21,272.3415738574219
1964,1,14,22,272.21882267578127
1964,1,14,23,272.33226041015627
1964,1,15,0,272.3805330566407
1964,1,15,1,272.49439240234375
1964,1,15,2,272.6422913964844
1964,1,15,3,272.66712345703127
1964,1,15,4,272.6716725
1964,1,15,5,272.65069856445314
1964,1,15,6,272.8190294628906
1964,1,15,7,273.18864211914064
1964,1,15,8,273.39009921875004
1964,1,15,9,273.4495743652344
1964,1,15,10,273.6605471875
1964,1,15,11,273.78998452148437
1964,1,15,12,273.9320020800781
1964,1,15,13,274.0868306835938
1964,1,15,14,274.36757947265625
1964,1,15,15,274.44717589843754
1964,1,15,16,274.4595262695313
1964,1,15,17,274.70104644531256
1964,1,15,18,274.9328835546876
1964,1,15,19,274.9114490136719
1964,1,15,20,275.01810869140627
1964,1,15,21,275.22389660156256
1964,1,15,22,275.1819702929688
1964,1,15,23,275.23812187500005
1964,1,16,0,275.421385625
1964,1,16,1,275.65561261718756
1964,1,16,2,276.02509112304693
1964,1,16,3,276.39535269531257
1964,1,16,4,276.74839046875
1964,1,16,5,277.00451269531254
1964,1,16,6,277.0651812695313
1964,1,16,7,277.123956328125
1964,1,16,8,277.0887896484375
1964,1,16,9,277.040080859375
1964,1,16,10,277.1745890820313
1964,1,16,11,277.33989537109375
1964,1,16,12,277.44413678710936
1964,1,16,13,277.42130152343753
1964,1,16,14,277.4569416796875
1964,1,16,15,277.7460969433594
1964,1,16,16,277.7268246875
1964,1,16,17,277.8510130371094
1964,1,16,18,277.744137109375
1964,1,16,19,277.82886735351565
1964,1,16,20,277.8387458203125
1964,1,16,21,277.68431935546874
1964,1,16,22,277.48331521484374
1964,1,16,23,277.2060070117188
