year,month,day,hour,t2m
1983,1,1,0,285.04947351171876
1983,1,1,1,285.04952587890625
1983,1,1,2,284.9712199179687
1983,1,1,3,284.5771964707031
1983,1,1,4,284.5742449863281
1983,1,1,5,284.2392358945312
1983,1,1,6,284.0112018828125
1983,1,1,7,283.98851739843747
1983,1,1,8,283.8065082597656
1983,1,1,9,284.06225649609377
1983,1,1,10,284.2637175
1983,1,1,11,284.4353889375
1983,1,1,12,284.68806194921876
1983,1,1,13,284.9011933828125
1983,1,1,14,285.8097618867188
1983,1,1,15,286.45242359375
1983,1,1,16,286.597499796875
1983,1,1,17,287.27884046679685
1983,1,1,18,287.36018433007814
1983,1,1,19,287.57172631835937
1983,1,1,20,288.08448869335933
1983,1,1,21,288.4287802695312
1983,1,1,22,288.277111015625
1983,1,1,23,288.623325515625
1983,1,2,0,288.7665878789063
1983,1,2,1,288.98835507812504
1983,1,2,2,289.01198363671875
1983,1,2,3,289.0599754960938
1983,1,2,4,289.1492003398438
1983,1,2,5,289.1392666718751
1983,1,2,6,289.362443078125
1983,1,2,7,289.26581727929687
1983,1,2,8,289.3145674316406
1983,1,2,9,289.39658529492186
1983,1,2,10,289.5601490195313
1983,1,2,11,289.42672050390627
1983,1,2,12,288.90477890625
1983,1,2,13,289.14126474218745
1983,1,2,14,289.3650387539063
1983,1,2,15,289.03429245312503
1983,1,2,16,289.102388078125
1983,1,2,17,289.06298480078124
1983,1,2,18,288.4680079101562
1983,1,2,19,288.71672037499997
1983,1,2,20,289.2255971757813
1983,1,2,21,288.702989859375
1983,1,2,22,287.4892854257812
1983,1,2,23,287.26669478124995
1983,1,3,0,287.00743677343746
1983,1,3,1,286.5458856601562
1983,1,3,2,285.1344354394531
1983,1,3,3,283.86009349218745
1983,1,3,4,283.7935097890625
1983,1,3,5,283.39934352148435
1983,1,3,6,283.05672841210935
1983,1,3,7,283.2737119726562
1983,1,3,8,283.0139443769531
1983,1,3,9,282.5964439804687
1983,1,3,10,281.48690327343746
1983,1,3,11,281.3628620898437
1983,1,3,12,281.2592597285156
1983,1,3,13,281.15634132812494
1983,1,3,14,280.92430704296874
1983,1,3,15,280.90753407031247
1983,1,3,16,280.73258099023434
1983,1,3,17,280.784660265625
1983,1,3,18,280.90538783203124
1983,1,3,19,281.0189928300781
1983,1,3,20,281.9904848984375
1983,1,3,21,282.4352226953125
1983,1,3,22,281.8984057148437
1983,1,3,23,282.02518205468743
1983,1,4,0,281.8221982695312
1983,1,4,1,281.6501359140624
1983,1,4,2,280.73499039843745
1983,1,4,3,280.7898362089843
1983,1,4,4,280.7823753749999
1983,1,4,5,280.25807383007805
1983,1,4,6,279.9931841328124
1983,1,4,7,280.3419575781249
1983,1,4,8,279.66098934570306
1983,1,4,9,279.6178719023437
1983,1,4,10,278.9304967011718
1983,1,4,11,278.95040797460933
1983,1,4,12,278.74241049609367
1983,1,4,13,278.5323218105468
1983,1,4,14,280.14472228125
1983,1,4,15,282.0229929550781
1983,1,4,16,281.92655945703126
1983,1,4,17,284.87125275781256
1983,1,4,18,284.7298609453125
1983,1,4,19,284.93405484179686
1983,1,4,20,285.84458461718754
1983,1,4,21,286.3369772988281
1983,1,4,22,283.6417077363281
1983,1,4,23,284.3505605214843
1983,1,5,0,283.9060374765624
1983,1,5,1,283.93805861328116
1983,1,5,2,282.5514109648437
1983,1,5,3,281.31955492382804
1983,1,5,4,281.24809469921865
1983,1,5,5,280.61778341015616
1983,1,5,6,279.7758337421874
1983,1,5,7,279.62639947265615
1983,1,5,8,278.8848540156249
1983,1,5,9,278.73254628515616
