year,month,day,hour,t2m
1969,1,1,0,236.40323188964842
1969,1,1,1,236.05049995605467
1969,1,1,2,235.81687564941407
1969,1,1,3,235.87436995605466
1969,1,1,4,235.88445096191404
1969,1,1,5,234.7906930859375
1969,1,1,6,234.62505655273438
1969,1,1,7,234.39851224121094
1969,1,1,8,234.3975887109375
1969,1,1,9,234.89590486328126
1969,1,1,10,233.40306014160154
1969,1,1,11,233.7032310888672
1969,1,1,12,233.2836322705078
1969,1,1,13,232.81849002929687
1969,1,1,14,232.43349687988282
1969,1,1,15,232.98500142578123
1969,1,1,16,233.1113295361328
1969,1,1,17,233.17818724609376
1969,1,1,18,233.43109463378906
1969,1,1,19,234.02665935546875
1969,1,1,20,233.3828505908203
1969,1,1,21,234.03385182617188
1969,1,1,22,233.93544713867186
1969,1,1,23,234.16299337890626
1969,1,2,0,234.4931609033203
1969,1,2,1,234.1642528466797
1969,1,2,2,234.2173581201172
1969,1,2,3,234.86964120117187
1969,1,2,4,235.09385424804688
1969,1,2,5,234.85928373046875
1969,1,2,6,235.09197388183594
1969,1,2,7,235.10340002929686
1969,1,2,8,233.62344849121095
1969,1,2,9,233.9811238671875
1969,1,2,10,232.11257833007812
1969,1,2,11,231.81627190917968
1969,1,2,12,231.58624763671875
1969,1,2,13,231.17707670898437
1969,1,2,14,230.7633445703125
1969,1,2,15,230.72423200683593
1969,1,2,16,231.04296408203126
1969,1,2,17,230.76194563964842
1969,1,2,18,231.13447330078125
1969,1,2,19,231.44685383789061
1969,1,2,20,232.02151344726562
1969,1,2,21,233.56661595703125
1969,1,2,22,235.38158071777343
1969,1,2,23,236.34049752441405
1969,1,3,0,236.14396817871094
1969,1,3,1,234.53516810546876
1969,1,3,2,235.26883961425781
1969,1,3,3,235.32250123535155
1969,1,3,4,235.33546005859375
1969,1,3,5,234.710320859375
1969,1,3,6,235.60089208007813
1969,1,3,7,235.60823450683594
1969,1,3,8,236.08040562011718
1969,1,3,9,236.33905775390625
1969,1,3,10,234.67817823242189
1969,1,3,11,234.48289619140624
1969,1,3,12,234.37965900390623
1969,1,3,13,234.23630732910155
1969,1,3,14,235.61222115234375
1969,1,3,15,235.77253459960937
1969,1,3,16,237.08483220703124
1969,1,3,17,238.07264525390624
1969,1,3,18,238.57296231445312
1969,1,3,19,238.79554978027343
1969,1,3,20,239.91693337402344
1969,1,3,21,240.513929453125
1969,1,3,22,240.38819308105468
1969,1,3,23,240.96846424804687
1969,1,4,0,241.57473344726563
1969,1,4,1,241.83622393554688
1969,1,4,2,241.83722497558594
1969,1,4,3,242.4057071826172
1969,1,4,4,242.79358212402343
1969,1,4,5,242.56197957519532
1969,1,4,6,242.3399100341797
1969,1,4,7,242.38476697265625
1969,1,4,8,242.21723588867187
1969,1,4,9,242.33053571289065
1969,1,4,10,241.06574028808595
1969,1,4,11,241.48576040039066
1969,1,4,12,241.39310185546876
1969,1,4,13,241.39108509277344
